country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,21.3
Albania,7,0,0,57.41
Algeria,3,0,0,79.63
Andorra,7,0,0,45.37
Angola,2,0,0,76.39
Antigua and Barbuda,1,0,0,0
Argentina,3,0.492,2.2,87.96
Armenia,1,0,0,0
Australia,4,2.812,410.6,79.17
Austria,6,1.012,36.4,35.19
Azerbaijan,3,0,0,85.19
Bahamas,1,0,0,0
Bahrain,7,11.15,27.5,60.19
Bangladesh,3,0.092,5.4,80.09
Barbados,7,0,0,38.89
Belarus,1,0,40.6,16.67
Belgium,6,2.122,38.9,58.33
Belize,2,0,0,72.69
Benin,7,0,0,41.67
Bhutan,3,0,0,97.22
Bolivia,3,0.195,2.4,84.26
Bosnia and Herzegovina,7,0,0,53.7
Botswana,7,0,0,52.78
Brazil,2,0,0,73.61
Brunei,7,0,0,40.74
Bulgaria,6,1.45,44.3,38.89
Burkina Faso,7,0,0,48.15
Burundi,1,0,0,11.11
Cambodia,7,0,0,44.44
Cameroon,7,0,0,60.19
Canada,0,1.081,107.8,61.57
Cape Verde,2,0.687,6.8,65.28
Central African Republic,7,0,0,54.63
Chad,2,0,0,64.81
Chile,3,1.06,15.3,81.94
China,3,0,0,78.24
Colombia,3,0.601,0,87.04
Comoros,1,0,0,0
Congo,2,0,0,62.04
Costa Rica,2,0.402,0,72.22
Cote d'Ivoire,7,0.034,16.7,38.43
Croatia,7,0.786,8.4,35.19
Cuba,0,0.402,112.1,82.41
Cyprus,0,3.661,228.6,50
Czechia,7,0.83,23.5,36.11
Democratic Republic of Congo,7,0.002,9.9,46.3
Denmark,4,6.917,397.9,50.93
Djibouti,7,0,0,50.93
Dominica,7,0,0,36.11
Dominican Republic,3,0.248,5.2,78.7
Ecuador,2,0.197,0,73.61
Egypt,2,0,0,62.96
El Salvador,3,0.379,12.1,80.56
Equatorial Guinea,1,0,0,0
Eritrea,3,0,0,89.81
Estonia,6,1.242,79.8,23.15
Eswatini,2,0,0,64.81
Ethiopia,3,0.163,12.6,80.56
Fiji,7,0.178,0,51.85
Finland,4,3.157,537.1,32.41
France,7,2.79,28.6,48.15
Gabon,2,0,0,66.67
Gambia,3,0,0,77.78
Georgia,7,0,0,57.41
Germany,7,0,0,59.72
Ghana,7,0.056,12.8,52.78
Greece,6,0,52.4,56.02
Grenada,1,0,0,0
Guatemala,3,0.223,3.7,87.04
Guinea,2,0,0,70.83
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,73.15
Haiti,1,0,0,21.3
Honduras,3,0,0,82.41
Hungary,6,0.479,62.8,49.07
Iceland,6,2.248,84.7,46.3
India,2,0.597,12.5,79.63
Indonesia,7,0,7,59.72
International,1,0,0,0
Iran,7,0.304,11.4,60.19
Iraq,3,0.506,5.8,92.59
Ireland,6,1.549,66.4,70.83
Israel,7,3.957,17.1,37.96
Italy,6,1.547,69.7,54.63
Jamaica,2,0.149,9.6,78.7
Japan,7,0.153,21.1,32.41
Jordan,7,0,0,56.48
Kazakhstan,2,0.805,22.4,79.63
