country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,8.33
Albania,3,0,0,65.74
Algeria,3,0,0,68.52
Andorra,3,0,0,59.26
Angola,3,0,0,57.41
Antigua and Barbuda,0,0,0,0
Argentina,5,0.353,2.7,79.17
Armenia,0,0,0,0
Australia,7,0,3936.7,47.22
Austria,5,4.464,6.2,82.41
Azerbaijan,5,0,0,69.91
Bahamas,0,0,0,0
Bahrain,6,5.98,67.6,58.33
Bangladesh,5,0.085,7.1,80.09
Barbados,2,0,0,40.74
Belarus,0,0,0,22.22
Belgium,3,2.201,11.7,63.89
Belize,5,0,0,72.22
Benin,2,0,0,40.74
Bhutan,3,0,0,64.81
Bolivia,5,0.084,10.8,84.26
Bosnia and Herzegovina,2,0,0,48.15
Botswana,3,0,0,50.93
Brazil,3,0,0,54.17
Brunei,2,0,0,35.19
Bulgaria,3,1.321,2.5,57.41
Burkina Faso,0,0,0,22.22
Burundi,0,0,0,14.81
Cambodia,2,0,0,42.59
Cameroon,2,0,0,31.48
Canada,3,2.196,13.4,64.35
Cape Verde,5,0.656,5.9,71.3
Central African Republic,0,0,0,20.37
Chad,5,0,0,70.37
Chile,5,2.064,24.1,76.39
China,5,0,0,81.94
Colombia,3,0.695,0,60.19
Comoros,0,0,0,0
Congo,2,0,0,43.52
Costa Rica,3,0,0,55.56
Cote d'Ivoire,6,0.039,49.3,25
Croatia,2,2.748,2.9,44.44
Cuba,1,0.924,189.7,59.26
Cyprus,5,7.602,22.4,72.22
Czechia,5,1.149,4.8,69.44
Democratic Republic of Congo,0,0.005,5.4,22.22
Denmark,6,9.758,58.4,45.37
Djibouti,2,0,0,37.96
Dominica,2,0,0,25.93
Dominican Republic,0,0,7.2,0
Ecuador,3,0.373,0,52.78
Egypt,3,0,0,60.19
El Salvador,3,0,15.6,47.22
Equatorial Guinea,0,0,0,0
Eritrea,5,0,0,75
Estonia,2,3.966,15.3,37.96
Eswatini,2,0,0,38.89
Ethiopia,3,0.047,9.9,51.85
Fiji,1,0.017,254.1,49.07
Finland,6,2.941,41.3,42.13
France,5,1.511,15.9,75
Gabon,3,0,0,66.67
Gambia,2,0,0,36.11
Georgia,5,0,0,84.26
Germany,3,0,0,64.81
Ghana,2,0.164,22.2,38.89
Greece,5,2.026,10.1,78.7
Grenada,0,0,0,0
Guatemala,3,0.089,7.4,49.54
Guinea,3,0,0,56.48
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,68.52
Haiti,2,0,0,41.67
Honduras,5,0,0,87.04
Hungary,5,2.232,4.1,72.22
Iceland,6,1.685,51,52.78
India,3,0.839,25.5,68.98
Indonesia,3,0.136,6.9,64.35
International,0,0,0,0
Iran,5,0,3.1,70.83
Iraq,3,0.597,12.3,51.85
Ireland,6,2.296,42.5,81.48
Israel,6,2.025,52,65.74
Italy,5,3.737,7.8,79.63
Jamaica,0,0.238,11.3,0
Japan,2,0.176,15.3,40.74
Jordan,5,1.74,5.3,78.7
Kazakhstan,6,2.057,36.4,69.91
Kenya,3,0,9.7,62.96
Kosovo,5,0,0,74.07
Kuwait,3,0.993,15.8,62.96
Kyrgyzstan,3,0,0,56.02
Laos,2,0,0,33.33
Latvia,3,4.053,12,53.7
Lebanon,5,0,0,87.04
Lesotho,2,0,0,47.22
Liberia,3,0,0,57.41
Libya,5,0.951,0,79.63
Liechtenstein,0,0,0,0
Lithuania,3,3.654,6,62.96
Luxembourg,3,16.91,19.6,60.19
Madagascar,2,0,26.2,37.04
Malawi,6,0,108.5,50.93
Malaysia,5,0.615,13.1,80.09
Maldives,0,2.059,25.6,0
Mali,2,0,0,37.96
Malta,0,6.869,25.2,0
Marshall Islands,0,0,0,0
Mauritania,0,0,12.7,17.59
Mauritius,0,0,0,16.67
Mexico,5,0,0,71.76
Moldova,3,0,0,51.85
Monaco,0,0,0,0
Mongolia,5,0,0,85.19
Montenegro,0,0,0,0
Morocco,3,0.602,5,66.2
Mozambique,3,0.025,15.2,56.48
Myanmar,5,0,0,79.63
Namibia,2,0.457,16.4,37.96
Nepal,3,0.322,5.6,60.19
Netherlands,3,0,0,56.48
New Zealand,4,1.429,1933.8,22.22
Nicaragua,0,0,0,8.33
Niger,2,0,0,24.07
Nigeria,3,0,24,50.93
North Macedonia,0,0.969,2.6,0
Norway,6,1.295,35.9,52.78
Oman,2,0,0,37.04
Pakistan,3,0.218,14,64.35
Palestine,3,1.055,4.1,62.5
Panama,3,2.535,7,58.33
Papua New Guinea,2,0,0,37.96
Paraguay,3,0.513,4.3,63.89
Peru,3,0,0,67.59
Philippines,3,0.318,20.9,68.98
Poland,5,1.083,2.1,71.3
Portugal,5,3.101,7.9,78.7
Qatar,3,1.346,20.2,64.81
Romania,5,1.716,3.8,76.85
Russia,3,3.737,20,55.09
Rwanda,6,0.213,69.6,52.78
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
