country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,78.7
Albania,1,0,0,62.96
Algeria,5,0,0,79.63
Andorra,4,0,0,45.37
Angola,5,0,0,76.39
Antigua and Barbuda,7,0,0,0
Argentina,5,0.343,2.5,90.74
Armenia,7,0,0,0
Australia,0,0,149.4,68.06
Austria,2,1.047,71,35.19
Azerbaijan,5,0,0,93.52
Bahamas,7,0,0,0
Bahrain,5,5.484,24.3,69.44
Bangladesh,5,0.086,4.5,80.09
Barbados,4,0,0,45.37
Belarus,2,0,69.4,16.67
Belgium,2,2.199,47.3,62.96
Belize,1,0,0,69.44
Benin,4,0,0,41.67
Bhutan,1,0,0,62.96
Bolivia,5,0.174,1.8,84.26
Bosnia and Herzegovina,1,0,0,59.26
Botswana,1,0,0,54.17
Brazil,5,0,0,72.69
Brunei,4,0,0,39.81
Bulgaria,4,0.92,23,36.11
Burkina Faso,4,0,0,45.37
Burundi,7,0,0,13.89
Cambodia,4,0,0,38.89
Cameroon,1,0,0,60.19
Canada,2,1.255,80.4,67.13
Cape Verde,1,0.473,9.7,65.28
Central African Republic,1,0,0,54.63
Chad,5,0,0,70.37
Chile,5,0.896,8.9,84.72
China,5,0,0,78.24
Colombia,5,0.633,0,87.04
Comoros,7,0,0,0
Congo,1,0,0,62.04
Costa Rica,5,0.325,0,73.61
Cote d'Ivoire,4,0.047,9.6,44.91
Croatia,4,0.398,19.3,35.19
Cuba,0,0.305,179.6,66.67
Cyprus,6,1.969,270.6,47.22
Czechia,4,0.701,25.5,36.11
Democratic Republic of Congo,1,0.007,10,55.56
Denmark,6,3.491,375,54.63
Djibouti,1,0,0,50.93
Dominica,4,0,0,44.44
Dominican Republic,5,0,2.7,78.7
Ecuador,5,0.12,0,78.24
Egypt,1,0,0,60.19
El Salvador,5,0.372,6,89.81
Equatorial Guinea,7,0,0,0
Eritrea,5,0,0,89.81
Estonia,0,0.614,183.2,23.15
Eswatini,5,0,0,80.56
Ethiopia,5,0.067,12.5,80.56
Fiji,1,0.144,0,54.63
Finland,6,1,595.4,35.19
France,2,1.656,71.4,46.3
Gabon,1,0,0,66.67
Gambia,4,0,0,35.65
Georgia,1,0,0,51.85
Germany,1,0,0,55.09
Ghana,1,0,4.5,52.78
Greece,6,5.17,334.9,57.41
Grenada,7,0,0,0
Guatemala,5,0.242,3.3,87.04
Guinea,1,0,0,68.52
Guinea-Bissau,7,0,0,0
Guyana,5,0,0,77.31
Haiti,4,0,0,28.7
Honduras,5,0,0,96.3
Hungary,0,0.332,206.7,54.63
Iceland,2,1.032,34,39.81
India,5,0.296,8.8,77.78
Indonesia,1,0.121,7.2,62.5
International,7,0,0,0
Iran,1,0.306,10.1,58.8
Iraq,5,0.461,6.6,92.59
Ireland,6,0.96,369.6,38.89
Israel,1,3.03,13.7,52.78
Italy,0,0.927,192.4,48.15
Jamaica,0,0.107,108.9,64.81
Japan,4,0.148,14.1,34.26
Jordan,1,0,0,48.15
Kazakhstan,5,1.023,14.5,83.33
Kenya,5,0.098,8.2,78.7
Kosovo,1,0,0,59.26
Kuwait,5,0.95,5.8,71.3
Kyrgyzstan,5,0,0,76.39
Laos,4,0,0,20.37
Latvia,6,1,374.4,50
Lebanon,4,0,0,41.67
Lesotho,5,0,0,71.3
Liberia,1,0,0,64.81
Libya,5,0.182,10.3,87.96
Liechtenstein,7,0,0,0
Lithuania,0,2.09,106.4,34.26
Luxembourg,2,10.651,91.5,25.93
Madagascar,1,0,2.2,68.98
Malawi,1,0.061,7.8,60.19
Malaysia,6,0.185,364.1,47.22
Maldives,7,2.566,16.3,0
Mali,1,0,0,52.78
Malta,0,3.9,214.1,0
Marshall Islands,7,0,0,0
Mauritania,4,0,16.8,29.63
Mauritius,7,0,0,16.67
Mexico,5,0.118,2,70.83
Moldova,1,0,0,57.41
Monaco,7,0,0,0
Mongolia,1,0,0,60.19
Montenegro,7,0,0,0
Morocco,2,0.575,33.9,64.81
Mozambique,2,0.036,29.9,51.85
Myanmar,3,0.04,1128.6,76.85
Namibia,1,0.207,9.6,50
Nepal,5,0.207,26.1,78.7
Netherlands,4,0,0,39.81
New Zealand,3,0.501,2778.7,22.22
Nicaragua,4,0,0,20.37
Niger,4,0,0,25.93
Nigeria,5,0.016,7.3,71.76
North Macedonia,7,0.946,10.3,0
Norway,6,1.087,272.7,40.74
Oman,5,0.257,2.8,94.44
Pakistan,5,0.098,24.8,66.67
Palestine,5,0,0,83.33
Panama,5,0.734,3,80.56
Papua New Guinea,1,0,0,49.07
Paraguay,5,0.264,15,78.7
Peru,5,0.192,0,81.48
Philippines,5,0.328,16.7,76.85
Poland,2,0.607,38.7,39.81
Portugal,2,1.639,65.8,65.28
Qatar,5,1.911,13.9,77.78
Romania,4,1.216,20.9,42.59
Russia,2,1.975,46.9,68.06
Rwanda,0,0.32,110.6,75.93
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,4,0,0,33.33
Sao Tome and Principe,7,0,0,0
Saudi Arabia,5,1.583,28.9,65.74
Senegal,4,0.117,11.1,32.41
Serbia,1,1.419,24.6,55.56
Seychelles,4,0,0,23.15
Sierra Leone,4,0,0,32.41
Singapore,2,0,54.4,50
Slovakia,2,0.339,58.8,35.19
Slovenia,2,0.423,49,50
Solomon Islands,4,0,0,36.11
Somalia,4,0,0,31.48
South Africa,5,0.717,3.8,80.56
South Korea,0,0.209,174.2,44.91
South Sudan,5,0,0,80.56
Spain,1,0,19.9,64.35
Sri Lanka,0,0.066,199.5,50
Sudan,5,0,0,71.3
Suriname,5,0,0,75.93
Sweden,2,0.749,42.9,59.26
Switzerland,2,0.792,39.4,39.35
Syria,1,0,0,69.44
Taiwan,0,0.009,106.8,23.15
Tajikistan,1,0,0,49.07
Tanzania,4,0,0,27.78
Thailand,3,0.081,892.4,52.78
Timor,4,0,0,29.63
Togo,2,0.05,32,50.93
Trinidad and Tobago,2,0.11,49.5,60.19
Tunisia,2,0.028,73.1,26.85
Turkey,2,0.542,47.2,42.59
Uganda,0,0,239.6,76.85
Ukraine,4,0.342,13.4,41.67
United Arab Emirates,0,4.801,156.9,43.52
United Kingdom,0,2.111,170.7,64.35
United States,1,3.059,0,67.13
Uruguay,0,0.573,117.9,23.15
Uzbekistan,5,0,0,73.15
Vanuatu,1,0,0,66.67
Vatican,7,0,0,0
Venezuela,5,0,0,86.11
Vietnam,5,0,0,75
Yemen,4,0,0,31.48
Zambia,1,0.053,4.5,50.93
Zimbabwe,5,0.121,16.8,80.56
