Nation,Similarity Score
Afghanistan,168
Albania,61
Algeria,81
Andorra,150
Angola,210
Antigua and Barbuda,234
Argentina,60
Armenia,48
Australia,156
Austria,41
Azerbaijan,55
Bahamas,130
Bahrain,38
Bangladesh,95
Barbados,195
Belarus,59
Belgium,40
Belize,159
Benin,238
Bhutan,212
Bolivia,77
Bosnia and Herzegovina,68
Botswana,223
Brazil,54
Brunei,237
Bulgaria,48
Burkina Faso,244
Burundi,263
Cambodia,261
Cameroon,199
Canada,39
Cape Verde,79
Central African Republic,210
Chad,264
Chile,46
China,231
Colombia,55
Comoros,222
Congo,223
Costa Rica,82
Cote d'Ivoire,174
Croatia,52
Cuba,162
Cyprus,97
Czechia,48
Democratic Republic of Congo,266
Denmark,55
Djibouti,149
Dominica,243
Dominican Republic,55
Ecuador,61
Egypt,165
El Salvador,98
Equatorial Guinea,222
Eritrea,248
Estonia,75
Eswatini,96
Ethiopia,171
Fiji,258
Finland,80
France,39
Gabon,177
Gambia,216
Georgia,126
Germany,44
Ghana,157
Greece,98
Grenada,251
Guatemala,95
Guinea,155
Guinea-Bissau,216
Guyana,118
Haiti,202
Honduras,83
Hungary,56
Iceland,85
India,102
Indonesia,108
International,268
Iran,32
Iraq,70
Ireland,55
Israel,45
Italy,30
Jamaica,133
Japan,113
Jordan,152
Kazakhstan,74
Kenya,147
Kosovo,73
Kuwait,42
Kyrgyzstan,92
Laos,268
Latvia,104
Lebanon,91
Lesotho,222
Liberia,238
Libya,123
Liechtenstein,178
Lithuania,102
Luxembourg,55
Madagascar,203
Malawi,236
Malaysia,153
Maldives,70
Malta,85
Marshall Islands,266
Mauritania,164
Mauritius,236
Mexico,56
Moldova,50
Monaco,147
Mongolia,258
Montenegro,100
Morocco,81
Mozambique,204
Myanmar,191
Namibia,125
Nepal,108
Netherlands,41
New Zealand,224
Nicaragua,244
Niger,260
Nigeria,240
North Macedonia,50
Norway,75
Oman,81
Pakistan,110
Palestine,94
Panama,50
Papua New Guinea,260
Paraguay,98
Peru,67
Philippines,79
Poland,45
Portugal,43
Qatar,43
Romania,43
Russia,51
Rwanda,219
Saint Kitts and Nevis,257
Saint Lucia,226
Saint Vincent and the Grenadines,235
Samoa,270
San Marino,181
Sao Tome and Principe,175
Saudi Arabia,57
Senegal,153
Serbia,56
Seychelles,232
Sierra Leone,238
Singapore,74
Slovakia,101
Slovenia,66
Solomon Islands,264
Somalia,237
South Africa,61
South Korea,176
South Sudan,246
Spain,79
Sri Lanka,207
Sudan,226
Suriname,126
Sweden,74
Switzerland,78
Syria,209
Taiwan,244
Tajikistan,131
Tanzania,271
Thailand,238
Timor,261
Togo,224
Trinidad and Tobago,145
Tunisia,153
Turkey,53
Uganda,219
Ukraine,61
United Arab Emirates,47
United Kingdom,34
United States,40
Uruguay,130
Uzbekistan,118
Vanuatu,269
Vatican,257
Venezuela,116
Vietnam,264
Yemen,267
Zambia,191
Zimbabwe,210
Hong Kong,66
