Nation,Similarity Score
Afghanistan,157
Albania,57
Algeria,81
Andorra,142
Angola,181
Antigua and Barbuda,219
Argentina,64
Armenia,56
Australia,145
Austria,41
Azerbaijan,71
Bahamas,114
Bahrain,40
Bangladesh,104
Barbados,177
Belarus,70
Belgium,42
Belize,146
Benin,219
Bhutan,190
Bolivia,81
Bosnia and Herzegovina,70
Botswana,215
Brazil,62
Brunei,226
Bulgaria,51
Burkina Faso,226
Burundi,243
Cambodia,243
Cameroon,192
Canada,55
Cape Verde,91
Central African Republic,201
Chad,236
Chile,48
China,213
Colombia,65
Comoros,201
Congo,221
Costa Rica,75
Cote d'Ivoire,155
Croatia,53
Cuba,140
Cyprus,88
Czechia,46
Democratic Republic of Congo,229
Denmark,59
Djibouti,145
Dominica,226
Dominican Republic,67
Ecuador,73
Egypt,149
El Salvador,111
Equatorial Guinea,215
Eritrea,232
Estonia,71
Eswatini,93
Ethiopia,144
Fiji,240
Finland,75
France,39
Gabon,180
Gambia,195
Georgia,99
Germany,44
Ghana,149
Greece,80
Grenada,232
Guatemala,90
Guinea,141
Guyana,105
Haiti,193
Honduras,87
Hungary,52
Iceland,76
India,87
Indonesia,91
International,250
Iran,48
Iraq,61
Ireland,54
Israel,44
Italy,34
Jamaica,107
Japan,99
Jordan,131
Kazakhstan,83
Kenya,120
Kosovo,69
Kuwait,47
Kyrgyzstan,93
Laos,249
Latvia,90
Lebanon,77
Lesotho,207
Liberia,207
Libya,110
Liechtenstein,163
Lithuania,87
Luxembourg,59
Madagascar,184
Malawi,213
Malaysia,131
Maldives,74
Mali,216
Malta,79
Marshall Islands,248
Mauritania,150
Mauritius,220
Mexico,72
Moldova,61
Monaco,138
Mongolia,229
Montenegro,90
Morocco,80
Mozambique,174
Myanmar,170
Namibia,114
Nepal,102
Netherlands,51
New Zealand,200
Nicaragua,224
Niger,244
Nigeria,198
North Macedonia,60
Norway,65
Oman,95
Pakistan,110
Palestine,78
Panama,59
Papua New Guinea,238
Paraguay,88
Peru,67
Philippines,78
Poland,47
Portugal,45
Qatar,43
Romania,55
Russia,61
Rwanda,182
Saint Kitts and Nevis,240
Saint Lucia,202
Saint Vincent and the Grenadines,222
Samoa,248
San Marino,177
Sao Tome and Principe,179
Saudi Arabia,65
Senegal,144
Serbia,61
Seychelles,217
Sierra Leone,207
Singapore,82
Slovakia,90
Slovenia,63
Solomon Islands,246
Somalia,210
South Africa,64
South Korea,144
South Sudan,228
Spain,83
Sri Lanka,175
Sudan,204
Suriname,116
Sweden,83
Switzerland,73
Syria,178
Taiwan,229
Tajikistan,116
Tanzania,247
Thailand,223
Timor,242
Togo,186
Trinidad and Tobago,131
Tunisia,134
Turkey,75
Uganda,186
Ukraine,78
United Arab Emirates,59
United Kingdom,37
United States,40
Uruguay,104
Uzbekistan,103
Vanuatu,249
Vatican,239
Venezuela,99
Vietnam,247
Yemen,242
Zambia,183
Zimbabwe,185
Hong Kong,61
