Nation,Similarity Score
Afghanistan,43
Albania,72
Algeria,41
Andorra,56
Angola,43
Antigua and Barbuda,49
Argentina,59
Armenia,104
Australia,43
Austria,54
Azerbaijan,55
Bahamas,76
Bahrain,118
Bangladesh,43
Barbados,44
Belarus,69
Belgium,55
Belize,65
Benin,43
Bhutan,42
Bolivia,90
Bosnia and Herzegovina,87
Botswana,50
Brazil,93
Brunei,47
Bulgaria,51
Burkina Faso,44
Burundi,43
Cambodia,42
Cameroon,41
Canada,71
Cape Verde,88
Central African Republic,43
Chad,43
Chile,189
China,12
Colombia,59
Comoros,43
Congo,44
Costa Rica,70
Cote d'Ivoire,42
Croatia,50
Cuba,42
Cyprus,57
Czechia,52
Democratic Republic of Congo,43
Denmark,69
Djibouti,62
Dominica,51
Dominican Republic,100
Ecuador,102
Egypt,41
El Salvador,55
Equatorial Guinea,48
Eritrea,43
Estonia,50
Eswatini,55
Ethiopia,43
Fiji,44
Finland,60
France,41
Gabon,47
Gambia,45
Georgia,53
Germany,50
Ghana,44
Greece,51
Grenada,44
Guatemala,54
Guinea,43
Guinea-Bissau,43
Guyana,77
Haiti,43
Honduras,89
Hungary,55
Iceland,49
India,77
Indonesia,41
International,43
Iran,57
Iraq,112
Ireland,79
Israel,85
Italy,32
Jamaica,54
Japan,31
Jordan,50
Kazakhstan,72
Kenya,43
Kosovo,89
Kuwait,107
Kyrgyzstan,89
Laos,43
Latvia,57
Lebanon,69
Lesotho,44
Liberia,43
Libya,86
Liechtenstein,50
Lithuania,56
Luxembourg,59
Madagascar,43
Malawi,43
Malaysia,46
Maldives,86
Mali,43
Malta,75
Marshall Islands,43
Mauritania,43
Mauritius,45
Mexico,56
Moldova,83
Monaco,68
Mongolia,42
Montenegro,71
Morocco,81
Mozambique,43
Myanmar,43
Namibia,68
Nepal,79
Netherlands,61
New Zealand,44
Nicaragua,43
Niger,43
Nigeria,43
North Macedonia,79
Norway,58
Oman,99
Pakistan,42
Palestine,87
Panama,87
Papua New Guinea,43
Paraguay,91
Peru,94
Philippines,42
Poland,47
Portugal,45
Romania,78
Russia,61
Rwanda,43
Saint Kitts and Nevis,44
Saint Lucia,48
Saint Vincent and the Grenadines,43
Samoa,43
San Marino,55
Sao Tome and Principe,47
Saudi Arabia,46
Senegal,42
Serbia,53
Seychelles,49
Sierra Leone,43
Singapore,43
Slovakia,49
Slovenia,43
Solomon Islands,43
Somalia,43
South Africa,73
South Korea,26
South Sudan,43
Spain,58
Sri Lanka,42
Sudan,43
Suriname,64
Sweden,58
Switzerland,50
Syria,43
Taiwan,36
Tajikistan,43
Tanzania,43
Thailand,37
Timor,43
Togo,42
Trinidad and Tobago,61
Tunisia,57
Turkey,56
Uganda,43
Ukraine,69
United Arab Emirates,77
United Kingdom,44
United States,55
Uruguay,50
Uzbekistan,43
Vanuatu,43
Vatican,44
Venezuela,42
Vietnam,42
Yemen,43
Zambia,43
Zimbabwe,43
Hong Kong,1
