Nation,Similarity Score
Afghanistan,60
Albania,69
Algeria,56
Andorra,60
Angola,77
Antigua and Barbuda,73
Argentina,53
Armenia,46
Australia,50
Austria,124
Azerbaijan,79
Bahamas,63
Bahrain,46
Bangladesh,66
Barbados,75
Belarus,86
Belgium,52
Belize,74
Benin,70
Bhutan,73
Bolivia,56
Bosnia and Herzegovina,54
Botswana,68
Brazil,58
Brunei,77
Bulgaria,75
Burkina Faso,75
Burundi,71
Cambodia,73
Cameroon,66
Canada,86
Cape Verde,54
Central African Republic,64
Chad,74
Chile,49
China,40
Colombia,58
Comoros,70
Congo,63
Costa Rica,55
Cote d'Ivoire,57
Croatia,86
Cuba,78
Cyprus,102
Czechia,94
Democratic Republic of Congo,75
Denmark,156
Djibouti,55
Dominica,80
Dominican Republic,56
Ecuador,59
Egypt,54
El Salvador,66
Equatorial Guinea,76
Eritrea,70
Eswatini,63
Ethiopia,83
Fiji,72
Finland,142
France,39
Gabon,59
Gambia,79
Georgia,81
Germany,88
Ghana,59
Greece,103
Grenada,76
Guatemala,72
Guinea,62
Guinea-Bissau,71
Guyana,70
Haiti,59
Honduras,55
Hungary,102
Iceland,101
India,66
Indonesia,73
International,74
Iran,69
Iraq,44
Ireland,118
Israel,49
Italy,58
Jamaica,85
Japan,54
Jordan,84
Kazakhstan,63
Kenya,61
Kosovo,64
Kuwait,48
Kyrgyzstan,64
Laos,74
Latvia,124
Lebanon,64
Lesotho,69
Liberia,65
Libya,60
Liechtenstein,73
Lithuania,97
Luxembourg,58
Madagascar,59
Malawi,61
Malaysia,78
Maldives,51
Mali,75
Malta,84
Marshall Islands,74
Mauritania,56
Mauritius,74
Mexico,66
Moldova,52
Monaco,77
Mongolia,74
Montenegro,51
Morocco,63
Mozambique,77
Myanmar,87
Namibia,59
Nepal,69
Netherlands,56
New Zealand,71
Nicaragua,74
Niger,74
Nigeria,64
North Macedonia,49
Norway,137
Oman,46
Pakistan,64
Palestine,60
Panama,53
Papua New Guinea,75
Paraguay,55
Peru,45
Philippines,66
Poland,73
Portugal,95
Qatar,50
Romania,47
Russia,65
Rwanda,63
Saint Kitts and Nevis,73
Saint Lucia,75
Saint Vincent and the Grenadines,74
Samoa,74
San Marino,68
Sao Tome and Principe,63
Saudi Arabia,55
Senegal,59
Serbia,67
Seychelles,76
Sierra Leone,73
Singapore,31
Slovakia,99
Slovenia,118
Solomon Islands,74
Somalia,77
South Africa,66
South Korea,58
South Sudan,71
Spain,54
Sri Lanka,78
Sudan,69
Suriname,55
Sweden,53
Switzerland,55
Syria,77
Taiwan,67
Tajikistan,63
Tanzania,74
Thailand,70
Timor,74
Togo,77
Trinidad and Tobago,87
Tunisia,90
Turkey,80
Uganda,76
Ukraine,58
United Arab Emirates,48
United Kingdom,77
United States,60
Uruguay,77
Uzbekistan,64
Vanuatu,74
Vatican,74
Venezuela,61
Vietnam,72
Yemen,75
Zambia,68
Zimbabwe,66
Hong Kong,4
