Nation,Similarity Score
Afghanistan,162
Albania,55
Algeria,70
Andorra,170
Angola,233
Antigua and Barbuda,270
Argentina,56
Armenia,48
Australia,176
Austria,37
Azerbaijan,51
Bahamas,148
Bahrain,38
Bangladesh,90
Barbados,215
Belarus,60
Belgium,40
Belize,184
Benin,264
Bhutan,232
Bolivia,73
Bosnia and Herzegovina,70
Botswana,259
Brazil,55
Brunei,276
Bulgaria,48
Burkina Faso,274
Burundi,303
Cambodia,304
Cameroon,220
Canada,37
Cape Verde,83
Central African Republic,230
Chad,288
Chile,46
China,274
Colombia,53
Comoros,251
Congo,256
Costa Rica,79
Cote d'Ivoire,167
Croatia,58
Cuba,162
Cyprus,97
Czechia,43
Democratic Republic of Congo,284
Denmark,53
Djibouti,154
Dominica,284
Dominican Republic,55
Ecuador,68
Egypt,152
El Salvador,101
Equatorial Guinea,256
Eritrea,284
Estonia,74
Eswatini,94
Ethiopia,186
Fiji,296
Finland,76
France,39
Gabon,191
Gambia,239
Georgia,123
Germany,41
Ghana,162
Greece,97
Grenada,290
Guatemala,93
Guinea,152
Guinea-Bissau,248
Guyana,129
Haiti,209
Honduras,81
Hungary,52
Iceland,95
India,91
Indonesia,95
International,311
Iran,32
Iraq,64
Ireland,54
Israel,42
Italy,30
Jamaica,132
Japan,120
Jordan,160
Kazakhstan,75
Kenya,151
Kosovo,73
Kuwait,42
Kyrgyzstan,83
Laos,309
Latvia,103
Lebanon,90
Lesotho,251
Liberia,251
Libya,137
Liechtenstein,210
Lithuania,94
Luxembourg,58
Madagascar,214
Malawi,259
Malaysia,160
Maldives,72
Mali,270
Malta,85
Marshall Islands,309
Mauritania,169
Mauritius,271
Mexico,55
Moldova,50
Monaco,174
Mongolia,287
Montenegro,114
Morocco,79
Mozambique,218
Myanmar,221
Namibia,146
Nepal,121
Netherlands,39
New Zealand,244
Nicaragua,280
Niger,298
Nigeria,239
North Macedonia,49
Norway,70
Oman,89
Pakistan,101
Palestine,102
Panama,51
Papua New Guinea,297
Paraguay,100
Peru,70
Philippines,68
Poland,45
Portugal,43
Qatar,43
Romania,43
Russia,51
Rwanda,231
Saint Kitts and Nevis,297
Saint Lucia,257
Saint Vincent and the Grenadines,271
San Marino,204
Sao Tome and Principe,198
Saudi Arabia,55
Senegal,144
Serbia,52
Seychelles,271
Sierra Leone,240
Singapore,74
Slovakia,110
Slovenia,73
Solomon Islands,307
Somalia,248
South Africa,57
South Korea,186
South Sudan,278
Spain,84
Sri Lanka,218
Sudan,235
Suriname,141
Sweden,77
Switzerland,76
Syria,228
Taiwan,287
Tajikistan,131
Tanzania,307
Thailand,277
Timor,302
Togo,235
Trinidad and Tobago,167
Tunisia,170
Turkey,53
Uganda,240
Ukraine,61
United Arab Emirates,48
United Kingdom,34
United States,40
Uruguay,130
Uzbekistan,111
Vanuatu,310
Vatican,299
Venezuela,117
Vietnam,307
Yemen,301
Zambia,210
Zimbabwe,233
Hong Kong,70
