Nation,Similarity Score
Afghanistan,57
Albania,68
Algeria,57
Andorra,53
Angola,55
Antigua and Barbuda,56
Argentina,47
Armenia,59
Australia,52
Austria,100
Azerbaijan,59
Bahamas,63
Bahrain,62
Bangladesh,58
Barbados,58
Belarus,68
Belgium,90
Belize,72
Benin,56
Bhutan,59
Bolivia,53
Bosnia and Herzegovina,59
Botswana,55
Brazil,57
Brunei,55
Bulgaria,76
Burkina Faso,54
Burundi,54
Cambodia,54
Cameroon,53
Canada,70
Cape Verde,69
Central African Republic,49
Chad,54
Chile,68
China,22
Colombia,60
Comoros,59
Congo,51
Costa Rica,50
Cote d'Ivoire,48
Croatia,62
Cuba,57
Cyprus,82
Czechia,65
Democratic Republic of Congo,55
Denmark,127
Djibouti,50
Dominica,61
Dominican Republic,69
Ecuador,63
Egypt,49
El Salvador,55
Equatorial Guinea,54
Eritrea,56
Estonia,118
Eswatini,57
Ethiopia,70
Fiji,54
Finland,75
France,54
Gabon,49
Gambia,55
Georgia,82
Germany,81
Ghana,51
Greece,90
Grenada,56
Guatemala,64
Guinea,69
Guinea-Bissau,54
Guyana,74
Haiti,56
Honduras,59
Hungary,118
Iceland,94
India,65
Indonesia,62
International,54
Iran,57
Iraq,66
Israel,53
Italy,67
Jamaica,81
Japan,62
Jordan,74
Kazakhstan,54
Kenya,62
Kosovo,45
Kuwait,60
Kyrgyzstan,69
Laos,54
Latvia,76
Lebanon,63
Lesotho,53
Liberia,55
Libya,82
Liechtenstein,63
Lithuania,71
Luxembourg,110
Madagascar,54
Malawi,55
Malaysia,51
Maldives,64
Mali,55
Malta,81
Marshall Islands,54
Mauritania,53
Mauritius,54
Mexico,67
Moldova,57
Monaco,70
Mongolia,55
Montenegro,51
Morocco,83
Mozambique,57
Myanmar,56
Namibia,56
Nepal,114
Netherlands,70
New Zealand,52
Nicaragua,52
Niger,54
Nigeria,59
North Macedonia,62
Norway,98
Oman,59
Pakistan,49
Palestine,59
Panama,58
Papua New Guinea,56
Paraguay,73
Peru,58
Philippines,61
Poland,82
Portugal,119
Qatar,79
Romania,67
Russia,74
Rwanda,60
Saint Kitts and Nevis,56
Saint Lucia,62
Saint Vincent and the Grenadines,56
Samoa,54
San Marino,50
Sao Tome and Principe,52
Saudi Arabia,54
Senegal,51
Serbia,54
Seychelles,57
Sierra Leone,57
Singapore,31
Slovakia,87
Slovenia,87
Solomon Islands,54
Somalia,56
South Africa,55
South Korea,38
South Sudan,54
Spain,48
Sri Lanka,57
Sudan,53
Suriname,48
Sweden,54
Switzerland,71
Syria,57
Taiwan,47
Tajikistan,63
Tanzania,54
Thailand,48
Timor,54
Togo,58
Trinidad and Tobago,72
Tunisia,84
Turkey,71
Uganda,54
Ukraine,73
United Arab Emirates,72
United Kingdom,101
United States,86
Uruguay,61
Uzbekistan,53
Vanuatu,54
Vatican,54
Venezuela,58
Vietnam,53
Yemen,55
Zambia,63
Zimbabwe,63
Hong Kong,2
