Nation,Similarity Score
Afghanistan,82
Albania,84
Algeria,96
Andorra,106
Angola,130
Antigua and Barbuda,114
Argentina,75
Armenia,76
Australia,89
Austria,54
Azerbaijan,67
Bahamas,111
Bahrain,43
Bangladesh,66
Barbados,126
Belarus,47
Belgium,44
Belize,126
Benin,115
Bhutan,109
Bolivia,66
Bosnia and Herzegovina,102
Botswana,118
Brazil,62
Brunei,128
Bulgaria,59
Burkina Faso,132
Burundi,119
Cambodia,125
Cameroon,110
Canada,53
Cape Verde,68
Central African Republic,87
Chad,124
Chile,56
China,91
Colombia,75
Comoros,111
Congo,108
Costa Rica,83
Cote d'Ivoire,94
Croatia,59
Cuba,141
Cyprus,104
Czechia,54
Democratic Republic of Congo,119
Denmark,56
Djibouti,74
Dominica,122
Dominican Republic,53
Ecuador,70
Egypt,88
El Salvador,70
Equatorial Guinea,118
Eritrea,122
Estonia,81
Eswatini,67
Ethiopia,117
Fiji,128
Finland,88
France,39
Gabon,82
Gambia,121
Germany,56
Ghana,84
Greece,102
Grenada,118
Guatemala,69
Guinea,102
Guinea-Bissau,99
Guyana,94
Haiti,90
Honduras,74
Hungary,78
Iceland,95
India,77
Indonesia,92
International,123
Iran,39
Iraq,79
Ireland,82
Israel,50
Italy,40
Jamaica,122
Japan,120
Jordan,180
Kazakhstan,77
Kenya,97
Kosovo,83
Kuwait,51
Kyrgyzstan,75
Laos,124
Latvia,100
Lebanon,94
Lesotho,110
Liberia,110
Libya,90
Liechtenstein,136
Lithuania,125
Luxembourg,48
Madagascar,100
Malawi,106
Malaysia,121
Maldives,57
Mali,126
Malta,110
Marshall Islands,123
Mauritania,79
Mauritius,129
Mexico,62
Moldova,57
Monaco,118
Mongolia,118
Montenegro,118
Morocco,110
Mozambique,135
Myanmar,126
Namibia,92
Nepal,84
Netherlands,57
New Zealand,132
Nicaragua,112
Niger,129
Nigeria,118
North Macedonia,84
Norway,79
Oman,58
Pakistan,91
Palestine,98
Panama,56
Papua New Guinea,127
Paraguay,87
Peru,59
Philippines,82
Poland,49
Portugal,56
Qatar,53
Romania,79
Russia,65
Rwanda,126
Saint Kitts and Nevis,122
Saint Lucia,118
Saint Vincent and the Grenadines,110
Samoa,123
San Marino,99
Sao Tome and Principe,86
Saudi Arabia,51
Senegal,84
Serbia,69
Seychelles,114
Sierra Leone,115
Singapore,33
Slovakia,140
Slovenia,74
Solomon Islands,123
Somalia,117
South Africa,69
South Korea,121
South Sudan,109
Spain,52
Sri Lanka,122
Sudan,109
Suriname,76
Sweden,49
Switzerland,83
Syria,135
Taiwan,120
Tajikistan,82
Tanzania,122
Thailand,126
Timor,127
Togo,131
Trinidad and Tobago,125
Tunisia,149
Turkey,51
Uganda,131
Ukraine,79
United Arab Emirates,53
United Kingdom,56
United States,54
Uruguay,133
Uzbekistan,92
Vanuatu,123
Vatican,122
Venezuela,77
Vietnam,122
Yemen,126
Zambia,114
Zimbabwe,115
Hong Kong,3
