Nation,Similarity Score
Afghanistan,40
Albania,61
Algeria,42
Andorra,61
Angola,40
Antigua and Barbuda,42
Argentina,46
Armenia,71
Australia,38
Austria,94
Azerbaijan,47
Bahamas,55
Bahrain,45
Bangladesh,46
Barbados,42
Belarus,43
Belize,49
Benin,40
Bhutan,40
Bolivia,47
Bosnia and Herzegovina,49
Botswana,42
Brazil,53
Brunei,40
Bulgaria,80
Burkina Faso,40
Burundi,40
Cambodia,40
Cameroon,42
Canada,39
Cape Verde,60
Central African Republic,41
Chad,40
Chile,49
China,9
Colombia,50
Comoros,42
Congo,44
Costa Rica,49
Cote d'Ivoire,40
Croatia,84
Cuba,39
Cyprus,43
Czechia,117
Democratic Republic of Congo,40
Denmark,66
Djibouti,41
Dominica,41
Dominican Republic,51
Ecuador,61
Egypt,40
El Salvador,53
Equatorial Guinea,42
Eritrea,40
Estonia,52
Eswatini,59
Ethiopia,41
Fiji,40
Finland,42
France,154
Gabon,46
Gambia,49
Georgia,44
Germany,42
Ghana,45
Greece,43
Grenada,40
Guatemala,56
Guinea,41
Guinea-Bissau,42
Guyana,50
Haiti,40
Honduras,59
Hungary,123
Iceland,53
India,67
Indonesia,40
International,40
Iran,51
Iraq,55
Ireland,90
Israel,44
Italy,163
Jamaica,39
Japan,31
Jordan,43
Kazakhstan,55
Kenya,42
Kosovo,50
Kuwait,44
Kyrgyzstan,50
Laos,40
Latvia,51
Lebanon,66
Lesotho,45
Liberia,40
Libya,56
Liechtenstein,51
Lithuania,44
Luxembourg,137
Madagascar,41
Malawi,40
Malaysia,35
Maldives,48
Mali,40
Malta,60
Marshall Islands,40
Mauritania,41
Mauritius,40
Mexico,59
Moldova,59
Monaco,48
Mongolia,40
Montenegro,59
Morocco,53
Mozambique,40
Myanmar,40
Namibia,56
Nepal,45
Netherlands,75
New Zealand,39
Nicaragua,43
Niger,40
Nigeria,40
North Macedonia,61
Norway,42
Oman,49
Pakistan,41
Palestine,64
Panama,50
Papua New Guinea,40
Paraguay,60
Peru,44
Philippines,52
Poland,94
Portugal,99
Qatar,55
Romania,68
Russia,54
Rwanda,41
Saint Kitts and Nevis,40
Saint Lucia,40
Saint Vincent and the Grenadines,41
Samoa,40
San Marino,46
Sao Tome and Principe,41
Saudi Arabia,50
Senegal,40
Serbia,51
Seychelles,41
Sierra Leone,40
Singapore,33
Slovakia,49
Slovenia,89
Solomon Islands,40
Somalia,40
South Africa,52
South Korea,27
South Sudan,40
Spain,70
Sri Lanka,40
Sudan,40
Suriname,47
Sweden,51
Switzerland,64
Syria,40
Taiwan,34
Tajikistan,40
Tanzania,40
Thailand,37
Timor,40
Togo,40
Trinidad and Tobago,51
Tunisia,44
Turkey,42
Uganda,40
Ukraine,61
United Arab Emirates,59
United Kingdom,113
United States,91
Uruguay,40
Uzbekistan,44
Vanuatu,40
Vatican,42
Venezuela,47
Vietnam,39
Yemen,40
Zambia,41
Zimbabwe,41
Hong Kong,2
