Nation,Similarity Score
Afghanistan,64
Algeria,74
Andorra,56
Angola,55
Antigua and Barbuda,62
Argentina,84
Armenia,84
Australia,64
Austria,56
Azerbaijan,106
Bahamas,85
Bahrain,47
Bangladesh,98
Barbados,65
Belarus,90
Belgium,61
Belize,95
Benin,57
Bhutan,56
Bolivia,74
Bosnia and Herzegovina,92
Botswana,73
Brazil,77
Brunei,63
Bulgaria,56
Burkina Faso,59
Burundi,55
Cambodia,55
Cameroon,67
Canada,84
Cape Verde,94
Central African Republic,69
Chad,62
Chile,67
China,18
Colombia,78
Comoros,61
Congo,74
Costa Rica,98
Cote d'Ivoire,72
Croatia,56
Cuba,72
Cyprus,93
Czechia,67
Democratic Republic of Congo,57
Denmark,88
Djibouti,64
Dominica,55
Dominican Republic,93
Ecuador,95
Egypt,84
El Salvador,107
Equatorial Guinea,56
Eritrea,55
Estonia,69
Eswatini,100
Ethiopia,55
Fiji,57
Finland,51
France,35
Gabon,56
Gambia,68
Georgia,84
Germany,76
Ghana,93
Greece,98
Grenada,55
Guatemala,108
Guinea,69
Guinea-Bissau,57
Guyana,87
Haiti,67
Honduras,107
Hungary,64
Iceland,62
India,142
Indonesia,60
International,55
Iran,111
Iraq,84
Ireland,68
Israel,68
Italy,34
Jamaica,85
Japan,54
Jordan,69
Kazakhstan,94
Kenya,57
Kosovo,104
Kuwait,61
Kyrgyzstan,124
Laos,55
Latvia,80
Lebanon,97
Lesotho,66
Liberia,61
Libya,101
Liechtenstein,68
Lithuania,96
Luxembourg,45
Madagascar,59
Malawi,56
Malaysia,67
Maldives,72
Mali,61
Malta,101
Marshall Islands,55
Mauritania,76
Mauritius,65
Mexico,111
Moldova,76
Monaco,83
Mongolia,57
Montenegro,74
Morocco,129
Mozambique,55
Myanmar,55
Namibia,97
Nepal,123
Netherlands,81
New Zealand,63
Nicaragua,59
Niger,58
Nigeria,60
North Macedonia,101
Norway,61
Oman,68
Pakistan,78
Palestine,108
Panama,71
Papua New Guinea,55
Paraguay,95
Peru,60
Philippines,108
Poland,57
Portugal,48
Qatar,72
Romania,122
Russia,126
Rwanda,55
Saint Kitts and Nevis,57
Saint Lucia,57
Saint Vincent and the Grenadines,61
Samoa,55
San Marino,46
Sao Tome and Principe,58
Saudi Arabia,73
Senegal,70
Serbia,87
Seychelles,57
Sierra Leone,61
Singapore,52
Slovakia,94
Slovenia,58
Solomon Islands,55
Somalia,66
South Africa,79
South Korea,41
South Sudan,57
Spain,56
Sri Lanka,61
Sudan,61
Suriname,87
Sweden,66
Switzerland,77
Syria,55
Taiwan,46
Tajikistan,59
Tanzania,56
Thailand,51
Timor,57
Togo,58
Trinidad and Tobago,87
Tunisia,73
Turkey,76
Uganda,55
Ukraine,136
United Arab Emirates,95
United Kingdom,53
United States,42
Uruguay,76
Uzbekistan,67
Vanuatu,55
Vatican,54
Venezuela,89
Vietnam,53
Yemen,55
Zambia,61
Zimbabwe,56
Hong Kong,2
