Nation,Similarity Score
Afghanistan,46
Albania,95
Algeria,44
Andorra,49
Angola,48
Antigua and Barbuda,50
Argentina,72
Armenia,99
Australia,46
Austria,68
Azerbaijan,100
Bahamas,67
Bahrain,79
Bangladesh,55
Barbados,50
Belarus,128
Belgium,59
Belize,80
Benin,48
Bhutan,47
Bolivia,66
Bosnia and Herzegovina,86
Botswana,60
Brazil,98
Brunei,41
Bulgaria,44
Burkina Faso,47
Burundi,48
Cambodia,42
Cameroon,48
Canada,101
Cape Verde,108
Central African Republic,54
Chad,48
Chile,104
China,21
Colombia,90
Comoros,51
Congo,60
Costa Rica,66
Cote d'Ivoire,45
Croatia,42
Cuba,45
Cyprus,66
Czechia,66
Democratic Republic of Congo,48
Denmark,67
Djibouti,68
Dominica,50
Dominican Republic,81
Ecuador,96
Egypt,40
El Salvador,73
Equatorial Guinea,55
Eritrea,47
Estonia,48
Eswatini,62
Ethiopia,48
Fiji,47
Finland,46
France,35
Gabon,78
Gambia,58
Georgia,53
Germany,53
Ghana,55
Greece,57
Grenada,47
Guatemala,76
Guinea,46
Guinea-Bissau,59
Guyana,79
Haiti,48
Honduras,85
Hungary,55
Iceland,53
India,86
Indonesia,42
International,48
Iran,113
Iraq,103
Ireland,72
Israel,78
Italy,29
Jamaica,52
Japan,30
Jordan,63
Kazakhstan,57
Kenya,52
Kosovo,69
Kuwait,94
Kyrgyzstan,74
Laos,47
Latvia,47
Lebanon,83
Lesotho,56
Liberia,47
Libya,106
Liechtenstein,65
Lithuania,53
Luxembourg,48
Madagascar,49
Malawi,49
Malaysia,38
Maldives,110
Mali,47
Malta,71
Marshall Islands,48
Mauritania,65
Mauritius,51
Mexico,89
Moldova,112
Monaco,75
Mongolia,48
Montenegro,52
Morocco,104
Mozambique,48
Myanmar,48
Namibia,78
Nepal,88
Netherlands,79
New Zealand,43
Nicaragua,59
Niger,48
Nigeria,48
North Macedonia,96
Norway,53
Oman,88
Pakistan,43
Palestine,93
Panama,97
Papua New Guinea,48
Paraguay,99
Peru,82
Philippines,62
Poland,47
Portugal,42
Qatar,77
Romania,91
Russia,172
Rwanda,44
Saint Kitts and Nevis,50
Saint Lucia,50
Saint Vincent and the Grenadines,53
Samoa,48
San Marino,49
Sao Tome and Principe,61
Saudi Arabia,101
Senegal,44
Serbia,87
Seychelles,48
Sierra Leone,48
Singapore,74
Slovakia,54
Slovenia,46
Solomon Islands,48
Somalia,48
South Africa,55
South Korea,28
South Sudan,49
Spain,52
Sri Lanka,43
Sudan,48
Suriname,67
Sweden,105
Switzerland,71
Syria,48
Taiwan,38
Tajikistan,48
Tanzania,48
Thailand,38
Timor,47
Togo,46
Trinidad and Tobago,63
Tunisia,67
Turkey,70
Uganda,48
Ukraine,119
United Kingdom,44
United States,42
Uruguay,45
Uzbekistan,60
Vanuatu,48
Vatican,47
Venezuela,69
Vietnam,45
Yemen,48
Zambia,55
Zimbabwe,52
Hong Kong,1
