Nation,Similarity Score
Afghanistan,89
Albania,89
Algeria,127
Andorra,73
Angola,127
Antigua and Barbuda,118
Argentina,61
Armenia,62
Australia,99
Austria,71
Azerbaijan,66
Bahamas,95
Bahrain,37
Bangladesh,129
Barbados,97
Belarus,89
Belgium,47
Belize,114
Benin,128
Bhutan,115
Bolivia,102
Bosnia and Herzegovina,64
Botswana,120
Brazil,53
Brunei,94
Bulgaria,52
Burkina Faso,101
Burundi,117
Cambodia,112
Cameroon,99
Canada,77
Cape Verde,82
Central African Republic,109
Chad,115
Chile,45
China,80
Colombia,55
Comoros,119
Congo,111
Costa Rica,81
Cote d'Ivoire,124
Croatia,50
Cuba,81
Cyprus,80
Czechia,74
Democratic Republic of Congo,121
Denmark,66
Djibouti,78
Dominica,111
Dominican Republic,70
Ecuador,72
Egypt,89
El Salvador,102
Equatorial Guinea,99
Eritrea,118
Estonia,61
Eswatini,150
Ethiopia,122
Fiji,109
Finland,54
France,37
Gabon,93
Gambia,129
Georgia,77
Germany,76
Ghana,115
Greece,94
Grenada,108
Guatemala,120
Guinea,102
Guinea-Bissau,99
Guyana,119
Haiti,111
Honduras,86
Hungary,52
Iceland,80
India,133
Indonesia,159
International,117
Iran,64
Iraq,72
Ireland,58
Israel,49
Italy,39
Jamaica,144
Japan,88
Jordan,106
Kazakhstan,81
Kenya,165
Kosovo,96
Kuwait,42
Kyrgyzstan,96
Laos,117
Latvia,65
Lebanon,109
Lesotho,134
Liberia,120
Libya,153
Liechtenstein,121
Lithuania,75
Luxembourg,46
Madagascar,139
Malawi,122
Malaysia,74
Maldives,68
Mali,116
Malta,69
Marshall Islands,118
Mauritania,130
Mauritius,91
Mexico,100
Moldova,52
Monaco,98
Mongolia,120
Montenegro,90
Morocco,125
Mozambique,119
Myanmar,146
Namibia,173
Nepal,151
Netherlands,80
New Zealand,82
Nicaragua,123
Niger,106
Nigeria,123
North Macedonia,62
Norway,71
Oman,62
Pakistan,96
Palestine,97
Panama,53
Papua New Guinea,117
Paraguay,124
Peru,50
Philippines,205
Poland,48
Portugal,51
Qatar,42
Romania,54
Russia,93
Rwanda,118
Saint Kitts and Nevis,110
Saint Lucia,117
Saint Vincent and the Grenadines,112
Samoa,117
San Marino,58
Sao Tome and Principe,127
Saudi Arabia,99
Senegal,116
Serbia,76
Seychelles,119
Sierra Leone,112
Singapore,30
Slovakia,84
Slovenia,71
Solomon Islands,119
Somalia,105
South Africa,106
South Korea,81
South Sudan,110
Spain,67
Sri Lanka,132
Sudan,119
Suriname,151
Sweden,65
Switzerland,108
Syria,120
Taiwan,106
Tajikistan,120
Tanzania,115
Thailand,91
Timor,115
Togo,111
Trinidad and Tobago,132
Tunisia,87
Turkey,100
Uganda,127
Ukraine,101
United Arab Emirates,69
United Kingdom,44
United States,40
Uruguay,102
Uzbekistan,169
Vanuatu,117
Vatican,108
Vietnam,114
Yemen,117
Zambia,126
Zimbabwe,128
Hong Kong,5
