Nation,Similarity Score
Afghanistan,88
Albania,136
Algeria,75
Andorra,68
Angola,61
Antigua and Barbuda,66
Argentina,87
Armenia,95
Australia,55
Austria,68
Azerbaijan,98
Bahamas,81
Bahrain,51
Bangladesh,124
Barbados,62
Belarus,80
Belgium,61
Belize,98
Benin,62
Bhutan,66
Bolivia,93
Bosnia and Herzegovina,115
Botswana,73
Brazil,87
Brunei,51
Bulgaria,57
Burkina Faso,62
Burundi,61
Cambodia,58
Cameroon,78
Canada,70
Cape Verde,108
Central African Republic,80
Chad,61
Chile,75
China,24
Colombia,102
Comoros,66
Congo,65
Costa Rica,82
Cote d'Ivoire,74
Croatia,50
Cuba,66
Cyprus,95
Czechia,78
Democratic Republic of Congo,61
Denmark,89
Djibouti,76
Dominica,60
Dominican Republic,80
Ecuador,79
Egypt,90
El Salvador,113
Equatorial Guinea,61
Eritrea,65
Estonia,58
Eswatini,97
Ethiopia,61
Fiji,60
Finland,46
France,37
Gabon,75
Gambia,71
Georgia,79
Germany,78
Ghana,99
Greece,71
Grenada,64
Guatemala,103
Guinea,73
Guinea-Bissau,78
Guyana,106
Haiti,78
Honduras,98
Hungary,60
Iceland,56
India,128
Indonesia,57
International,61
Iran,84
Iraq,85
Ireland,73
Israel,61
Italy,32
Jamaica,75
Japan,50
Jordan,90
Kazakhstan,104
Kenya,66
Kosovo,104
Kuwait,70
Kyrgyzstan,93
Laos,62
Latvia,70
Lebanon,112
Lesotho,69
Liberia,62
Libya,115
Liechtenstein,69
Lithuania,77
Luxembourg,49
Madagascar,71
Malawi,62
Malaysia,47
Maldives,86
Mali,61
Malta,111
Marshall Islands,61
Mauritania,89
Mauritius,58
Mexico,109
Moldova,93
Monaco,83
Mongolia,62
Montenegro,69
Morocco,118
Mozambique,61
Myanmar,61
Namibia,88
Nepal,118
Netherlands,112
New Zealand,52
Nicaragua,64
Niger,61
Nigeria,61
North Macedonia,117
Norway,49
Oman,88
Pakistan,98
Palestine,93
Panama,94
Papua New Guinea,61
Paraguay,120
Peru,65
Philippines,105
Poland,53
Portugal,55
Qatar,69
Romania,150
Russia,110
Rwanda,60
Saint Kitts and Nevis,62
Saint Lucia,62
Saint Vincent and the Grenadines,68
Samoa,61
San Marino,48
Sao Tome and Principe,75
Saudi Arabia,76
Senegal,68
Serbia,102
Seychelles,58
Sierra Leone,65
Singapore,32
Slovakia,76
Slovenia,58
Solomon Islands,61
Somalia,66
South Africa,69
South Korea,31
South Sudan,63
Spain,56
Sri Lanka,57
Sudan,67
Suriname,89
Sweden,67
Switzerland,90
Syria,61
Taiwan,48
Tajikistan,73
Tanzania,61
Thailand,51
Timor,62
Togo,58
Trinidad and Tobago,77
Tunisia,67
Turkey,104
Uganda,61
United Arab Emirates,119
United Kingdom,63
United States,50
Uruguay,59
Uzbekistan,86
Vanuatu,61
Vatican,58
Venezuela,101
Vietnam,58
Yemen,61
Zambia,69
Zimbabwe,67
Hong Kong,2
