Nation,Similarity Score
Afghanistan,145
Albania,55
Algeria,105
Andorra,133
Antigua and Barbuda,210
Argentina,56
Armenia,48
Australia,137
Austria,37
Azerbaijan,55
Bahamas,132
Bahrain,38
Bangladesh,114
Barbados,184
Belarus,59
Belgium,40
Belize,169
Benin,207
Bhutan,208
Bolivia,86
Bosnia and Herzegovina,65
Botswana,198
Brazil,51
Brunei,204
Bulgaria,48
Burkina Faso,206
Burundi,230
Cambodia,226
Cameroon,180
Canada,39
Cape Verde,83
Central African Republic,172
Chad,217
Chile,46
China,194
Colombia,53
Comoros,216
Congo,194
Costa Rica,72
Cote d'Ivoire,149
Croatia,58
Cuba,199
Cyprus,104
Czechia,43
Democratic Republic of Congo,218
Denmark,50
Djibouti,129
Dominica,215
Dominican Republic,53
Ecuador,70
Egypt,124
El Salvador,85
Equatorial Guinea,206
Eritrea,217
Estonia,77
Eswatini,112
Ethiopia,221
Fiji,224
Finland,85
France,37
Gabon,151
Gambia,211
Georgia,130
Germany,42
Ghana,144
Greece,99
Grenada,216
Guatemala,99
Guinea,158
Guinea-Bissau,181
Guyana,129
Haiti,176
Honduras,78
Hungary,57
Iceland,94
India,91
Indonesia,105
International,231
Iran,32
Iraq,64
Ireland,55
Israel,42
Italy,30
Jamaica,141
Japan,149
Jordan,161
Kazakhstan,83
Kenya,177
Kosovo,65
Kuwait,42
Kyrgyzstan,80
Laos,229
Latvia,111
Lebanon,91
Lesotho,214
Liberia,186
Libya,134
Liechtenstein,185
Lithuania,97
Luxembourg,48
Madagascar,189
Malawi,197
Malaysia,149
Maldives,72
Mali,210
Malta,83
Marshall Islands,231
Mauritania,164
Mauritius,206
Mexico,55
Moldova,50
Monaco,161
Mongolia,220
Montenegro,114
Morocco,79
Mozambique,254
Myanmar,214
Namibia,153
Nepal,122
Netherlands,40
New Zealand,186
Nicaragua,217
Niger,218
Nigeria,188
North Macedonia,49
Norway,76
Oman,59
Pakistan,134
Palestine,102
Panama,51
Papua New Guinea,228
Paraguay,100
Peru,58
Philippines,74
Poland,45
Portugal,43
Qatar,43
Romania,43
Russia,51
Rwanda,198
Saint Kitts and Nevis,219
Saint Lucia,214
Saint Vincent and the Grenadines,212
Samoa,233
San Marino,137
Sao Tome and Principe,174
Saudi Arabia,74
Senegal,115
Serbia,54
Seychelles,212
Sierra Leone,187
Singapore,51
Slovakia,117
Slovenia,73
Solomon Islands,233
Somalia,185
South Africa,58
South Korea,177
South Sudan,208
Spain,62
Sri Lanka,195
Sudan,182
Suriname,155
Sweden,52
Switzerland,63
Syria,250
Taiwan,207
Tajikistan,177
Tanzania,227
Thailand,197
Timor,224
Togo,225
Trinidad and Tobago,175
Tunisia,153
Turkey,53
Uganda,258
Ukraine,61
United Arab Emirates,48
United Kingdom,34
United States,40
Uruguay,163
Uzbekistan,138
Vanuatu,231
Vatican,221
Venezuela,127
Vietnam,228
Yemen,224
Zambia,196
Zimbabwe,202
Hong Kong,24
