Nation,Similarity Score
Afghanistan,303
Albania,141
Algeria,298
Andorra,181
Angola,310
Antigua and Barbuda,293
Argentina,134
Armenia,82
Australia,277
Austria,124
Azerbaijan,177
Bahamas,195
Bahrain,53
Bangladesh,266
Barbados,295
Belarus,116
Belgium,71
Belize,211
Benin,309
Bhutan,303
Bolivia,181
Bosnia and Herzegovina,141
Botswana,276
Brazil,109
Brunei,295
Bulgaria,103
Burkina Faso,310
Burundi,310
Cambodia,310
Cameroon,301
Canada,164
Cape Verde,130
Central African Republic,291
Chad,310
Chile,83
China,279
Colombia,129
Comoros,297
Congo,295
Costa Rica,157
Cote d'Ivoire,307
Croatia,106
Cuba,307
Cyprus,204
Czechia,141
Democratic Republic of Congo,310
Denmark,115
Djibouti,259
Dominica,291
Dominican Republic,133
Ecuador,142
Egypt,301
El Salvador,203
Equatorial Guinea,293
Eritrea,310
Estonia,160
Eswatini,220
Ethiopia,302
Fiji,310
Finland,213
France,50
Gabon,251
Gambia,278
Georgia,220
Germany,165
Ghana,279
Greece,194
Grenada,306
Guatemala,203
Guinea,303
Guinea-Bissau,289
Guyana,219
Haiti,307
Honduras,164
Hungary,162
Iceland,167
India,211
Indonesia,292
International,310
Iran,92
Iraq,146
Ireland,127
Israel,93
Italy,86
Jamaica,261
Japan,295
Jordan,231
Kazakhstan,213
Kenya,300
Kosovo,150
Kuwait,71
Kyrgyzstan,185
Laos,310
Latvia,231
Lebanon,169
Lesotho,288
Liberia,310
Libya,189
Liechtenstein,214
Lithuania,207
Luxembourg,83
Madagascar,305
Malawi,309
Malaysia,290
Maldives,114
Mali,310
Malta,147
Marshall Islands,310
Mauritania,285
Mauritius,300
Mexico,163
Moldova,94
Monaco,184
Mongolia,310
Montenegro,140
Morocco,187
Mozambique,309
Myanmar,300
Namibia,227
Nepal,203
Netherlands,125
New Zealand,297
Nicaragua,291
Niger,310
Nigeria,310
North Macedonia,110
Norway,194
Oman,146
Pakistan,294
Palestine,147
Panama,73
Papua New Guinea,310
Paraguay,183
Peru,108
Philippines,236
Poland,91
Portugal,57
Qatar,62
Romania,138
Russia,83
Rwanda,306
Saint Kitts and Nevis,302
Saint Lucia,299
Saint Vincent and the Grenadines,296
Samoa,310
San Marino,207
Sao Tome and Principe,279
Saudi Arabia,156
Senegal,305
Serbia,161
Seychelles,289
Sierra Leone,310
Singapore,149
Slovakia,211
Slovenia,154
Solomon Islands,310
Somalia,310
South Africa,185
South Korea,285
Spain,142
Sri Lanka,308
Sudan,310
Suriname,200
Sweden,104
Switzerland,156
Syria,309
Taiwan,305
Tajikistan,307
Tanzania,310
Thailand,309
Timor,310
Togo,310
Trinidad and Tobago,248
Tunisia,244
Turkey,216
Uganda,309
Ukraine,161
United Arab Emirates,69
United Kingdom,64
United States,52
Uruguay,302
Uzbekistan,268
Vanuatu,310
Vatican,298
Venezuela,236
Vietnam,309
Yemen,310
Zambia,296
Zimbabwe,303
Hong Kong,70
