Nation,Similarity Score
Afghanistan,209
Albania,198
Algeria,205
Andorra,124
Angola,204
Antigua and Barbuda,202
Argentina,164
Armenia,102
Australia,186
Austria,84
Azerbaijan,210
Bahamas,178
Bahrain,59
Bangladesh,228
Barbados,200
Belarus,127
Belgium,69
Belize,157
Benin,204
Bhutan,206
Bolivia,187
Bosnia and Herzegovina,150
Botswana,202
Brazil,114
Brunei,189
Bulgaria,111
Burkina Faso,204
Burundi,204
Cambodia,204
Cameroon,206
Canada,126
Cape Verde,164
Central African Republic,211
Chad,204
Chile,104
China,173
Colombia,148
Comoros,208
Congo,217
Costa Rica,171
Cote d'Ivoire,207
Croatia,98
Cuba,204
Cyprus,147
Czechia,114
Democratic Republic of Congo,204
Denmark,91
Djibouti,179
Dominica,194
Dominican Republic,165
Ecuador,189
Egypt,213
Equatorial Guinea,198
Eritrea,204
Estonia,110
Eswatini,245
Ethiopia,211
Fiji,204
Finland,139
France,49
Gabon,207
Gambia,215
Georgia,143
Germany,127
Ghana,221
Greece,169
Grenada,200
Guatemala,249
Guinea,206
Guinea-Bissau,202
Guyana,190
Haiti,203
Honduras,217
Hungary,96
Iceland,125
India,210
Indonesia,217
International,204
Iran,161
Iraq,197
Ireland,94
Israel,109
Italy,52
Jamaica,204
Japan,194
Jordan,153
Kazakhstan,235
Kenya,203
Kosovo,187
Kuwait,80
Kyrgyzstan,225
Laos,204
Latvia,153
Lebanon,144
Lesotho,207
Liberia,204
Libya,174
Liechtenstein,159
Lithuania,151
Luxembourg,87
Madagascar,204
Malawi,204
Malaysia,191
Maldives,137
Mali,204
Malta,122
Marshall Islands,204
Mauritania,211
Mauritius,196
Mexico,235
Moldova,130
Monaco,161
Mongolia,204
Montenegro,145
Morocco,177
Mozambique,205
Myanmar,208
Namibia,215
Nepal,189
Netherlands,99
New Zealand,191
Nicaragua,208
Niger,204
Nigeria,204
North Macedonia,159
Norway,134
Oman,149
Pakistan,207
Palestine,195
Panama,80
Papua New Guinea,204
Paraguay,172
Peru,107
Philippines,227
Poland,100
Portugal,59
Qatar,80
Romania,173
Russia,148
Rwanda,208
Saint Kitts and Nevis,200
Saint Lucia,196
Saint Vincent and the Grenadines,206
Samoa,204
San Marino,120
Sao Tome and Principe,193
Saudi Arabia,194
Senegal,204
Serbia,193
Seychelles,205
Sierra Leone,204
Singapore,144
Slovakia,155
Slovenia,108
Solomon Islands,204
Somalia,204
South Africa,211
South Korea,181
South Sudan,203
Spain,103
Sri Lanka,202
Sudan,204
Suriname,220
Sweden,109
Switzerland,121
Syria,204
Taiwan,199
Tajikistan,206
Tanzania,204
Thailand,203
Timor,204
Togo,204
Trinidad and Tobago,198
Tunisia,176
Turkey,188
Uganda,205
Ukraine,172
United Arab Emirates,113
United Kingdom,48
United States,52
Uruguay,197
Uzbekistan,221
Vanuatu,204
Vatican,193
Venezuela,221
Vietnam,203
Yemen,204
Zambia,208
Zimbabwe,205
Hong Kong,44
