Nation,Similarity Score
Afghanistan,290
Albania,148
Andorra,179
Angola,301
Antigua and Barbuda,285
Argentina,133
Armenia,81
Australia,285
Austria,132
Azerbaijan,181
Bahamas,200
Bahrain,53
Bangladesh,276
Barbados,291
Belarus,127
Belgium,76
Belize,207
Benin,302
Bhutan,297
Bolivia,179
Bosnia and Herzegovina,141
Botswana,272
Brazil,109
Brunei,286
Bulgaria,108
Burkina Faso,301
Burundi,301
Cambodia,301
Cameroon,296
Canada,169
Cape Verde,129
Central African Republic,280
Chad,301
Chile,83
China,270
Colombia,126
Comoros,292
Congo,287
Costa Rica,159
Cote d'Ivoire,298
Croatia,113
Cuba,304
Cyprus,206
Czechia,150
Democratic Republic of Congo,301
Denmark,116
Djibouti,250
Dominica,282
Dominican Republic,131
Ecuador,143
Egypt,290
El Salvador,205
Equatorial Guinea,284
Eritrea,301
Estonia,161
Eswatini,222
Ethiopia,298
Fiji,301
Finland,206
France,50
Gabon,244
Gambia,281
Georgia,211
Germany,170
Ghana,281
Greece,197
Grenada,297
Guatemala,203
Guinea,304
Guinea-Bissau,280
Guyana,216
Haiti,292
Honduras,163
Hungary,156
Iceland,169
India,218
Indonesia,292
International,301
Iran,95
Iraq,145
Ireland,128
Israel,94
Italy,83
Jamaica,259
Japan,296
Jordan,224
Kazakhstan,213
Kenya,309
Kosovo,149
Kuwait,71
Kyrgyzstan,189
Laos,301
Latvia,226
Lebanon,174
Lesotho,287
Liberia,301
Libya,198
Liechtenstein,207
Lithuania,207
Luxembourg,87
Madagascar,306
Malawi,302
Malaysia,281
Maldives,114
Mali,301
Malta,147
Marshall Islands,301
Mauritania,278
Mauritius,291
Mexico,160
Moldova,92
Monaco,183
Mongolia,301
Montenegro,143
Morocco,190
Mozambique,300
Myanmar,291
Namibia,232
Nepal,205
Netherlands,121
New Zealand,288
Nicaragua,285
Niger,301
Nigeria,301
North Macedonia,107
Norway,195
Oman,144
Pakistan,279
Palestine,152
Panama,73
Papua New Guinea,301
Paraguay,191
Peru,107
Philippines,244
Poland,95
Portugal,57
Qatar,62
Romania,139
Russia,84
Rwanda,300
Saint Kitts and Nevis,293
Saint Lucia,290
Saint Vincent and the Grenadines,289
Samoa,301
San Marino,195
Sao Tome and Principe,271
Saudi Arabia,156
Senegal,306
Serbia,165
Seychelles,281
Sierra Leone,301
Singapore,153
Slovakia,211
Slovenia,157
Solomon Islands,301
Somalia,301
South Africa,182
South Korea,280
South Sudan,298
Spain,144
Sri Lanka,299
Sudan,301
Suriname,201
Sweden,105
Switzerland,168
Syria,302
Taiwan,296
Tajikistan,298
Tanzania,301
Thailand,300
Timor,301
Togo,301
Trinidad and Tobago,248
Tunisia,241
Turkey,220
Uganda,300
Ukraine,171
United Arab Emirates,76
United Kingdom,68
United States,52
Uruguay,295
Uzbekistan,279
Vanuatu,301
Vatican,289
Venezuela,245
Vietnam,300
Yemen,301
Zambia,301
Zimbabwe,304
Hong Kong,70
