Nation,Similarity Score
Afghanistan,146
Albania,182
Algeria,143
Andorra,103
Angola,142
Antigua and Barbuda,145
Argentina,132
Armenia,126
Australia,138
Austria,91
Azerbaijan,170
Bahamas,143
Bahrain,79
Bangladesh,151
Barbados,141
Belarus,137
Belgium,79
Belize,131
Benin,142
Bhutan,143
Bolivia,176
Bosnia and Herzegovina,152
Botswana,140
Brazil,117
Brunei,137
Bulgaria,97
Burkina Faso,142
Burundi,142
Cambodia,142
Cameroon,142
Canada,148
Cape Verde,157
Central African Republic,144
Chad,142
Chile,142
China,113
Colombia,136
Comoros,142
Congo,147
Costa Rica,128
Cote d'Ivoire,142
Croatia,107
Cuba,143
Cyprus,120
Czechia,114
Democratic Republic of Congo,142
Denmark,96
Djibouti,136
Dominica,147
Dominican Republic,190
Egypt,144
El Salvador,189
Equatorial Guinea,135
Eritrea,142
Estonia,98
Eswatini,181
Ethiopia,143
Fiji,142
Finland,128
France,45
Gabon,153
Gambia,154
Georgia,115
Germany,110
Ghana,154
Greece,141
Grenada,139
Guatemala,203
Guinea,142
Guinea-Bissau,148
Guyana,167
Haiti,143
Honduras,200
Hungary,97
Iceland,114
India,184
Indonesia,143
International,142
Iran,152
Iraq,192
Ireland,95
Israel,105
Italy,51
Jamaica,154
Japan,137
Jordan,122
Kazakhstan,169
Kenya,144
Kosovo,160
Kuwait,100
Kyrgyzstan,173
Laos,142
Latvia,135
Lebanon,125
Lesotho,149
Liberia,142
Libya,157
Liechtenstein,117
Lithuania,139
Luxembourg,73
Madagascar,142
Malawi,142
Malaysia,135
Maldives,136
Mali,142
Malta,122
Marshall Islands,142
Mauritania,154
Mauritius,147
Mexico,211
Moldova,146
Monaco,136
Mongolia,142
Montenegro,125
Morocco,168
Mozambique,142
Myanmar,144
Namibia,176
Nepal,163
Netherlands,109
New Zealand,141
Nicaragua,153
Niger,142
Nigeria,142
North Macedonia,165
Norway,112
Oman,127
Pakistan,147
Palestine,173
Panama,95
Papua New Guinea,142
Paraguay,155
Peru,128
Philippines,159
Poland,88
Portugal,78
Qatar,119
Romania,160
Russia,171
Rwanda,143
Saint Kitts and Nevis,142
Saint Lucia,141
Saint Vincent and the Grenadines,142
Samoa,142
San Marino,98
Sao Tome and Principe,134
Saudi Arabia,166
Senegal,143
Serbia,158
Seychelles,143
Sierra Leone,142
Singapore,127
Slovakia,125
Slovenia,97
Solomon Islands,142
Somalia,142
South Africa,171
South Korea,121
South Sudan,142
Spain,91
Sri Lanka,144
Sudan,142
Suriname,175
Sweden,114
Switzerland,113
Syria,142
Taiwan,137
Tajikistan,146
Tanzania,142
Thailand,141
Timor,142
Togo,142
Trinidad and Tobago,169
Tunisia,140
Turkey,146
Uganda,142
Ukraine,152
United Arab Emirates,153
United Kingdom,58
United States,60
Uruguay,145
Uzbekistan,154
Vanuatu,142
Vatican,134
Venezuela,163
Vietnam,141
Yemen,142
Zambia,142
Zimbabwe,142
Hong Kong,19
