Nation,Similarity Score
Afghanistan,83
Albania,199
Algeria,84
Andorra,65
Angola,81
Antigua and Barbuda,85
Argentina,121
Armenia,129
Australia,70
Austria,69
Azerbaijan,178
Bahamas,108
Bahrain,106
Bangladesh,104
Barbados,77
Belarus,228
Belgium,80
Belize,127
Benin,81
Bhutan,84
Bolivia,133
Bosnia and Herzegovina,110
Botswana,103
Brazil,150
Brunei,66
Bulgaria,103
Burkina Faso,81
Burundi,81
Cambodia,81
Cameroon,86
Canada,161
Cape Verde,160
Central African Republic,96
Chad,81
Chile,136
China,50
Colombia,147
Comoros,87
Congo,93
Costa Rica,101
Cote d'Ivoire,81
Croatia,95
Cuba,81
Cyprus,98
Czechia,84
Democratic Republic of Congo,81
Denmark,113
Djibouti,102
Dominica,83
Dominican Republic,161
Ecuador,171
Egypt,80
El Salvador,148
Equatorial Guinea,92
Eritrea,81
Estonia,92
Eswatini,135
Ethiopia,85
Fiji,81
Finland,68
France,48
Gabon,125
Gambia,100
Georgia,92
Germany,92
Ghana,102
Greece,134
Grenada,79
Guatemala,148
Guinea,81
Guinea-Bissau,99
Guyana,132
Haiti,86
Honduras,163
Hungary,93
Iceland,76
India,144
Indonesia,85
International,81
Iran,187
Iraq,153
Ireland,103
Israel,97
Italy,59
Jamaica,113
Japan,73
Jordan,104
Kazakhstan,118
Kenya,82
Kosovo,147
Kuwait,131
Kyrgyzstan,152
Laos,81
Latvia,101
Lebanon,120
Lesotho,98
Liberia,81
Libya,148
Liechtenstein,93
Lithuania,100
Luxembourg,56
Madagascar,82
Malawi,81
Malaysia,70
Maldives,164
Mali,81
Malta,94
Marshall Islands,81
Mauritania,100
Mauritius,72
Mexico,188
Moldova,160
Monaco,108
Mongolia,81
Montenegro,84
Morocco,174
Mozambique,81
Myanmar,82
Namibia,129
Nepal,155
Netherlands,93
New Zealand,70
Nicaragua,97
Niger,81
Nigeria,81
North Macedonia,139
Norway,85
Oman,136
Pakistan,92
Palestine,159
Panama,121
Papua New Guinea,81
Paraguay,142
Peru,153
Philippines,137
Poland,112
Portugal,83
Qatar,106
Romania,130
Rwanda,83
Saint Kitts and Nevis,78
Saint Lucia,78
Saint Vincent and the Grenadines,86
Samoa,81
San Marino,73
Sao Tome and Principe,99
Saudi Arabia,182
Senegal,81
Serbia,140
Seychelles,80
Sierra Leone,81
Singapore,118
Slovakia,105
Slovenia,70
Solomon Islands,81
Somalia,81
South Africa,138
South Korea,58
South Sudan,83
Spain,60
Sri Lanka,82
Sudan,81
Suriname,127
Sweden,140
Switzerland,91
Syria,81
Taiwan,76
Tajikistan,82
Tanzania,81
Thailand,80
Timor,81
Togo,81
Trinidad and Tobago,109
Tunisia,120
Turkey,99
Uganda,81
Ukraine,155
United Arab Emirates,232
United Kingdom,75
United States,60
Uruguay,76
Uzbekistan,107
Vanuatu,81
Vatican,76
Venezuela,144
Vietnam,80
Yemen,81
Zambia,89
Zimbabwe,82
Hong Kong,4
