Nation,Similarity Score
Afghanistan,294
Albania,145
Algeria,298
Andorra,180
Angola,305
Antigua and Barbuda,288
Argentina,133
Armenia,84
Australia,274
Austria,128
Azerbaijan,182
Bahamas,199
Bahrain,53
Bangladesh,271
Barbados,294
Belarus,122
Belgium,72
Belize,214
Benin,304
Bhutan,305
Bolivia,179
Bosnia and Herzegovina,143
Botswana,274
Brazil,109
Brunei,290
Bulgaria,107
Burkina Faso,305
Burundi,305
Cambodia,305
Cameroon,296
Canada,164
Cape Verde,129
Central African Republic,284
Chad,305
Chile,83
China,274
Colombia,126
Comoros,294
Congo,291
Costa Rica,159
Cote d'Ivoire,302
Croatia,109
Cuba,305
Cyprus,210
Czechia,145
Democratic Republic of Congo,305
Denmark,124
Djibouti,250
Dominica,288
Dominican Republic,132
Ecuador,143
Egypt,294
El Salvador,211
Equatorial Guinea,292
Eritrea,305
Estonia,168
Eswatini,225
Fiji,305
Finland,209
France,49
Gabon,248
Gambia,281
Georgia,217
Germany,175
Ghana,274
Greece,204
Grenada,301
Guatemala,205
Guinea,301
Guinea-Bissau,284
Guyana,222
Haiti,296
Honduras,162
Hungary,163
Iceland,175
India,215
Indonesia,295
International,305
Iran,95
Iraq,145
Ireland,132
Israel,94
Italy,89
Jamaica,268
Japan,293
Jordan,227
Kazakhstan,216
Kenya,298
Kosovo,149
Kuwait,71
Kyrgyzstan,195
Laos,305
Latvia,227
Lebanon,172
Lesotho,288
Liberia,305
Libya,193
Liechtenstein,216
Lithuania,214
Luxembourg,86
Madagascar,300
Malawi,304
Malaysia,285
Maldives,113
Mali,305
Malta,150
Marshall Islands,305
Mauritania,278
Mauritius,295
Mexico,163
Moldova,92
Monaco,182
Mongolia,305
Montenegro,143
Morocco,192
Mozambique,304
Myanmar,295
Namibia,230
Nepal,210
Netherlands,129
New Zealand,292
Nicaragua,288
Niger,305
Nigeria,305
North Macedonia,109
Norway,198
Oman,144
Pakistan,283
Palestine,150
Panama,73
Papua New Guinea,305
Paraguay,186
Peru,108
Philippines,242
Poland,93
Portugal,56
Qatar,62
Romania,139
Russia,85
Rwanda,309
Saint Kitts and Nevis,297
Saint Lucia,294
Saint Vincent and the Grenadines,293
Samoa,305
San Marino,200
Sao Tome and Principe,275
Saudi Arabia,161
Senegal,303
Serbia,167
Seychelles,287
Sierra Leone,305
Singapore,150
Slovakia,216
Slovenia,160
Solomon Islands,305
Somalia,305
South Africa,186
South Korea,283
South Sudan,302
Spain,143
Sri Lanka,303
Sudan,305
Suriname,202
Sweden,103
Switzerland,164
Syria,305
Taiwan,300
Tajikistan,300
Tanzania,305
Thailand,304
Timor,305
Togo,305
Trinidad and Tobago,252
Tunisia,246
Turkey,225
Uganda,304
Ukraine,165
United Arab Emirates,69
United Kingdom,68
United States,52
Uruguay,298
Uzbekistan,275
Vanuatu,305
Vatican,293
Venezuela,243
Vietnam,304
Yemen,305
Zambia,296
Zimbabwe,302
Hong Kong,69
