Nation,Similarity Score
Afghanistan,74
Albania,103
Algeria,73
Andorra,86
Angola,73
Antigua and Barbuda,77
Argentina,125
Armenia,151
Australia,70
Austria,63
Azerbaijan,98
Bahamas,115
Bahrain,159
Bangladesh,73
Barbados,77
Belarus,118
Belgium,55
Belize,119
Benin,73
Bhutan,72
Bolivia,99
Bosnia and Herzegovina,124
Botswana,87
Brazil,190
Brunei,71
Bulgaria,66
Burkina Faso,73
Burundi,73
Cambodia,73
Cameroon,72
Canada,116
Cape Verde,134
Central African Republic,73
Chad,73
Chile,146
China,42
Colombia,164
Comoros,72
Congo,74
Costa Rica,126
Cote d'Ivoire,73
Croatia,70
Cuba,73
Cyprus,115
Czechia,88
Democratic Republic of Congo,73
Denmark,86
Djibouti,77
Dominica,78
Dominican Republic,98
Ecuador,95
Egypt,72
El Salvador,80
Equatorial Guinea,78
Eritrea,73
Estonia,68
Eswatini,76
Ethiopia,73
Fiji,73
Finland,73
France,54
Gabon,83
Gambia,74
Georgia,82
Germany,94
Ghana,76
Greece,92
Grenada,76
Guatemala,76
Guinea,73
Guinea-Bissau,74
Guyana,94
Haiti,73
Honduras,93
Hungary,74
Iceland,73
India,76
Indonesia,73
International,73
Iran,85
Iraq,105
Ireland,68
Israel,131
Italy,34
Jamaica,76
Japan,64
Jordan,108
Kazakhstan,76
Kenya,73
Kosovo,106
Kuwait,188
Kyrgyzstan,91
Laos,73
Latvia,98
Lebanon,126
Lesotho,74
Liberia,73
Libya,115
Liechtenstein,82
Lithuania,97
Luxembourg,72
Madagascar,73
Malawi,73
Malaysia,65
Maldives,143
Mali,73
Malta,126
Marshall Islands,73
Mauritania,73
Mauritius,79
Mexico,77
Moldova,158
Monaco,99
Mongolia,73
Montenegro,104
Morocco,94
Mozambique,73
Myanmar,73
Namibia,80
Nepal,95
Netherlands,108
New Zealand,76
Nicaragua,78
Niger,73
Nigeria,73
North Macedonia,116
Norway,61
Oman,156
Pakistan,73
Palestine,122
Papua New Guinea,73
Paraguay,121
Peru,158
Philippines,75
Poland,67
Portugal,64
Qatar,116
Romania,126
Russia,121
Rwanda,73
Saint Kitts and Nevis,74
Saint Lucia,72
Saint Vincent and the Grenadines,75
Samoa,73
San Marino,68
Sao Tome and Principe,83
Saudi Arabia,104
Senegal,73
Serbia,110
Seychelles,72
Sierra Leone,73
Singapore,64
Slovakia,100
Slovenia,68
Solomon Islands,73
Somalia,73
South Africa,103
South Korea,52
South Sudan,73
Spain,81
Sri Lanka,73
Sudan,73
Suriname,91
Sweden,111
Switzerland,74
Syria,73
Taiwan,68
Tajikistan,75
Tanzania,73
Thailand,72
Timor,73
Togo,73
Trinidad and Tobago,82
Tunisia,93
Turkey,100
Uganda,73
Ukraine,131
United Arab Emirates,131
United Kingdom,66
United States,135
Uruguay,74
Uzbekistan,73
Vanuatu,73
Vatican,68
Venezuela,75
Vietnam,72
Yemen,73
Zambia,73
Zimbabwe,73
Hong Kong,2
