Nation,Similarity Score
Afghanistan,288
Albania,149
Algeria,301
Andorra,182
Angola,299
Antigua and Barbuda,282
Argentina,134
Armenia,82
Australia,279
Austria,128
Azerbaijan,180
Bahamas,200
Bahrain,53
Bangladesh,270
Barbados,289
Belarus,119
Belgium,74
Belize,207
Benin,300
Bhutan,295
Bolivia,179
Bosnia and Herzegovina,141
Botswana,268
Brazil,109
Brunei,284
Bulgaria,108
Burkina Faso,299
Burundi,299
Cambodia,299
Cameroon,292
Canada,161
Cape Verde,132
Central African Republic,278
Chad,299
Chile,83
China,268
Colombia,126
Comoros,290
Congo,286
Costa Rica,160
Cote d'Ivoire,296
Croatia,111
Cuba,300
Cyprus,208
Czechia,146
Democratic Republic of Congo,299
Denmark,117
Djibouti,248
Dominica,280
Dominican Republic,133
Ecuador,142
Egypt,288
El Salvador,208
Equatorial Guinea,285
Eritrea,299
Estonia,159
Eswatini,225
Ethiopia,296
Fiji,299
Finland,204
France,51
Gabon,247
Gambia,282
Georgia,209
Germany,170
Ghana,278
Greece,195
Grenada,295
Guatemala,205
Guinea,302
Guinea-Bissau,278
Guyana,219
Haiti,290
Honduras,166
Hungary,152
Iceland,170
India,218
Indonesia,288
International,299
Iran,96
Iraq,146
Ireland,129
Israel,94
Italy,80
Jamaica,258
Japan,294
Jordan,222
Kazakhstan,215
Kenya,301
Kosovo,150
Kuwait,71
Kyrgyzstan,192
Laos,299
Latvia,224
Lebanon,175
Lesotho,285
Liberia,299
Libya,197
Liechtenstein,209
Lithuania,205
Luxembourg,87
Madagascar,300
Malawi,300
Malaysia,279
Maldives,112
Mali,299
Malta,147
Marshall Islands,299
Mauritania,274
Mauritius,289
Mexico,164
Moldova,94
Monaco,185
Mongolia,299
Montenegro,144
Morocco,192
Mozambique,298
Myanmar,289
Namibia,233
Nepal,206
Netherlands,126
New Zealand,286
Nicaragua,283
Niger,299
Nigeria,299
North Macedonia,110
Norway,193
Oman,145
Pakistan,277
Palestine,154
Panama,73
Papua New Guinea,299
Paraguay,191
Peru,107
Philippines,242
Poland,95
Portugal,58
Qatar,62
Romania,141
Russia,89
Rwanda,296
Saint Kitts and Nevis,291
Saint Lucia,288
Saint Vincent and the Grenadines,289
Samoa,299
San Marino,193
Sao Tome and Principe,270
Saudi Arabia,161
Senegal,302
Serbia,167
Seychelles,279
Sierra Leone,299
Singapore,154
Slovakia,212
Slovenia,155
Solomon Islands,299
Somalia,299
South Africa,183
South Korea,278
South Sudan,296
Spain,143
Sri Lanka,297
Sudan,299
Suriname,203
Sweden,105
Switzerland,163
Syria,300
Taiwan,294
Tajikistan,294
Tanzania,299
Thailand,298
Timor,299
Togo,299
Trinidad and Tobago,252
Tunisia,237
Turkey,218
Uganda,298
Ukraine,170
United Arab Emirates,76
United Kingdom,65
United States,52
Uruguay,293
Uzbekistan,275
Vanuatu,299
Vatican,287
Venezuela,247
Vietnam,298
Yemen,299
Zimbabwe,302
Hong Kong,69
