Nation,Similarity Score
Afghanistan,71
Albania,90
Algeria,71
Andorra,66
Angola,71
Antigua and Barbuda,71
Argentina,139
Armenia,134
Australia,55
Austria,54
Azerbaijan,88
Bahamas,129
Bahrain,173
Bangladesh,71
Barbados,67
Belarus,125
Belgium,49
Belize,113
Benin,71
Bhutan,70
Bolivia,114
Bosnia and Herzegovina,110
Botswana,81
Brazil,199
Brunei,58
Bulgaria,69
Burkina Faso,71
Burundi,71
Cambodia,71
Cameroon,73
Canada,100
Cape Verde,148
Central African Republic,72
Chad,71
Chile,183
China,45
Colombia,173
Comoros,71
Congo,73
Costa Rica,127
Cote d'Ivoire,71
Croatia,61
Cuba,71
Cyprus,75
Czechia,65
Democratic Republic of Congo,71
Denmark,75
Djibouti,86
Dominica,71
Dominican Republic,112
Ecuador,100
Egypt,72
El Salvador,80
Equatorial Guinea,79
Eritrea,71
Estonia,54
Eswatini,80
Ethiopia,71
Fiji,71
Finland,61
France,44
Gabon,80
Gambia,75
Georgia,88
Germany,66
Ghana,71
Greece,79
Grenada,71
Guatemala,75
Guinea,71
Guinea-Bissau,74
Guyana,91
Haiti,71
Honduras,103
Hungary,75
Iceland,64
India,76
Indonesia,71
International,71
Iran,73
Iraq,125
Ireland,76
Israel,127
Italy,37
Jamaica,74
Japan,68
Jordan,95
Kazakhstan,95
Kenya,71
Kosovo,102
Kyrgyzstan,108
Laos,71
Latvia,80
Lebanon,109
Lesotho,71
Liberia,71
Libya,119
Liechtenstein,71
Lithuania,69
Luxembourg,69
Madagascar,71
Malawi,71
Malaysia,61
Maldives,156
Mali,71
Malta,96
Marshall Islands,71
Mauritania,71
Mauritius,66
Mexico,80
Moldova,156
Monaco,91
Mongolia,71
Montenegro,100
Morocco,106
Mozambique,71
Myanmar,71
Namibia,78
Nepal,99
Netherlands,62
New Zealand,64
Nicaragua,72
Niger,71
Nigeria,71
North Macedonia,97
Norway,65
Oman,147
Pakistan,72
Palestine,120
Panama,188
Papua New Guinea,71
Paraguay,133
Peru,184
Philippines,71
Poland,72
Portugal,62
Qatar,160
Romania,111
Russia,131
Rwanda,71
Saint Kitts and Nevis,69
Saint Lucia,72
Saint Vincent and the Grenadines,70
Samoa,71
San Marino,60
Sao Tome and Principe,75
Saudi Arabia,119
Senegal,71
Serbia,86
Seychelles,67
Sierra Leone,71
Singapore,70
Slovakia,87
Slovenia,50
Solomon Islands,71
Somalia,71
South Africa,111
South Korea,60
South Sudan,71
Spain,72
Sri Lanka,71
Sudan,71
Suriname,95
Sweden,91
Switzerland,54
Syria,71
Taiwan,67
Tajikistan,71
Tanzania,71
Thailand,70
Timor,71
Togo,71
Trinidad and Tobago,79
Tunisia,101
Turkey,74
Uganda,71
Ukraine,110
United Arab Emirates,147
United Kingdom,54
United States,115
Uruguay,67
Uzbekistan,71
Vanuatu,71
Vatican,67
Venezuela,71
Vietnam,70
Yemen,71
Zambia,71
Zimbabwe,71
Hong Kong,4
