Nation,Similarity Score
Afghanistan,295
Albania,145
Algeria,296
Andorra,178
Angola,304
Antigua and Barbuda,287
Argentina,135
Armenia,84
Australia,274
Austria,121
Azerbaijan,181
Bahamas,191
Bahrain,53
Bangladesh,264
Barbados,289
Belarus,119
Belgium,72
Belize,205
Benin,305
Bhutan,297
Bolivia,181
Bosnia and Herzegovina,143
Botswana,272
Brazil,110
Brunei,289
Bulgaria,107
Burkina Faso,304
Burundi,304
Cambodia,304
Canada,160
Cape Verde,132
Central African Republic,291
Chad,304
Chile,84
China,273
Colombia,131
Comoros,295
Congo,289
Costa Rica,159
Cote d'Ivoire,303
Croatia,105
Cuba,301
Cyprus,199
Czechia,141
Democratic Republic of Congo,304
Denmark,113
Djibouti,257
Dominica,285
Dominican Republic,132
Ecuador,142
Egypt,295
El Salvador,206
Equatorial Guinea,287
Eritrea,304
Estonia,157
Eswatini,222
Ethiopia,296
Fiji,304
Finland,206
France,51
Gabon,249
Gambia,273
Georgia,214
Germany,161
Ghana,282
Greece,190
Grenada,300
Guatemala,202
Guinea,301
Guinea-Bissau,285
Guyana,214
Haiti,297
Honduras,167
Hungary,158
Iceland,163
India,212
Indonesia,286
International,304
Iran,94
Iraq,146
Ireland,123
Israel,94
Italy,83
Jamaica,255
Japan,291
Jordan,225
Kazakhstan,220
Kenya,296
Kosovo,151
Kuwait,73
Kyrgyzstan,187
Laos,304
Latvia,226
Lebanon,163
Lesotho,282
Liberia,304
Libya,187
Liechtenstein,208
Lithuania,201
Luxembourg,85
Madagascar,303
Malawi,303
Malaysia,284
Maldives,114
Mali,304
Malta,143
Marshall Islands,304
Mauritania,284
Mauritius,294
Mexico,163
Moldova,95
Monaco,184
Mongolia,304
Montenegro,142
Morocco,184
Mozambique,303
Myanmar,294
Namibia,225
Nepal,201
Netherlands,118
New Zealand,291
Nicaragua,289
Niger,304
Nigeria,304
North Macedonia,111
Norway,188
Oman,145
Pakistan,288
Palestine,149
Panama,72
Papua New Guinea,304
Paraguay,181
Peru,110
Philippines,235
Poland,94
Portugal,56
Qatar,62
Romania,138
Russia,86
Rwanda,300
Saint Kitts and Nevis,296
Saint Lucia,293
Saint Vincent and the Grenadines,290
Samoa,304
San Marino,198
Sao Tome and Principe,276
Saudi Arabia,159
Senegal,299
Serbia,162
Seychelles,284
Sierra Leone,304
Singapore,154
Slovakia,205
Slovenia,149
Solomon Islands,304
Somalia,304
South Africa,185
South Korea,279
South Sudan,301
Spain,143
Sri Lanka,302
Sudan,304
Suriname,203
Sweden,107
Switzerland,154
Syria,303
Taiwan,299
Tajikistan,299
Tanzania,304
Thailand,303
Timor,304
Togo,304
Trinidad and Tobago,244
Tunisia,238
Turkey,212
Uganda,303
Ukraine,163
United Arab Emirates,73
United Kingdom,64
United States,52
Uruguay,296
Uzbekistan,267
Vanuatu,304
Vatican,292
Venezuela,234
Vietnam,303
Yemen,304
Zambia,292
Zimbabwe,299
Hong Kong,70
