Nation,Similarity Score
Afghanistan,148
Albania,196
Algeria,149
Andorra,110
Angola,149
Antigua and Barbuda,149
Argentina,180
Armenia,127
Australia,132
Austria,87
Azerbaijan,175
Bahamas,156
Bahrain,60
Bangladesh,161
Barbados,144
Belarus,125
Belgium,62
Belize,171
Benin,149
Bhutan,149
Bolivia,201
Bosnia and Herzegovina,196
Botswana,156
Brazil,125
Brunei,135
Bulgaria,114
Burkina Faso,149
Burundi,149
Cambodia,149
Cameroon,151
Canada,124
Cape Verde,170
Central African Republic,154
Chad,149
Chile,138
China,118
Colombia,163
Comoros,151
Congo,155
Costa Rica,180
Cote d'Ivoire,150
Croatia,112
Cuba,149
Cyprus,153
Czechia,114
Democratic Republic of Congo,149
Denmark,95
Djibouti,128
Dominica,143
Dominican Republic,189
Ecuador,160
Egypt,151
El Salvador,187
Equatorial Guinea,139
Eritrea,149
Estonia,106
Eswatini,188
Ethiopia,149
Fiji,149
Finland,102
France,47
Gabon,143
Gambia,158
Georgia,145
Germany,121
Ghana,154
Greece,165
Grenada,145
Guatemala,198
Guinea,149
Guinea-Bissau,141
Guyana,166
Haiti,147
Honduras,194
Hungary,97
Iceland,92
India,178
Indonesia,155
International,149
Iran,142
Iraq,196
Ireland,73
Israel,127
Italy,53
Jamaica,171
Japan,141
Jordan,161
Kazakhstan,191
Kenya,149
Kuwait,102
Kyrgyzstan,191
Laos,149
Latvia,148
Lebanon,160
Lesotho,154
Liberia,149
Libya,156
Liechtenstein,142
Lithuania,159
Luxembourg,94
Madagascar,149
Malawi,149
Malaysia,139
Maldives,135
Mali,149
Malta,150
Marshall Islands,149
Mauritania,162
Mauritius,143
Mexico,194
Moldova,158
Monaco,150
Mongolia,149
Montenegro,177
Morocco,166
Mozambique,149
Myanmar,155
Namibia,192
Nepal,173
Netherlands,108
New Zealand,142
Nicaragua,151
Niger,149
Nigeria,149
North Macedonia,172
Norway,114
Oman,122
Pakistan,156
Palestine,199
Panama,106
Papua New Guinea,149
Paraguay,159
Peru,117
Philippines,176
Poland,106
Portugal,67
Qatar,109
Romania,187
Russia,147
Rwanda,149
Saint Kitts and Nevis,147
Saint Lucia,142
Saint Vincent and the Grenadines,147
Samoa,149
San Marino,92
Sao Tome and Principe,140
Saudi Arabia,133
Senegal,149
Serbia,148
Seychelles,148
Sierra Leone,149
Singapore,80
Slovakia,154
Slovenia,100
Solomon Islands,149
Somalia,149
South Africa,184
South Korea,126
South Sudan,150
Spain,90
Sri Lanka,148
Sudan,149
Suriname,209
Sweden,82
Switzerland,120
Syria,149
Taiwan,144
Tajikistan,145
Tanzania,149
Thailand,148
Timor,149
Togo,149
Trinidad and Tobago,168
Tunisia,151
Turkey,136
Uganda,149
Ukraine,185
United Arab Emirates,108
United Kingdom,62
United States,76
Uruguay,146
Uzbekistan,160
Vanuatu,149
Vatican,141
Venezuela,179
Vietnam,148
Yemen,149
Zambia,150
Zimbabwe,149
Hong Kong,17
