Nation,Similarity Score
Afghanistan,281
Albania,137
Algeria,280
Andorra,168
Angola,290
Antigua and Barbuda,273
Argentina,129
Armenia,86
Australia,261
Austria,112
Azerbaijan,176
Bahamas,179
Bahrain,56
Bangladesh,256
Barbados,275
Belarus,122
Belgium,71
Belize,195
Benin,289
Bhutan,285
Bolivia,182
Bosnia and Herzegovina,137
Botswana,262
Brazil,113
Brunei,275
Bulgaria,100
Burkina Faso,290
Burundi,290
Cambodia,290
Cameroon,285
Canada,158
Cape Verde,132
Central African Republic,275
Chad,290
Chile,87
China,259
Colombia,126
Comoros,279
Congo,279
Costa Rica,154
Cote d'Ivoire,289
Croatia,101
Cuba,289
Cyprus,188
Czechia,134
Democratic Republic of Congo,290
Denmark,109
Djibouti,243
Dominica,273
Dominican Republic,139
Ecuador,148
Egypt,283
El Salvador,202
Equatorial Guinea,276
Eritrea,290
Estonia,149
Eswatini,217
Ethiopia,284
Fiji,290
Finland,199
France,50
Gabon,253
Gambia,264
Georgia,202
Germany,152
Ghana,270
Greece,182
Grenada,286
Guatemala,200
Guinea,285
Guyana,205
Haiti,287
Honduras,161
Hungary,153
Iceland,157
India,203
Indonesia,278
International,290
Iran,98
Iraq,139
Ireland,121
Israel,85
Italy,82
Jamaica,248
Japan,277
Jordan,211
Kazakhstan,214
Kenya,282
Kosovo,141
Kuwait,74
Kyrgyzstan,176
Laos,290
Latvia,211
Lebanon,157
Lesotho,271
Liberia,290
Libya,176
Liechtenstein,197
Lithuania,191
Luxembourg,84
Madagascar,285
Malawi,289
Malaysia,270
Maldives,119
Mali,290
Malta,135
Marshall Islands,290
Mauritania,270
Mauritius,280
Mexico,167
Moldova,102
Monaco,172
Mongolia,290
Montenegro,133
Morocco,176
Mozambique,289
Myanmar,280
Namibia,216
Nepal,192
Netherlands,119
New Zealand,277
Nicaragua,273
Niger,290
Nigeria,290
North Macedonia,113
Norway,180
Oman,146
Pakistan,274
Palestine,143
Panama,74
Papua New Guinea,290
Paraguay,175
Peru,110
Philippines,228
Poland,91
Portugal,57
Qatar,63
Romania,134
Russia,99
Rwanda,286
Saint Kitts and Nevis,282
Saint Lucia,279
Saint Vincent and the Grenadines,276
Samoa,290
San Marino,196
Sao Tome and Principe,272
Saudi Arabia,168
Senegal,287
Serbia,164
Seychelles,274
Sierra Leone,290
Singapore,155
Slovakia,196
Slovenia,141
Solomon Islands,290
Somalia,290
South Africa,183
South Korea,267
South Sudan,289
Spain,135
Sri Lanka,288
Sudan,290
Suriname,198
Sweden,114
Switzerland,145
Syria,289
Taiwan,285
Tajikistan,289
Tanzania,290
Thailand,289
Timor,290
Togo,290
Trinidad and Tobago,232
Tunisia,229
Turkey,210
Uganda,289
Ukraine,156
United Arab Emirates,82
United Kingdom,64
United States,52
Uruguay,282
Uzbekistan,254
Vanuatu,290
Vatican,278
Venezuela,225
Vietnam,289
Yemen,290
Zambia,278
Zimbabwe,285
Hong Kong,68
