Nation,Similarity Score
Afghanistan,196
Albania,164
Algeria,206
Andorra,161
Angola,207
Antigua and Barbuda,203
Argentina,129
Armenia,93
Australia,205
Austria,141
Azerbaijan,166
Bahamas,169
Bahrain,74
Bangladesh,182
Barbados,213
Belarus,132
Belgium,82
Belize,197
Benin,207
Bhutan,208
Bolivia,102
Bosnia and Herzegovina,156
Botswana,194
Brazil,89
Brunei,210
Bulgaria,90
Burkina Faso,207
Burundi,207
Cambodia,207
Cameroon,199
Canada,195
Cape Verde,109
Central African Republic,186
Chad,207
Chile,86
China,176
Colombia,121
Comoros,198
Congo,196
Costa Rica,145
Cote d'Ivoire,204
Croatia,116
Cuba,210
Czechia,161
Democratic Republic of Congo,207
Denmark,161
Djibouti,172
Dominica,206
Dominican Republic,106
Ecuador,120
Egypt,196
El Salvador,147
Equatorial Guinea,195
Eritrea,207
Estonia,180
Eswatini,143
Ethiopia,210
Fiji,207
Finland,193
France,51
Gabon,153
Gambia,192
Georgia,185
Germany,224
Ghana,180
Greece,219
Grenada,208
Guatemala,132
Guinea,209
Guinea-Bissau,188
Guyana,180
Haiti,198
Honduras,126
Hungary,136
Iceland,171
India,162
Indonesia,203
International,207
Iran,140
Iraq,118
Ireland,135
Israel,113
Italy,90
Jamaica,192
Japan,202
Jordan,209
Kazakhstan,142
Kenya,209
Kosovo,153
Kuwait,75
Kyrgyzstan,173
Laos,207
Latvia,247
Lebanon,181
Lesotho,196
Liberia,207
Libya,170
Liechtenstein,202
Lithuania,225
Luxembourg,77
Madagascar,205
Malawi,206
Malaysia,199
Maldives,78
Mali,207
Malta,194
Marshall Islands,207
Mauritania,182
Mauritius,212
Mexico,116
Moldova,117
Monaco,185
Mongolia,207
Montenegro,141
Morocco,192
Mozambique,207
Myanmar,212
Namibia,157
Nepal,189
Netherlands,170
New Zealand,213
Nicaragua,196
Niger,207
Nigeria,207
North Macedonia,124
Norway,193
Oman,99
Pakistan,185
Palestine,157
Panama,115
Papua New Guinea,207
Paraguay,164
Peru,87
Philippines,176
Poland,75
Portugal,65
Qatar,76
Romania,151
Russia,98
Rwanda,208
Saint Kitts and Nevis,204
Saint Lucia,209
Saint Vincent and the Grenadines,202
Samoa,207
San Marino,144
Sao Tome and Principe,182
Saudi Arabia,82
Senegal,212
Serbia,174
Seychelles,200
Sierra Leone,207
Singapore,87
Slovakia,210
Slovenia,165
Solomon Islands,207
Somalia,207
South Africa,117
South Korea,190
South Sudan,204
Spain,133
Sri Lanka,208
Sudan,207
Suriname,125
Sweden,116
Switzerland,170
Syria,208
Taiwan,202
Tajikistan,204
Tanzania,207
Thailand,206
Timor,207
Togo,207
Trinidad and Tobago,179
Tunisia,200
Turkey,191
Uganda,207
Ukraine,180
United Arab Emirates,87
United Kingdom,98
United States,63
Uruguay,210
Uzbekistan,191
Vanuatu,207
Vatican,201
Venezuela,173
Vietnam,206
Yemen,207
Zambia,208
Zimbabwe,207
Hong Kong,37
