Nation,Similarity Score
Afghanistan,270
Albania,161
Algeria,281
Andorra,169
Angola,281
Antigua and Barbuda,269
Argentina,136
Armenia,91
Australia,263
Austria,133
Azerbaijan,170
Bahamas,201
Bahrain,54
Bangladesh,260
Barbados,271
Belarus,112
Belgium,86
Belize,202
Benin,281
Bhutan,284
Bolivia,186
Bosnia and Herzegovina,143
Botswana,256
Brazil,112
Brunei,266
Bulgaria,116
Burkina Faso,281
Burundi,281
Cambodia,281
Cameroon,273
Canada,152
Cape Verde,138
Central African Republic,260
Chad,281
Chile,89
China,250
Colombia,128
Comoros,272
Congo,268
Costa Rica,161
Cote d'Ivoire,278
Croatia,116
Cuba,280
Cyprus,192
Czechia,155
Democratic Republic of Congo,281
Denmark,120
Djibouti,229
Dominica,264
Dominican Republic,141
Ecuador,154
Egypt,270
El Salvador,215
Equatorial Guinea,268
Eritrea,281
Estonia,149
Eswatini,237
Ethiopia,281
Fiji,281
Finland,186
France,55
Gabon,233
Georgia,195
Germany,156
Ghana,261
Greece,192
Grenada,277
Guatemala,204
Guinea,279
Guinea-Bissau,264
Guyana,225
Haiti,272
Honduras,175
Hungary,144
Iceland,175
India,229
Indonesia,275
International,281
Iran,106
Iraq,154
Ireland,128
Israel,96
Italy,77
Jamaica,254
Japan,271
Jordan,205
Kazakhstan,221
Kenya,280
Kosovo,158
Kuwait,75
Kyrgyzstan,196
Laos,281
Latvia,206
Lebanon,184
Lesotho,268
Liberia,281
Libya,208
Liechtenstein,204
Lithuania,191
Luxembourg,88
Madagascar,282
Malawi,282
Malaysia,261
Maldives,113
Mali,281
Malta,157
Marshall Islands,281
Mauritania,255
Mauritius,271
Mexico,173
Moldova,100
Monaco,177
Mongolia,281
Montenegro,150
Morocco,206
Mozambique,282
Myanmar,273
Namibia,247
Nepal,206
Netherlands,136
New Zealand,268
Nicaragua,269
Niger,281
Nigeria,281
North Macedonia,116
Norway,180
Oman,148
Pakistan,259
Palestine,162
Panama,74
Papua New Guinea,281
Paraguay,194
Peru,104
Philippines,255
Poland,103
Portugal,64
Qatar,69
Romania,150
Russia,100
Rwanda,280
Saint Kitts and Nevis,273
Saint Lucia,270
Saint Vincent and the Grenadines,271
Samoa,281
San Marino,179
Sao Tome and Principe,253
Saudi Arabia,173
Senegal,280
Serbia,170
Seychelles,265
Sierra Leone,281
Singapore,141
Slovakia,201
Slovenia,149
Solomon Islands,281
Somalia,281
South Africa,190
South Korea,258
South Sudan,278
Spain,141
Sri Lanka,279
Sudan,281
Suriname,202
Sweden,104
Switzerland,171
Syria,281
Taiwan,276
Tajikistan,276
Tanzania,281
Thailand,280
Timor,281
Togo,281
Trinidad and Tobago,244
Tunisia,226
Turkey,209
Uganda,282
Ukraine,181
United Arab Emirates,84
United Kingdom,62
United States,54
Uruguay,274
Uzbekistan,273
Vanuatu,281
Vatican,269
Venezuela,260
Vietnam,280
Yemen,281
Zambia,282
Zimbabwe,280
Hong Kong,63
