Nation,Similarity Score
Afghanistan,275
Albania,165
Algeria,281
Andorra,165
Angola,282
Antigua and Barbuda,272
Argentina,138
Armenia,85
Australia,264
Austria,107
Azerbaijan,194
Bahamas,185
Bahrain,53
Bangladesh,265
Barbados,271
Belarus,117
Belgium,74
Belize,185
Benin,281
Bhutan,275
Bolivia,180
Bosnia and Herzegovina,140
Botswana,258
Brazil,111
Brunei,267
Bulgaria,107
Burkina Faso,282
Burundi,282
Cambodia,282
Cameroon,282
Canada,147
Cape Verde,141
Central African Republic,277
Chad,282
Chile,85
China,251
Colombia,130
Comoros,277
Congo,278
Costa Rica,164
Cote d'Ivoire,283
Croatia,102
Cuba,279
Cyprus,180
Czechia,139
Democratic Republic of Congo,282
Denmark,102
Djibouti,245
Dominica,263
Dominican Republic,138
Ecuador,154
Egypt,281
El Salvador,221
Equatorial Guinea,266
Eritrea,282
Estonia,137
Eswatini,222
Ethiopia,274
Fiji,282
Finland,185
France,52
Gabon,246
Gambia,261
Georgia,192
Germany,143
Greece,170
Grenada,278
Guatemala,210
Guinea,281
Guinea-Bissau,270
Guyana,200
Haiti,275
Honduras,168
Hungary,138
Iceland,150
India,217
Indonesia,268
International,282
Iran,111
Iraq,157
Ireland,105
Israel,96
Italy,70
Jamaica,237
Japan,271
Jordan,203
Kazakhstan,213
Kenya,279
Kosovo,154
Kuwait,71
Kyrgyzstan,183
Laos,282
Latvia,206
Lebanon,162
Lesotho,272
Liberia,282
Libya,180
Liechtenstein,192
Lithuania,183
Luxembourg,89
Madagascar,284
Malawi,283
Malaysia,262
Maldives,119
Mali,282
Malta,134
Marshall Islands,282
Mauritania,273
Mauritius,272
Mexico,178
Moldova,104
Monaco,175
Mongolia,282
Montenegro,140
Morocco,172
Mozambique,281
Myanmar,272
Namibia,227
Nepal,189
Netherlands,103
New Zealand,269
Nicaragua,272
Niger,282
Nigeria,282
North Macedonia,116
Norway,170
Oman,144
Pakistan,273
Palestine,160
Panama,76
Papua New Guinea,282
Paraguay,175
Peru,108
Philippines,227
Poland,90
Portugal,55
Qatar,62
Romania,145
Russia,102
Rwanda,278
Saint Kitts and Nevis,274
Saint Lucia,271
Saint Vincent and the Grenadines,272
Samoa,282
San Marino,184
Sao Tome and Principe,260
Saudi Arabia,167
Senegal,281
Serbia,177
Seychelles,269
Sierra Leone,282
Singapore,160
Slovakia,187
Slovenia,132
Solomon Islands,282
Somalia,282
South Africa,181
South Korea,257
South Sudan,279
Spain,136
Sri Lanka,280
Sudan,282
Suriname,206
Sweden,114
Switzerland,145
Syria,281
Taiwan,277
Tajikistan,279
Tanzania,282
Thailand,281
Timor,282
Togo,282
Trinidad and Tobago,224
Tunisia,216
Turkey,206
Uganda,281
Ukraine,170
United Arab Emirates,92
United Kingdom,57
United States,52
Uruguay,274
Uzbekistan,262
Vanuatu,282
Vatican,270
Venezuela,229
Vietnam,281
Yemen,282
Zambia,278
Zimbabwe,283
Hong Kong,70
