Nation,Similarity Score
Afghanistan,175
Albania,200
Algeria,191
Andorra,137
Angola,186
Antigua and Barbuda,178
Argentina,154
Armenia,110
Australia,174
Austria,145
Azerbaijan,154
Bahamas,214
Bahrain,85
Bangladesh,179
Barbados,179
Belarus,140
Belgium,96
Belize,227
Benin,187
Bhutan,185
Bolivia,142
Bosnia and Herzegovina,169
Botswana,194
Brazil,160
Brunei,171
Bulgaria,114
Burkina Faso,186
Burundi,186
Cambodia,186
Cameroon,181
Canada,169
Cape Verde,202
Central African Republic,173
Chad,186
Chile,147
China,155
Colombia,186
Comoros,178
Congo,177
Costa Rica,160
Cote d'Ivoire,187
Croatia,129
Cuba,186
Cyprus,164
Czechia,161
Democratic Republic of Congo,186
Denmark,140
Djibouti,139
Dominica,186
Dominican Republic,141
Ecuador,155
Egypt,179
El Salvador,172
Equatorial Guinea,173
Eritrea,186
Estonia,125
Eswatini,170
Ethiopia,186
Fiji,186
Finland,140
France,61
Gabon,145
Gambia,194
Georgia,191
Germany,141
Ghana,175
Greece,190
Grenada,182
Guatemala,165
Guinea,188
Guinea-Bissau,175
Guyana,217
Haiti,179
Honduras,183
Hungary,144
Iceland,157
India,213
Indonesia,187
International,186
Iran,141
Iraq,212
Ireland,144
Israel,128
Italy,65
Jamaica,194
Japan,178
Jordan,198
Kazakhstan,164
Kenya,191
Kosovo,159
Kuwait,133
Kyrgyzstan,191
Laos,186
Latvia,184
Lebanon,221
Lesotho,189
Liberia,186
Libya,256
Liechtenstein,172
Lithuania,169
Luxembourg,94
Madagascar,188
Malawi,187
Malaysia,175
Maldives,153
Mali,186
Malta,183
Marshall Islands,186
Mauritania,169
Mauritius,177
Mexico,160
Moldova,134
Monaco,192
Mongolia,186
Montenegro,165
Morocco,245
Mozambique,186
Myanmar,186
Namibia,201
Nepal,226
Netherlands,145
New Zealand,173
Nicaragua,177
Niger,186
Nigeria,186
North Macedonia,138
Norway,162
Oman,148
Pakistan,170
Palestine,224
Panama,121
Papua New Guinea,186
Peru,128
Philippines,200
Poland,101
Portugal,74
Qatar,125
Romania,185
Russia,142
Rwanda,186
Saint Kitts and Nevis,179
Saint Lucia,185
Saint Vincent and the Grenadines,181
Samoa,186
San Marino,112
Sao Tome and Principe,160
Saudi Arabia,104
Senegal,187
Serbia,134
Seychelles,173
Sierra Leone,186
Singapore,59
Slovakia,194
Slovenia,141
Solomon Islands,186
Somalia,186
South Africa,144
South Korea,163
South Sudan,183
Spain,120
Sri Lanka,186
Sudan,186
Suriname,161
Sweden,72
Switzerland,150
Syria,186
Taiwan,181
Tajikistan,182
Tanzania,186
Thailand,185
Timor,186
Togo,186
Trinidad and Tobago,212
Tunisia,216
Turkey,149
Uganda,186
Ukraine,224
United Arab Emirates,149
United Kingdom,73
United States,83
Uruguay,182
Uzbekistan,195
Vanuatu,186
Vatican,177
Venezuela,201
Vietnam,185
Yemen,186
Zambia,191
Zimbabwe,190
Hong Kong,7
