Nation,Similarity Score
Afghanistan,285
Albania,144
Algeria,282
Andorra,180
Angola,294
Antigua and Barbuda,281
Argentina,131
Armenia,84
Australia,264
Austria,127
Azerbaijan,173
Bahamas,196
Bahrain,59
Bangladesh,252
Barbados,283
Belarus,120
Belgium,72
Belize,210
Benin,293
Bhutan,287
Bolivia,167
Bosnia and Herzegovina,139
Botswana,264
Brazil,109
Brunei,284
Bulgaria,99
Burkina Faso,294
Burundi,294
Cambodia,294
Cameroon,285
Canada,170
Cape Verde,130
Central African Republic,273
Chad,294
Chile,92
China,263
Colombia,125
Comoros,283
Congo,279
Costa Rica,150
Cote d'Ivoire,291
Croatia,110
Cuba,291
Cyprus,206
Czechia,148
Democratic Republic of Congo,294
Denmark,123
Djibouti,242
Dominican Republic,129
Ecuador,147
Egypt,283
El Salvador,194
Equatorial Guinea,277
Eritrea,294
Estonia,168
Eswatini,206
Ethiopia,288
Fiji,294
Finland,213
France,50
Gabon,234
Gambia,264
Georgia,216
Germany,172
Ghana,263
Greece,196
Grenada,292
Guatemala,191
Guinea,287
Guinea-Bissau,273
Guyana,217
Haiti,285
Honduras,157
Hungary,158
Iceland,175
India,199
Indonesia,278
International,294
Iran,103
Iraq,145
Ireland,135
Israel,98
Italy,88
Jamaica,252
Japan,279
Jordan,224
Kazakhstan,201
Kenya,284
Kosovo,143
Kuwait,71
Kyrgyzstan,186
Laos,294
Latvia,231
Lebanon,165
Lesotho,272
Liberia,294
Libya,190
Liechtenstein,215
Lithuania,214
Luxembourg,83
Madagascar,289
Malawi,293
Malaysia,278
Maldives,110
Mali,294
Malta,152
Marshall Islands,294
Mauritania,269
Mauritius,291
Mexico,157
Moldova,92
Monaco,186
Mongolia,294
Montenegro,145
Morocco,193
Mozambique,293
Myanmar,284
Namibia,215
Nepal,206
Netherlands,130
New Zealand,286
Nicaragua,276
Niger,294
Nigeria,294
North Macedonia,112
Norway,206
Oman,133
Pakistan,274
Palestine,149
Panama,78
Papua New Guinea,294
Paraguay,186
Peru,108
Philippines,225
Poland,88
Portugal,59
Qatar,69
Romania,135
Russia,83
Rwanda,292
Saint Kitts and Nevis,289
Saint Lucia,287
Saint Vincent and the Grenadines,282
Samoa,294
San Marino,199
Sao Tome and Principe,261
Saudi Arabia,144
Senegal,289
Serbia,156
Seychelles,275
Sierra Leone,294
Singapore,136
Slovakia,211
Slovenia,158
Solomon Islands,294
Somalia,294
South Africa,173
South Korea,269
South Sudan,291
Spain,139
Sri Lanka,292
Sudan,294
Suriname,187
Sweden,100
Switzerland,158
Syria,293
Taiwan,289
Tajikistan,289
Tanzania,294
Thailand,293
Timor,294
Togo,294
Trinidad and Tobago,236
Tunisia,245
Turkey,214
Uganda,293
Ukraine,158
United Arab Emirates,70
United Kingdom,69
United States,54
Uruguay,286
Uzbekistan,256
Vanuatu,294
Vatican,282
Venezuela,226
Vietnam,293
Yemen,294
Zambia,280
Zimbabwe,287
Hong Kong,63
