country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,12.639
Albania,4,0,0,5.212
Algeria,4,0,0,3.763
Andorra,3,0,0,12.942
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,3,0,0,10.488
Armenia,0,0,0,77.618
Australia,4,0,0,0.353
Austria,4,15.211,4.108,3.553
Azerbaijan,3,0,0,11.145
Bahamas,4,0,0,2.543
Bahrain,5,0,0,209.217
Bangladesh,3,0,0,9.818
Barbados,4,0,0,0
Belarus,0,0,0,97.15
Belgium,6,124.939,23.901,16.567
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,2,0,0,37.522
Bosnia and Herzegovina,4,0,0,5.182
Botswana,4,0,0,0
Brazil,0,0,0,92.652
Brunei,4,0,0,0
Bulgaria,1,41.016,4.749,4.749
Burkina Faso,4,0,0,0.622
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,3,0,0,7.685
Canada,2,0,0,28.668
Cape Verde,2,0,0,25.18
Central African Republic,3,0,0,10.767
Chad,4,0,0,1.218
Chile,5,0,0,211.234
China,4,0,0,0
Colombia,3,0,0,14.779
Comoros,2,0,0,26.449
Congo,4,0,0,0
Costa Rica,4,0,0,2.945
Cote d'Ivoire,4,0,0,2.957
Croatia,1,28.5,0,0.487
Cuba,4,0,0,1.148
Cyprus,4,0,0,4.567
Czechia,3,9.431,2.988,6.91
Democratic Republic of Congo,4,0,0,1.139
Denmark,1,21.926,4.316,12.603
Djibouti,5,0,0,212.55
Dominica,4,0,0,0
Dominican Republic,2,0,0,23.415
Ecuador,2,0,0,39.846
Egypt,3,0,0,7.28
El Salvador,3,0,0,11.255
Equatorial Guinea,2,0,0,46.33
Eritrea,4,0,0,0
Estonia,1,27.892,3.769,2.262
Eswatini,3,0,0,7.758
Ethiopia,4,0,0,0.209
Fiji,4,0,0,0
Finland,1,21.297,3.61,7.941
France,6,273.955,26.872,11.751
Gabon,2,0,0,29.204
Gambia,4,0,0,0
Georgia,4,0,0,1.504
Germany,3,0,0,8.295
Ghana,4,0,0,5.568
Greece,4,0,0,0.959
Grenada,4,0,0,0
Guatemala,3,0,0,7.368
Guinea,4,0,0,0
Guinea-Bissau,2,0,0,25.915
Guyana,4,0,0,0
Haiti,4,0,0,5.525
Honduras,4,0,0,0
Hungary,1,55.795,0,4.348
Iceland,4,0,0,2.93
India,4,0,0,4.024
Indonesia,4,0,0,2.534
International,4,0,0,0
Iran,2,0,0,27.931
Iraq,4,0,0,2.809
Ireland,1,74.325,9.923,12.961
Israel,4,0,0,1.733
Italy,6,170.355,11.181,10.999
Jamaica,4,0,0,3.039
Japan,4,0,0,0.269
Jordan,4,0,0,2.254
Kazakhstan,3,0,0,11.61
Kenya,4,0,0,1.227
Kosovo,4,0,0,0.517
Kuwait,5,0,0,188.266
Kyrgyzstan,4,0,0,4.138
Laos,4,0,0,0
Latvia,4,14.314,0,2.121
Lebanon,4,0,0,1.026
Lesotho,4,0,0,0
Liberia,4,0,0,0.989
Libya,4,0,0,0.146
Liechtenstein,4,0,0,0
Lithuania,4,0,0,5.51
Luxembourg,1,86.265,9.585,20.768
Madagascar,4,0,0,1.625
Malawi,4,0,0,0.052
Malaysia,4,0,0,0.958
Maldives,0,0,0,79.55
Mali,4,0,0,1.481
Malta,2,0,0,33.972
Marshall Islands,4,0,0,0
Mauritania,4,0,0,2.151
Mauritius,4,0,0,0
Mexico,3,0,0,17.435
Moldova,2,0,0,52.802
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
