country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,1.952
Albania,1,0,0,48.996
Algeria,2,0,0,11.288
Andorra,6,0,0,181.195
Angola,3,0,0,0.822
Antigua and Barbuda,3,0,0,0
Argentina,6,0,0,169.551
Armenia,1,0,0,67.831
Australia,2,0,0,9.059
Austria,0,10.326,2.776,21.54
Azerbaijan,2,0,0,9.172
Bahamas,4,0,0,119.517
Bahrain,6,0,0,270.337
Bangladesh,0,0,0,18.186
Barbados,3,0,0,3.48
Belarus,2,0,0,10.265
Belgium,1,25.972,6.558,55.136
Belize,4,0,0,82.994
Benin,3,0,0,1.072
Bhutan,3,0,0,0
Bolivia,6,0,0,149.319
Bosnia and Herzegovina,4,0,0,77.115
Botswana,3,0,0,0
Brazil,6,0,0,259.48
Brunei,3,0,0,0
Bulgaria,5,120.027,9.067,24.61
Burkina Faso,3,0,0,0.096
Burundi,3,0,0,0.084
Cambodia,3,0,0,0.239
Cameroon,3,0,0,1.884
Canada,2,0,0,8.32
Cape Verde,6,0,0,143.888
Central African Republic,3,0,0,1.449
Chad,3,0,0,0.183
Chile,4,0,0,81.188
China,3,0,0,0.06
Colombia,6,0,0,237.133
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,4,0,0,107.771
Cote d'Ivoire,3,0,0,0
Croatia,0,28.5,0,31.667
Cuba,3,0,0,3.09
Cyprus,2,0,0,15.984
Czechia,0,9.431,2.054,27.267
Democratic Republic of Congo,3,0,0,0.435
Denmark,0,2.762,0.173,22.789
Djibouti,2,0,0,10.121
Dominica,3,0,0,0
Dominican Republic,4,0,0,104.168
Ecuador,4,0,0,87.683
Egypt,3,0,0,1.261
El Salvador,1,0,0,57.815
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,2,6.031,1.508,5.277
Eswatini,4,0,0,99.124
Ethiopia,2,0,0,8.203
Fiji,3,0,0,0
Finland,3,1.263,0.18,3.429
France,5,74.303,5.439,72.51
Gabon,0,0,0,31.9
Gambia,1,0,0,54.207
Georgia,3,0,0,3.509
Germany,2,0,0,15.743
Ghana,2,0,0,5.407
Greece,0,0,0,22.546
Grenada,3,0,0,0
Guatemala,1,0,0,62.683
Guinea,2,0,0,7.462
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,26.699
Haiti,2,0,0,8.244
Honduras,0,0,0,25.645
Hungary,3,6.625,0,2.277
Iceland,2,2.93,2.93,11.722
India,1,0,0,48.55
Indonesia,2,0,0,7.1
International,3,0,0,0
Iran,0,0,0,29.883
Iraq,4,0,0,85.549
Ireland,2,2.633,1.215,7.493
Israel,6,0,0,187.394
Italy,2,13.761,0.877,7.873
Jamaica,2,0,0,6.079
Japan,2,0,0,7.796
Jordan,3,0,0,1.96
Kazakhstan,4,0,0,112.586
Kenya,2,0,0,12.628
Kosovo,4,0,0,106.065
Kuwait,6,0,0,167.894
Kyrgyzstan,1,0,0,46.596
Laos,3,0,0,0
Latvia,2,3.181,0,5.302
Lebanon,1,0,0,42.781
Lesotho,2,0,0,7.936
Liberia,3,0,0,0.395
Libya,1,0,0,44.97
Liechtenstein,0,0,0,26.221
Lithuania,2,0,0,9.551
Luxembourg,4,60.705,1.598,92.655
Madagascar,3,0,0,2.889
Malawi,3,0,0,1.986
Malaysia,3,0,0,0.34
Maldives,6,0,0,264.549
Mali,3,0,0,0.247
Malta,4,0,0,110.975
Marshall Islands,3,0,0,0
Mauritania,2,0,0,5.162
Mauritius,3,0,0,0
Mexico,1,0,0,45.435
Moldova,4,0,0,117.502
Monaco,4,0,0,76.445
Mongolia,3,0,0,1.22
Montenegro,4,0,0,103.493
Morocco,1,0,0,40.612
Mozambique,3,0,0,2.496
Myanmar,3,0,0,0.018
Namibia,4,0,0,69.66
Nepal,0,0,0,16.611
Netherlands,4,0,2.626,77.444
New Zealand,3,0,0,3.94
Nicaragua,3,0,0,0
