country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,1.207
Albania,2,0,0,2.432
Algeria,2,0,0,2.166
Andorra,3,0,0,232.964
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,1,0,0,3.983
Armenia,1,0,0,5.4
Australia,1,0,0,4.196
Austria,5,85.606,28.979,34.531
Azerbaijan,1,0,0,6.411
Bahamas,2,0,0,2.543
Bahrain,0,0,0,22.332
Bangladesh,2,0,0,0.571
Barbados,1,0,0,3.48
Belarus,4,0,0,52.385
Belgium,6,488.627,108.891,145.302
Belize,2,0,0,2.515
Benin,2,0,0,0.742
Bhutan,2,0,0,0
Bolivia,2,0,0,0.343
Bosnia and Herzegovina,0,0,0,13.106
Botswana,2,0,0,0
Brazil,1,0,0,7.273
Brunei,2,0,0,2.286
Bulgaria,2,33.245,4.749,2.447
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,1,0,0,3.39
Canada,4,0,0,37.226
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,0,0,0,27.673
China,2,0,0,0.04
Colombia,1,0,0,4.913
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,1,0,0,3.73
Cote d'Ivoire,2,0,0,0
Croatia,0,0,0,21.436
Cuba,1,0,0,4.326
Cyprus,4,0,0,35.392
Czechia,0,37.632,8.311,15.221
Democratic Republic of Congo,2,0,0,0.391
Denmark,5,69.231,19.509,31.767
Djibouti,0,0,0,15.182
Dominica,0,0,0,13.891
Dominican Republic,0,0,0,24.982
Ecuador,3,0,0,124.468
Egypt,2,0,0,0.928
El Salvador,2,0,0,2.158
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0.282
Estonia,5,107.799,8.292,38.446
Eswatini,2,0,0,0
Ethiopia,2,0,0,0.078
Fiji,2,0,0,1.116
Finland,0,42.594,14.619,29.599
France,6,476.579,105.326,66.98
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,1,0,0,4.011
Germany,4,0,0,47.622
Ghana,2,0,0,0
Greece,1,0,0,5.373
Grenada,0,0,0,17.775
Guatemala,2,0,0,1.73
Guinea,2,0,0,1.371
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0.088
Honduras,1,0,0,3.938
Hungary,5,103.619,0,21.738
Iceland,5,111.355,29.304,79.121
India,2,0,0,0.633
Indonesia,2,0,0,0.801
International,2,0,0,0
Iran,0,0,0,23.478
Iraq,2,0,0,1.169
Ireland,6,167.079,31.391,306.817
Israel,4,0,0,41.361
Italy,6,524.943,57.838,65.347
Jamaica,2,0,0,0
Japan,1,0,0,5.029
Jordan,2,0,0,0
Kazakhstan,2,0,0,1.651
Kenya,2,0,0,0.093
Kosovo,2,0,0,1.552
Kuwait,0,0,0,19.435
Kyrgyzstan,2,0,0,2.759
Laos,2,0,0,0
Latvia,1,18.556,0,12.194
Lebanon,1,0,0,3.956
Lesotho,2,0,0,0
Liberia,2,0,0,1.186
Libya,2,0,0,0
Liechtenstein,0,0,0,26.221
Lithuania,0,0,0,16.163
Luxembourg,6,308.319,44.73,172.531
Madagascar,2,0,0,0
Malawi,2,0,0,0.052
Malaysia,1,0,0,3.646
Maldives,2,0,0,0
Mali,2,0,0,0.642
Malta,0,15.854,9.059,29.442
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,3.145
Mexico,2,0,0,3.126
Moldova,4,0,0,36.936
Monaco,3,0,0,152.89
Mongolia,2,0,0,0
Montenegro,1,0,0,4.777
Morocco,2,0,0,2.005
Mozambique,2,0,0,0.096
Myanmar,2,0,0,0.074
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,4,0,75.227,78.553
New Zealand,1,0,0,9.124
Nicaragua,2,0,0,0
Niger,2,0,0,1.157
Nigeria,2,0,0,0.082
North Macedonia,0,0,0,23.039
Norway,0,43.164,0,18.999
Oman,1,0,0,5.287
Pakistan,2,0,0,1.431
Palestine,2,0,0,0.784
Panama,4,0,0,51.915
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,0.701
Peru,0,0,0,19.441
Philippines,2,0,0,1.086
Poland,1,0,0,10.041
Portugal,5,115.626,22.164,148.675
Qatar,4,0,0,47.205
Romania,0,0,9.513,13.775
Russia,1,0,0,12.238
Rwanda,2,0,0,0.618
Saint Kitts and Nevis,0,0,0,18.8
Saint Lucia,1,0,0,5.446
