country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,0.925
Albania,1,0,0,45.173
Algeria,6,0,0,12.132
Andorra,1,0,0,25.885
Angola,6,0,0,1.947
Antigua and Barbuda,6,0,0,0
Argentina,0,0,0,150.28
Armenia,3,0,0,66.144
Australia,1,0,0,28.039
Austria,4,9.327,2.554,10.659
Azerbaijan,1,0,0,22.29
Bahamas,3,0,0,91.545
Bahrain,0,0,0,174.543
Bangladesh,6,0,0,11.646
Barbados,6,0,0,0
Belarus,6,0,0,8.89
Belgium,4,22.865,5.436,28.819
Belize,6,0,0,0
Benin,6,0,0,8.991
Bhutan,6,0,0,2.592
Bolivia,0,0,0,129.786
Bosnia and Herzegovina,0,0,0,120.092
Botswana,6,0,0,0
Brazil,5,0,0,242.77
Brunei,6,0,0,0
Bulgaria,2,118.444,6.188,36.699
Burkina Faso,6,0,0,0.144
Burundi,6,0,0,0
Cambodia,6,0,0,0.179
Cameroon,1,0,0,17.442
Canada,1,0,0,18.176
Cape Verde,3,0,0,86.333
Central African Republic,6,0,0,0.828
Chad,6,0,0,0.122
Chile,3,0,0,76.846
China,6,0,0,0.074
Colombia,0,0,0,140.106
Comoros,6,0,0,2.3
Congo,6,0,0,0
Costa Rica,3,0,0,85.393
Cote d'Ivoire,6,0,0,2.767
Croatia,4,28.5,0,5.846
Cuba,6,0,0,2.737
Cyprus,1,0,0,28.542
Czechia,1,10.832,1.214,25.96
Democratic Republic of Congo,6,0,0,0.502
Denmark,6,4.144,0.518,13.639
Djibouti,6,0,0,8.097
Dominica,6,0,0,0
Dominican Republic,0,0,0,108.592
Ecuador,3,0,0,52.259
Egypt,6,0,0,1.094
El Salvador,3,0,0,64.599
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,6,6.785,1.508,8.292
Eswatini,6,0,0,15.515
Ethiopia,6,0,0,5.115
Fiji,6,0,0,0
Finland,6,1.083,0.18,3.068
France,2,78.454,5.577,51.751
Gabon,6,0,0,0
Gambia,3,0,0,71.586
Georgia,6,0,0,0.752
Germany,6,0,0,8.558
Ghana,6,0,0,0
Greece,6,0,0,11.321
Grenada,6,0,0,0
Guatemala,1,0,0,45.938
Guinea,6,0,0,9.518
Guinea-Bissau,6,0,0,0
Guyana,1,0,0,29.241
Haiti,6,0,0,0
Honduras,3,0,0,50.986
Hungary,6,7.764,0,0.932
Iceland,6,2.93,0,8.791
India,1,0,0,38.05
Indonesia,6,0,0,7.027
International,6,0,0,0
Iran,1,0,0,32.753
Iraq,3,0,0,70.508
Ireland,6,2.835,1.013,9.113
Israel,5,0,0,199.756
Italy,4,13.265,0.678,3.142
Jamaica,6,0,0,5.066
Japan,6,0,0,9.867
Jordan,6,0,0,0.588
Kazakhstan,3,0,0,76.371
Kenya,6,0,0,11.251
Kosovo,0,0,0,116.413
Kuwait,0,0,0,111.227
Kyrgyzstan,3,0,0,63.15
Laos,6,0,0,0
Latvia,6,3.181,0,1.59
Lebanon,6,0,0,0
Lesotho,6,0,0,3.734
Liberia,6,0,0,0.395
Libya,1,0,0,23.431
Liechtenstein,6,0,0,0
Lithuania,6,0,0,6.245
Luxembourg,2,75.083,7.988,84.668
Madagascar,6,0,0,8.487
Malawi,6,0,0,4.652
Malaysia,6,0,0,0.031
Maldives,5,0,0,283.049
Mali,6,0,0,0
Malta,1,0,0,36.237
Marshall Islands,6,0,0,0
Mauritania,6,0,0,7.743
Mauritius,6,0,0,0
