country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,0.771
Albania,5,0,0,52.123
Algeria,4,0,0,4.492
Andorra,0,0,0,1514.269
Angola,4,0,0,3.834
Antigua and Barbuda,4,0,0,0
Argentina,1,0,0,194.31
Armenia,5,0,0,40.834
Australia,4,0,0,1.176
Austria,3,32.977,7.439,62.511
Azerbaijan,4,0,0,9.074
Bahamas,1,0,0,261.921
Bahrain,2,0,0,419.022
Bangladesh,4,0,0,10.341
Barbados,4,0,0,0
Belarus,5,0,0,23.705
Belgium,3,42.279,7.507,94.654
Belize,5,0,0,20.12
Benin,4,0,0,1.155
Bhutan,4,0,0,0
Bolivia,5,0,0,26.557
Bosnia and Herzegovina,5,0,0,28.347
Botswana,4,0,0,0
Brazil,3,0,0,63.093
Brunei,4,0,0,0
Bulgaria,6,102.757,4.749,21.731
Burkina Faso,4,0,0,2.392
Burundi,4,0,0,0.084
Cambodia,4,0,0,0
Cameroon,4,0,0,6.291
Canada,5,0,0,48.566
Cape Verde,5,0,0,43.166
Central African Republic,4,0,0,0
Chad,4,0,0,0.122
Chile,3,0,0,62.46
China,4,0,0,0.008
Colombia,3,0,0,105.32
Comoros,4,0,0,0
Congo,4,0,0,2.9
Costa Rica,2,0,0,371.016
Cote d'Ivoire,4,0,0,0.265
Croatia,6,72.346,0,17.051
Cuba,4,0,0,4.414
Cyprus,4,0,0,3.425
Czechia,1,54.254,10.739,137.641
Democratic Republic of Congo,4,0,0,0.045
Denmark,3,12.948,2.072,72.684
Djibouti,4,0,0,1.012
Dominica,4,0,0,0
Dominican Republic,5,0,0,45.539
Ecuador,4,0,0,16.55
Egypt,4,0,0,1.231
El Salvador,5,0,0,37.772
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,24.123,3.769,12.815
Eswatini,4,0,0,11.205
Ethiopia,4,0,0,7.733
Fiji,4,0,0,0
Finland,4,3.429,0.361,11.912
France,2,85.747,13.972,447.915
Gabon,4,0,0,3.594
Gambia,4,0,0,0
Georgia,5,0,0,48.381
Germany,4,0,0,19.037
Ghana,4,0,0,1.867
Greece,5,0,0,43.461
Grenada,4,0,0,0
Guatemala,4,0,0,13.229
Guinea,4,0,0,1.447
Guinea-Bissau,4,0,0,0
Guyana,1,0,0,169.091
Haiti,4,0,0,0.438
Honduras,5,0,0,46.342
Hong Kong,4,0,0,0
Hungary,3,47.928,0,90.68
Iceland,1,5.861,0,205.128
India,5,0,0,54.408
Indonesia,4,0,0,15.267
International,4,0,0,0
Iran,5,0,0,39.777
Iraq,3,0,0,94.997
Ireland,5,18.227,3.443,38.074
Israel,2,0,0,446.65
Italy,6,44.772,3.837,22.328
Jamaica,5,0,0,52.344
Japan,4,0,0,2.53
Jordan,5,0,0,26.07
Kazakhstan,4,0,0,5.699
Kenya,4,0,0,1.823
Kosovo,5,0,0,40.874
Kuwait,1,0,0,124.105
Kyrgyzstan,5,0,0,20.845
Laos,4,0,0,0
Latvia,4,6.362,0,0.53
Lebanon,3,0,0,100.213
Lesotho,4,0,0,0
Liberia,4,0,0,0.198
Libya,1,0,0,123.267
Liechtenstein,5,0,0,26.221
Lithuania,5,0,0,25.714
Luxembourg,2,31.95,1.598,316.306
Madagascar,4,0,0,0.722
Malawi,4,0,0,0.105
Malaysia,4,0,0,1.761
Maldives,3,0,0,85.1
Mali,4,0,0,0.543
Malta,3,0,0,101.916
Marshall Islands,4,0,0,0
Mauritania,4,0,0,3.441
Mauritius,4,0,0,0
Mexico,5,0,0,22.624
Moldova,5,0,0,49.579
Monaco,5,0,0,50.963
Mongolia,4,0,0,0.305
Montenegro,2,0,0,366.206
Morocco,5,0,0,37.279
Mozambique,4,0,0,4.511
Myanmar,4,0,0,12.24
Namibia,3,0,0,58.64
Nepal,5,0,0,39.606
Netherlands,1,0,6.186,132.712
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0.041
Nigeria,4,0,0,0.946
North Macedonia,5,0,0,21.6
Norway,4,4.243,0,19.922
Oman,3,0,0,112.795
Pakistan,4,0,0,2.635
Palestine,3,0,0,91.151
Panama,1,0,0,140.68
Papua New Guinea,4,0,0,0
Paraguay,3,0,0,103.75
Peru,1,0,0,182.883
Philippines,5,0,0,31.456
Poland,6,52.29,0,19.764
Portugal,3,50.801,5.982,61.098
Qatar,3,0,0,79.138
Romania,5,0,24.119,42.001
Russia,5,0,0,41.731
Rwanda,4,0,0,0.849
Saint Kitts and Nevis,5,0,0,37.6
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,4,0,0,14.132
Senegal,4,0,0,1.433
Serbia,4,0,0,4.409
Seychelles,5,0,0,20.338
Sierra Leone,4,0,0,0
Singapore,4,0,0,5.128
Slovakia,4,19.598,0,14.47
Slovenia,6,33.671,7.215,24.051
Solomon Islands,4,0,0,0
Somalia,4,0,0,1.447
South Africa,4,0,0,12.224
South Korea,4,0,0,1.19
South Sudan,4,0,0,0.625
Spain,2,235.933,30.307,672.188
Sri Lanka,4,0,0,0.56
Sudan,4,0,0,0
Suriname,5,0,0,28.979
Sweden,4,0,0,0
Switzerland,1,0,0,126.522
Syria,4,0,0,1.886
Taiwan,4,0,0,0.084
Tajikistan,4,0,0,4.404
Tanzania,4,0,0,0
Thailand,4,0,0,0.072
Timor,4,0,0,0
Togo,4,0,0,0.362
Trinidad and Tobago,5,0,0,31.44
Tunisia,5,0,0,44.675
Turkey,5,0,0,20.667
Uganda,4,0,0,3.957
Ukraine,3,0,0,63.589
United Arab Emirates,3,0,0,68.652
United Kingdom,3,22.243,2.666,64.49
United States,1,87.229,18.55,155.573
Uruguay,4,0,0,2.879
Uzbekistan,4,0,0,12.848
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,5,0,0,27.676
Vietnam,4,0,0,0
Yemen,4,0,0,0.067
Zambia,4,0,0,2.393
Zimbabwe,4,0,0,0
