country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,8.195
Albania,5,0,0,15.637
Algeria,5,0,0,8.324
Andorra,3,0,0,0
Angola,3,0,0,0.213
Antigua and Barbuda,3,0,0,0
Argentina,0,0,0,59.01
Armenia,2,0,0,176.496
Australia,3,0,0,3.176
Austria,5,7.217,0.999,11.88
Azerbaijan,0,0,0,57.993
Bahamas,3,0,0,0
Bahrain,1,0,0,385.523
Bangladesh,5,0,0,22.922
Barbados,3,0,0,0
Belarus,0,0,0,32.383
Belgium,5,17.516,3.106,7.075
Belize,5,0,0,10.06
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,6,0,0,86.353
Bosnia and Herzegovina,0,0,0,46.635
Botswana,3,0,0,0
Brazil,2,0,0,219.76
Brunei,3,0,0,0
Bulgaria,4,64.187,4.605,23.746
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,0,0,5.061
Cape Verde,6,0,0,71.944
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,2,0,0,138.626
China,3,0,0,0.022
Colombia,6,0,0,81.815
Comoros,3,0,0,0
Congo,0,0,0,53.461
Costa Rica,0,0,0,57.714
Cote d'Ivoire,5,0,0,7.696
Croatia,5,19.487,0,13.154
Cuba,3,0,0,0.618
Cyprus,3,0,0,1.142
Czechia,5,7.003,0.934,8.591
Democratic Republic of Congo,3,0,0,0.927
Denmark,3,5.007,1.899,4.489
Djibouti,5,0,0,22.267
Dominica,3,0,0,0
Dominican Republic,6,0,0,75.498
Ecuador,6,0,0,103.44
Egypt,5,0,0,14.687
El Salvador,0,0,0,45.944
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,2.262,0.754,0
Eswatini,5,0,0,24.135
Ethiopia,3,0,0,0
Fiji,3,0,0,0
Finland,3,4.332,0,3.971
France,4,127.019,8.487,14.064
Gabon,0,0,0,53.466
Gambia,3,0,0,0
Georgia,3,0,0,0.752
Germany,3,0,0,5.669
Ghana,5,0,0,12.648
Greece,3,0,0,2.207
Grenada,3,0,0,0
Guatemala,0,0,0,51.073
Guinea,3,0,0,0.99
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,3.814
Haiti,3,0,0,5.7
Honduras,6,0,0,71.078
Hungary,3,17.494,0,0.207
Iceland,3,0,0,2.93
India,5,0,0,13.884
Indonesia,3,0,0,5.064
International,3,0,0,0
Iran,0,0,0,30.348
Iraq,0,0,0,60.041
Ireland,3,4.253,2.43,0.81
Israel,6,0,0,112.298
Italy,3,18.392,1.439,3.01
Jamaica,3,0,0,1.689
Japan,3,0,0,1.763
Jordan,3,0,0,0.098
Kazakhstan,1,0,0,998.95
Kenya,3,0,0,5.709
Kosovo,0,0,0,40.874
Kuwait,2,0,0,174.45
Kyrgyzstan,6,0,0,115.723
Laos,3,0,0,0
Latvia,3,2.651,0,1.59
Lebanon,3,0,0,1.465
Lesotho,3,0,0,3.734
Liberia,3,0,0,4.745
Libya,5,0,0,7.277
Liechtenstein,3,0,0,0
Lithuania,3,0,0,0.367
Luxembourg,6,25.56,3.195,73.485
Madagascar,3,0,0,3.214
Malawi,3,0,0,2.143
Malaysia,3,0,0,0.031
Maldives,0,0,0,38.85
Mali,3,0,0,1.037
Malta,3,0,2.265,2.265
Marshall Islands,3,0,0,0
Mauritania,5,0,0,23.443
Mauritius,3,0,0,0
Mexico,0,0,0,44.062
Moldova,6,0,0,70.65
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,0,0,0,44.582
Morocco,3,0,0,2.791
Mozambique,3,0,0,0.448
Myanmar,3,0,0,0.074
Namibia,0,0,0,31.485
Nepal,5,0,0,16.543
Netherlands,3,0,2.218,3.618
New Zealand,3,0,0,0.415
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,3.832
North Macedonia,0,0,0,57.599
Norway,3,3.136,0,3.136
Oman,2,0,0,220.106
Pakistan,5,0,0,19.643
Palestine,0,0,0,64.688
Panama,2,0,0,211.599
Papua New Guinea,3,0,0,0
Paraguay,3,0,0,5.468
Peru,6,0,0,98.994
Philippines,5,0,0,9.098
Poland,4,50.81,0,10.093
Portugal,4,49.33,7.748,30.696
Qatar,1,0,0,317.591
Romania,5,0,11.54,16.946
Russia,0,0,0,44.883
Rwanda,3,0,0,1.313
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,4.563
Saudi Arabia,6,0,0,97.72
Senegal,5,0,0,7.883
Serbia,0,0,0,39.973
Seychelles,3,0,0,0
Sierra Leone,3,0,0,4.513
Singapore,0,0,0,36.75
Slovakia,3,0.916,0,3.663
Slovenia,3,3.848,0,6.253
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,2,0,0,136.978
South Korea,3,0,0,1.053
South Sudan,3,0,0,1.251
Spain,5,0,0,8.299
Sri Lanka,3,0,0,0.327
Sudan,5,0,0,7.207
Suriname,0,0,0,34.093
Sweden,6,0,0,67.728
Switzerland,5,0,0,15.83
Syria,3,0,0,0.8
Taiwan,3,0,0,0
Tajikistan,5,0,0,11.009
Tanzania,3,0,0,0
Thailand,3,0,0,0.029
Timor,3,0,0,0
Togo,3,0,0,1.329
Trinidad and Tobago,3,0,0,0
Tunisia,3,0,0,0.085
Turkey,5,0,0,14.133
Uganda,3,0,0,0.087
Ukraine,5,0,0,15.32
United Arab Emirates,0,0,0,40.645
United Kingdom,4,43.809,3.815,0.928
United States,2,110.479,16.652,155.552
Uruguay,3,0,0,2.015
Uzbekistan,5,0,0,8.306
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,5,0,0,8.088
Vietnam,3,0,0,0
Yemen,3,0,0,1.073
Zambia,3,0,0,2.067
Zimbabwe,3,0,0,0.942
