country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,0.719
Albania,1,0,0,54.208
Algeria,5,0,0,6.203
Andorra,5,0,0,0
Angola,5,0,0,3.803
Antigua and Barbuda,5,0,0,0
Argentina,0,0,0,263.41
Armenia,2,0,0,58.72
Australia,5,0,0,1.569
Austria,2,18.431,4.33,73.725
Azerbaijan,3,0,0,14.005
Bahamas,5,0,0,0
Bahrain,0,0,0,444.88
Bangladesh,3,0,0,11.488
Barbados,5,0,0,0
Belarus,3,0,0,20.001
Belgium,2,21.485,5.608,75.671
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,5.184
Bolivia,2,0,0,73.674
Bosnia and Herzegovina,2,0,0,87.173
Botswana,1,0,0,53.58
Brazil,4,0,0,190.803
Brunei,5,0,0,0
Bulgaria,6,107.362,7.915,23.458
Burkina Faso,5,0,0,0.478
Burundi,5,0,0,0.252
Cambodia,5,0,0,0
Cameroon,5,0,0,6.065
Canada,3,0,0,21.753
Cape Verde,4,0,0,151.082
Central African Republic,5,0,0,2.278
Chad,5,0,0,0.183
Chile,2,0,0,85.896
China,5,0,0,0.019
Colombia,4,0,0,153.549
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,0,0,0,260.104
Cote d'Ivoire,5,0,0,2.047
Croatia,6,77.949,0,70.885
Cuba,5,0,0,8.122
Cyprus,5,0,0,3.425
Czechia,4,24.652,6.07,128.584
Democratic Republic of Congo,5,0,0,0.212
Denmark,1,6.043,0.863,54.729
Djibouti,5,0,0,3.036
Dominica,3,0,0,27.781
Dominican Republic,2,0,0,71.811
Ecuador,2,0,0,58.947
Egypt,5,0,0,1.505
El Salvador,3,0,0,13.259
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,5.639
Estonia,3,9.8,1.508,11.308
Eswatini,1,0,0,49.993
Ethiopia,5,0,0,7.637
Fiji,5,0,0,0
Finland,5,0,0,7.039
France,4,77.78,9.315,137.131
Gabon,5,0,0,0
Gambia,3,0,0,15.31
Georgia,3,0,0,14.289
Germany,3,0,0,20.481
Ghana,5,0,0,0
Greece,1,0,0,35.69
Grenada,5,0,0,0
Guatemala,1,0,0,38.179
Guinea,5,0,0,4.645
Guinea-Bissau,3,0,0,15.244
Guyana,2,0,0,59.754
Haiti,5,0,0,3.946
Honduras,3,0,0,20.697
Hong Kong,5,0,0,0
Hungary,6,24.223,0,49.274
Iceland,3,2.93,0,11.722
India,2,0,0,69.964
Indonesia,3,0,0,14.116
International,5,0,0,0
Iran,3,0,0,24.562
Iraq,4,0,0,114.289
Ireland,1,9.923,1.418,39.694
Israel,0,0,0,480.733
Italy,6,33.079,2.712,26.413
Jamaica,3,0,0,24.99
Japan,5,0,0,5.155
Jordan,5,0,0,7.841
Kazakhstan,3,0,0,23.06
Kenya,5,0,0,2.659
Kosovo,1,0,0,35.7
Kuwait,4,0,0,173.279
Kyrgyzstan,3,0,0,10.883
Laos,5,0,0,0
Latvia,5,4.771,0,2.651
Lebanon,2,0,0,82.046
Lesotho,5,0,0,0
Liberia,5,0,0,0.395
Libya,2,0,0,69.419
Liechtenstein,3,0,0,26.221
Lithuania,3,0,0,13.224
Luxembourg,4,33.548,1.598,103.838
Madagascar,5,0,0,3.756
Malawi,5,0,0,0.105
Malaysia,5,0,0,1.39
Maldives,4,0,0,122.1
Mali,5,0,0,0.543
Malta,2,0,0,95.122
Marshall Islands,5,0,0,0
Mauritania,5,0,0,6.667
Mauritius,5,0,0,0
Mexico,1,0,0,39.113
Moldova,4,0,0,138.821
Monaco,2,0,0,101.926
Mongolia,5,0,0,0.305
Montenegro,0,0,0,203.802
Morocco,1,0,0,51.178
Mozambique,5,0,0,2.176
Myanmar,5,0,0,2.591
Namibia,2,0,0,58.247
Nepal,1,0,0,42.764
Netherlands,1,0,3.035,54.334
New Zealand,5,0,0,0.207
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0,0.956
North Macedonia,1,0,0,58.079
Norway,3,2.029,0,22.32
Oman,2,0,0,77.938
Pakistan,5,0,0,1.544
Palestine,4,0,0,146.038
Panama,4,0,0,155.976
Papua New Guinea,5,0,0,0.335
Paraguay,2,0,0,84.823
Peru,0,0,0,199.746
Philippines,1,0,0,34.714
Poland,6,50.837,0,13.37
Portugal,6,39.817,5.59,57.371
Qatar,2,0,0,71.501
Romania,2,0,23.859,71.734
Russia,1,0,0,36.386
Rwanda,5,0,0,1.467
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,3,0,0,13.689
Saudi Arabia,3,0,0,20.337
Senegal,5,0,0,2.867
Serbia,5,0,0,8.524
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.251
Singapore,3,0,0,10.769
Slovakia,1,15.752,0,32.603
Slovenia,1,12.506,2.405,37.038
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,1,0,0,33.84
South Korea,5,0,0,3.433
South Sudan,5,0,0,0
Spain,0,179.682,24.297,230.222
Sri Lanka,5,0,0,0.374
Sudan,5,0,0,0
Suriname,1,0,0,51.139
Sweden,1,0,0,31.091
Switzerland,1,0,0,46.796
Syria,5,0,0,3.714
Taiwan,5,0,0,0.042
Tajikistan,5,0,0,4.194
Tanzania,5,0,0,0
Thailand,5,0,0,0.1
Timor,5,0,0,0
Togo,5,0,0,1.087
Trinidad and Tobago,2,0,0,78.6
Tunisia,1,0,0,39.345
Turkey,3,0,0,17.928
Uganda,5,0,0,4.154
Ukraine,2,0,0,60.251
United Arab Emirates,2,0,0,94.031
United Kingdom,1,13.523,1.149,43.175
United States,4,98.295,19.731,108.96
Uruguay,5,0,0,5.182
Uzbekistan,3,0,0,16.224
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,1,0,0,37.699
Vietnam,5,0,0,0
Yemen,5,0,0,0.134
Zambia,5,0,0,5.548
Zimbabwe,5,0,0,1.615
