country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,7.244
Albania,2,0,0,276.253
Algeria,1,0,0,22.918
Andorra,4,0,0,621.239
Angola,1,0,0,4.29
Antigua and Barbuda,1,0,0,0
Argentina,0,0,0,94.367
Armenia,2,0,0,163.673
Australia,1,0,0,0.353
Austria,5,428.917,76.057,349.196
Azerbaijan,2,0,0,215.698
Bahamas,0,0,0,45.773
Bahrain,0,0,0,106.372
Bangladesh,1,0,0,14.688
Barbados,1,0,0,3.48
Belarus,2,0,0,156.942
Belgium,3,437.978,100.866,96.897
Belize,2,0,0,165.987
Benin,1,0,0,0
Bhutan,1,0,0,5.184
Bolivia,1,0,0,4.797
Bosnia and Herzegovina,2,0,0,166.727
Botswana,2,0,0,169.245
Brazil,0,0,0,76.247
Brunei,1,0,0,2.286
Bulgaria,5,902.36,57.423,452.763
Burkina Faso,1,0,0,0.909
Burundi,1,0,0,0.168
Cambodia,1,0,0,0
Cameroon,1,0,0,11.829
Canada,2,0,0,180.037
Cape Verde,0,0,0,46.764
Central African Republic,1,0,0,0
Chad,1,0,0,0.365
Chile,0,0,0,75.329
China,1,0,0,0.066
Colombia,0,0,0,128.963
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,4,0,0,564.769
Cote d'Ivoire,1,0,0,0.379
Croatia,5,501.794,0,480.602
Cuba,1,0,0,2.913
Cyprus,2,0,0,347.072
Czechia,5,513.307,77.132,408.536
Democratic Republic of Congo,1,0,0,1.094
Denmark,2,45.061,7.078,201.823
Djibouti,1,0,0,0
Dominica,0,0,0,69.453
Dominican Republic,1,0,0,38.625
Ecuador,1,0,0,17.061
Egypt,1,0,0,3.459
El Salvador,1,0,0,0
Equatorial Guinea,1,0,0,4.989
Eritrea,1,0,0,1.974
Estonia,2,125.892,14.323,174.891
Eswatini,1,0,0,12.067
Ethiopia,1,0,0,3.636
Fiji,1,0,0,0
Finland,0,21.658,2.707,53.603
France,3,481.803,67.991,72.924
Gabon,1,0,0,8.537
Gambia,1,0,0,0
Georgia,6,0,0,992.185
Germany,2,0,0,172.527
Ghana,1,0,0,2.156
Greece,0,0,0,133.07
Grenada,1,0,0,0
Guatemala,1,0,0,5.191
Guinea,1,0,0,1.142
Guinea-Bissau,1,0,0,0.508
Guyana,1,0,0,26.699
Haiti,1,0,0,0.877
Honduras,0,0,0,78.347
Hungary,5,772.332,0,345.122
Iceland,3,126.007,5.861,35.165
India,1,0,0,27.518
Indonesia,1,0,0,16.24
International,1,0,0,0
Iran,2,0,0,148.346
Iraq,0,0,0,53.105
Ireland,0,58.933,6.683,50.63
Israel,0,0,0,110.796
Italy,5,636.881,63.015,379.198
Jamaica,1,0,0,19.925
Japan,1,0,0,12.018
Jordan,4,0,0,488.183
Kazakhstan,1,0,0,2.343
Kenya,1,0,0,7.681
Kosovo,2,0,0,333.717
Kuwait,0,0,0,78.912
Kyrgyzstan,0,0,0,46.596
Laos,1,0,0,1.924
Latvia,3,231.683,0,61.499
Lebanon,2,0,0,152.518
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,0,0,0,94.597
Liechtenstein,6,0,0,1153.735
Lithuania,5,598.393,0,433.091
Luxembourg,6,378.609,73.485,2155.035
Madagascar,1,0,0,0
Malawi,1,0,0,0.314
Malaysia,0,0,0,58.209
Maldives,2,0,0,277.499
Mali,1,0,0,3.506
Malta,2,0,0,181.184
Marshall Islands,1,0,0,0
Mauritania,1,0,0,8.388
Mauritius,1,0,0,0
Mexico,0,0,0,58.038
Moldova,0,0,0,118.246
Monaco,1,0,0,25.482
Mongolia,1,0,0,9.761
Montenegro,6,0,0,885.263
Morocco,0,0,0,70.088
Mozambique,1,0,0,2.304
Myanmar,1,0,0,23.139
Namibia,1,0,0,12.594
Nepal,0,0,0,67.955
Netherlands,2,0,33.207,303.942
New Zealand,1,0,0,0.207
Nicaragua,1,0,0,0
Niger,1,0,0,0.537
Nigeria,1,0,0,0.272
North Macedonia,2,0,0,184.316
Norway,0,25.455,0,77.104
Oman,0,0,0,53.852
Pakistan,1,0,0,13.373
Palestine,2,0,0,304.229
Panama,2,0,0,202.792
Papua New Guinea,1,0,0,2.906
Paraguay,0,0,0,83.561
Peru,0,0,0,48.193
Philippines,1,0,0,16.39
Poland,5,587.477,0,396.39
Portugal,5,317.848,48.839,396.599
Qatar,0,0,0,64.56
Romania,2,0,60.298,218.685
Russia,2,0,0,170.563
Rwanda,1,0,0,4.71
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,16.337
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,6,0,0,972.361
Sao Tome and Principe,1,0,0,9.126
Saudi Arabia,1,0,0,6.635
Senegal,1,0,0,0.896
Serbia,4,0,0,744.644
Seychelles,1,0,0,30.506
Sierra Leone,1,0,0,0.125
