country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,0.771
Albania,1,0,0,5.56
Algeria,4,0,0,2.349
Andorra,2,0,0,310.619
Angola,4,0,0,0.061
Antigua and Barbuda,4,0,0,0
Argentina,4,0,0,2.279
Armenia,4,0,0,3.712
Australia,4,0,0,4.314
Austria,6,91.49,27.758,27.314
Azerbaijan,1,0,0,5.622
Bahamas,4,0,0,2.543
Bahrain,5,0,0,32.911
Bangladesh,4,0,0,0.213
Barbados,1,0,0,13.919
Belarus,1,0,0,14.604
Belgium,0,496.91,108.718,96.897
Belize,1,0,0,5.03
Benin,4,0,0,0.33
Bhutan,4,0,0,0
Bolivia,4,0,0,2.227
Bosnia and Herzegovina,1,0,0,6.096
Botswana,4,0,0,0
Brazil,4,0,0,4.85
Brunei,4,0,0,0
Bulgaria,4,30.223,3.742,2.591
Burkina Faso,4,0,0,0.909
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0.301
Canada,5,0,0,21.382
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,5,0,0,17.995
China,4,0,0,0.044
Colombia,4,0,0,1.847
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,2.552
Cote d'Ivoire,4,0,0,2.35
Croatia,1,0,0,9.744
Cuba,4,0,0,2.649
Cyprus,5,0,0,21.692
Czechia,5,36.792,8.217,21.944
Democratic Republic of Congo,4,0,0,0.078
Denmark,6,85.805,22.962,54.211
Djibouti,5,0,0,31.376
Dominica,1,0,0,13.891
Dominican Republic,1,0,0,7.651
Ecuador,1,0,0,5.725
Egypt,4,0,0,1.456
El Salvador,4,0,0,1.079
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0.564
Estonia,6,99.507,9.046,8.292
Eswatini,4,0,0,0.862
Ethiopia,4,0,0,0.009
Fiji,4,0,0,2.231
Finland,3,41.15,14.619,44.94
France,0,453.002,106.444,60.224
Gabon,4,0,0,1.348
Gambia,4,0,0,0
Georgia,4,0,0,3.509
Germany,3,0,0,38.802
Ghana,4,0,0,0
Greece,4,0,0,1.919
Grenada,4,0,0,0
Guatemala,4,0,0,0.502
Guinea,4,0,0,0.533
Guinea-Bissau,4,0,0,0
Guyana,1,0,0,8.9
Haiti,4,0,0,0.263
Honduras,4,0,0,3.029
Hungary,6,66.147,0,1.139
Iceland,2,111.355,38.095,222.711
India,4,0,0,0.862
Indonesia,4,0,0,0.797
International,4,0,0,0
Iran,5,0,0,27.074
Iraq,4,0,0,1.74
Ireland,6,167.889,29.163,74.932
Israel,3,0,0,52.105
Italy,0,543.715,64.47,59.525
Jamaica,4,0,0,0
Japan,4,0,0,1.85
Jordan,4,0,0,0.392
Kazakhstan,4,0,0,4.154
Kenya,4,0,0,0.298
Kosovo,4,0,0,2.587
Kuwait,5,0,0,25.524
Kyrgyzstan,1,0,0,10.576
Laos,4,0,0,0.137
Latvia,4,23.327,0,4.771
Lebanon,4,0,0,2.051
Lesotho,4,0,0,0
Liberia,4,0,0,0.198
Libya,4,0,0,0.146
Liechtenstein,4,0,0,0
Lithuania,1,0,0,11.755
Luxembourg,0,305.124,49.523,62.303
Madagascar,4,0,0,0.361
Malawi,4,0,0,0.052
Malaysia,4,0,0,4.047
Maldives,4,0,0,0
Mali,4,0,0,0.099
Malta,5,11.324,9.059,31.707
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,1,0,0,13.367
Mexico,4,0,0,2.296
Moldova,5,0,0,25.037
Monaco,2,0,0,101.926
Mongolia,4,0,0,0.305
Montenegro,5,0,0,30.252
Morocco,4,0,0,2.682
Mozambique,4,0,0,0
Myanmar,4,0,0,0.018
Namibia,4,0,0,0
Nepal,4,0,0,0
Netherlands,3,0,76.919,56.785
New Zealand,1,0,0,13.894
Nicaragua,4,0,0,0
Niger,4,0,0,2.85
Nigeria,4,0,0,0.029
North Macedonia,1,0,0,7.2
Norway,6,57.92,0,32.834
Oman,1,0,0,6.462
Pakistan,4,0,0,1.218
Palestine,4,0,0,3.332
Panama,3,0,0,43.34
Papua New Guinea,4,0,0,0.112
Paraguay,4,0,0,1.262
Peru,1,0,0,8.492
Philippines,4,0,0,3.778
Poland,1,0,0,8.217
Portugal,6,107.78,26.479,44.328
Qatar,2,0,0,79.138
Romania,1,0,9.305,10.032
