country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,0.617
Albania,2,0,0,52.471
Algeria,5,0,0,6.34
Andorra,3,0,0,517.699
Angola,5,0,0,1.795
Antigua and Barbuda,5,0,0,0
Argentina,3,0,0,271.242
Armenia,0,0,0,67.156
Australia,5,0,0,2.314
Austria,2,17.876,3.997,55.738
Azerbaijan,4,0,0,17.26
Bahamas,3,0,0,345.838
Bahrain,3,0,0,394.926
Bangladesh,4,0,0,11.094
Barbados,5,0,0,0
Belarus,4,0,0,20.531
Belgium,2,21.571,5.177,47.456
Belize,4,0,0,10.06
Benin,5,0,0,2.392
Bhutan,5,0,0,0
Bolivia,0,0,0,88.837
Bosnia and Herzegovina,0,0,0,90.526
Botswana,5,0,0,0
Brazil,6,0,0,168.499
Brunei,5,0,0,0
Bulgaria,1,108.37,8.635,17.558
Burkina Faso,5,0,0,0.478
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,4,0,0,10.015
Cape Verde,6,0,0,131.298
Central African Republic,5,0,0,0.207
Chad,5,0,0,0.183
Chile,0,0,0,77.735
China,5,0,0,0.009
Colombia,6,0,0,144.214
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,3,0,0,260.497
Cote d'Ivoire,5,0,0,1.403
Croatia,1,72.833,0,83.064
Cuba,5,0,0,7.24
Cyprus,5,0,0,3.425
Czechia,0,23.252,5.976,108.227
Democratic Republic of Congo,5,0,0,0.357
Denmark,2,5.179,0.863,43.507
Djibouti,5,0,0,3.036
Dominica,5,0,0,0
Dominican Republic,0,0,0,74.3
Ecuador,0,0,0,79.861
Egypt,5,0,0,1.71
El Salvador,4,0,0,14.03
Equatorial Guinea,5,0,0,3.564
Eritrea,5,0,0,0
Estonia,4,6.785,1.508,15.831
Eswatini,4,0,0,27.582
Ethiopia,5,0,0,7.968
Fiji,5,0,0,1.116
Finland,4,1.083,0.18,16.785
France,1,76.371,9.085,146.675
Gabon,5,0,0,5.841
Gambia,5,0,0,7.448
Georgia,4,0,0,11.03
Germany,4,0,0,17.617
Ghana,4,0,0,9.687
Greece,4,0,0,23.793
Grenada,5,0,0,0
Guatemala,2,0,0,50.291
Guinea,5,0,0,2.817
Guinea-Bissau,5,0,0,0
Guyana,6,0,0,114.422
Haiti,5,0,0,0.702
Honduras,2,0,0,38.265
Hong Kong,5,0,0,0
Hungary,2,22.877,0,42.545
Iceland,5,2.93,0,8.791
India,0,0,0,69.373
Indonesia,4,0,0,12.09
International,5,0,0,0
Iran,4,0,0,27.538
Iraq,0,0,0,105.488
