country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,0.18
Albania,4,0,0,5.212
Algeria,6,0,0,0.661
Andorra,1,0,0,258.849
Angola,6,0,0,0.03
Antigua and Barbuda,3,0,0,20.423
Argentina,6,0,0,0.774
Armenia,0,0,0,13.836
Australia,4,0,0,5.216
Austria,2,0,0,99.041
Azerbaijan,6,0,0,0.69
Bahamas,6,0,0,0
Bahrain,3,0,0,25.271
Bangladesh,6,0,0,0.036
Barbados,0,0,0,10.439
Belarus,6,0,0,0.529
Belgium,5,162.473,33.219,29.509
Belize,6,0,0,2.515
Benin,6,0,0,0.247
Bhutan,6,0,0,0
Bolivia,6,0,0,0.257
Bosnia and Herzegovina,4,0,0,3.048
Botswana,6,0,0,0
Brazil,6,0,0,1.778
Brunei,4,0,0,6.857
Bulgaria,6,0,0,2.015
Burkina Faso,6,0,0,1.148
Burundi,6,0,0,0
Cambodia,6,0,0,0.179
Cameroon,6,0,0,0.603
Canada,0,0,0,16.401
Cape Verde,6,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,4,0,0,5.964
China,6,0,0,0.044
Colombia,6,0,0,0.904
Comoros,6,0,0,0
Congo,6,0,0,0.181
Costa Rica,4,0,0,4.711
Cote d'Ivoire,6,0,0,0.417
Croatia,0,0,0,14.859
Cuba,6,0,0,0.441
Cyprus,3,0,0,23.975
Czechia,0,10.925,2.054,10.832
Democratic Republic of Congo,6,0,0,0.067
Denmark,2,43.852,9.496,10.013
Djibouti,6,0,0,2.024
Dominica,0,0,0,13.891
Dominican Republic,4,0,0,3.964
Ecuador,0,0,0,10.882
Egypt,6,0,0,0.381
El Salvador,6,0,0,0
Equatorial Guinea,6,0,0,2.138
Eritrea,6,0,0,0
Estonia,2,27.138,5.277,19.6
Eswatini,6,0,0,0
Ethiopia,6,0,0,0
Fiji,6,0,0,1.116
Finland,0,0,0,13.356
France,5,132.872,31.866,59.442
Gabon,6,0,0,0
Gambia,6,0,0,0.414
Georgia,6,0,0,1.755
Germany,2,0,0,49.926
Ghana,6,0,0,0.129
Greece,4,0,0,6.812
Grenada,6,0,0,0
Guatemala,6,0,0,0.056
Guinea,6,0,0,0.152
Guinea-Bissau,6,0,0,0
Guyana,6,0,0,1.271
Haiti,6,0,0,0.351
Honduras,6,0,0,0.404
Hungary,4,14.906,0,3.727
Iceland,2,38.095,5.861,58.608
India,6,0,0,0.075
Indonesia,6,0,0,0.238
International,6,0,0,0
Iran,0,0,0,16.799
Iraq,6,0,0,0.82
Ireland,2,44.149,0,44.352
Israel,3,0,0,19.525
Italy,5,395.225,52.992,79.207
Jamaica,6,0,0,0
Japan,6,0,0,0.316
Jordan,6,0,0,1.47
Kazakhstan,6,0,0,0.053
Kenya,6,0,0,0.019
Kosovo,6,0,0,1.035
Kuwait,6,0,0,0.234
Kyrgyzstan,6,0,0,0.307
Laos,6,0,0,0
Latvia,3,0,0,21.737
Lebanon,6,0,0,2.784
Lesotho,6,0,0,0
Liberia,6,0,0,0
Libya,6,0,0,0
Liechtenstein,1,0,0,367.098
Lithuania,0,0,0,13.224
Luxembourg,5,116.618,3.195,123.008
Madagascar,6,0,0,0.325
Malawi,6,0,0,0
Malaysia,4,0,0,6.55
Maldives,6,0,0,0
Mali,6,0,0,0
Malta,2,22.648,0,38.502
Marshall Islands,6,0,0,0
Mauritania,6,0,0,0
Mauritius,4,0,0,6.29
Mexico,6,0,0,0.396
Moldova,4,0,0,3.718
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,0,0,0,9.553
Morocco,6,0,0,0.759
Mozambique,6,0,0,0
Myanmar,6,0,0,0
Namibia,6,0,0,0.394
Nepal,6,0,0,0.034
Netherlands,3,0,33.791,31.923
New Zealand,6,0,0,0
Nicaragua,6,0,0,0
Niger,6,0,0,0.041
Nigeria,6,0,0,0.049
North Macedonia,0,0,0,10.08
Norway,2,35.601,0,43.532
Oman,6,0,0,2.154
Pakistan,6,0,0,0.439
Palestine,6,0,0,1.372
Panama,4,0,0,7.416
Papua New Guinea,6,0,0,0
Paraguay,6,0,0,0
Peru,6,0,0,0.971
Philippines,6,0,0,0.748
Poland,4,0,0,3.039
Portugal,2,19.712,4.609,45.113
Qatar,6,0,0,2.43
Romania,4,0,0.78,7.433
Russia,6,0,0,0.487
Rwanda,6,0,0,1.313
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,4,0,0,5.446
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,1,0,0,353.586
Sao Tome and Principe,6,0,0,0
Saudi Arabia,6,0,0,1.465
Senegal,6,0,0,0.717
Serbia,4,0,0,3.968
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0
Singapore,0,0,0,9.23
Slovakia,6,0,0,0.183
Slovenia,0,26.937,4.81,13.468
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,6,0,0,2.158
South Korea,6,0,0,0
South Sudan,6,0,0,0
Spain,2,0,0,136.2
Sri Lanka,6,0,0,0.701
Sudan,6,0,0,0
Suriname,6,0,0,0
Sweden,0,0,0,18.021
Switzerland,1,0,0,152.635
Syria,6,0,0,0
Taiwan,6,0,0,1.092
Tajikistan,6,0,0,0
Tanzania,6,0,0,0
Thailand,6,0,0,1.748
Timor,6,0,0,0
Togo,6,0,0,0.242
Trinidad and Tobago,6,0,0,0.715
Tunisia,6,0,0,1.185
Turkey,4,0,0,3.474
Uganda,6,0,0,0.175
Ukraine,6,0,0,0
United Arab Emirates,4,0,0,4.55
United Kingdom,3,0,0,34.602
United States,3,8.495,0,33.93
Uruguay,6,0,0,1.152
Uzbekistan,6,0,0,0.09
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0,0.246
Vietnam,6,0,0,0.103
Yemen,6,0,0,0
Zambia,6,0,0,0
Zimbabwe,6,0,0,0
