country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,23.505
Albania,1,0,0,5.212
Algeria,1,0,0,2.372
Andorra,1,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,2,0,0,18.586
Armenia,5,0,0,201.132
Australia,1,0,0,0.196
Austria,1,6.107,2.221,4.219
Azerbaijan,2,0,0,33.336
Bahamas,1,0,0,0
Bahrain,3,0,0,316.764
Bangladesh,2,0,0,17.172
Barbados,1,0,0,0
Belarus,0,0,0,93.869
Belgium,4,55.826,10.44,12.08
Belize,1,0,0,2.515
Benin,1,0,0,0
Bhutan,1,0,0,1.296
Bolivia,2,0,0,41.377
Bosnia and Herzegovina,1,0,0,3.658
Botswana,1,0,0,0
Brazil,5,0,0,145.042
Brunei,1,0,0,0
Bulgaria,4,21.444,1.151,6.045
Burkina Faso,1,0,0,0.144
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,2,0,0,22.715
Canada,2,0,0,17.964
Cape Verde,0,0,0,61.152
Central African Republic,2,0,0,33.749
Chad,1,0,0,0.487
Chile,5,0,0,220.075
China,1,0,0,0.004
Colombia,2,0,0,29.774
Comoros,1,0,0,0
Congo,1,0,0,4.349
Costa Rica,1,0,0,6.674
Cote d'Ivoire,1,0,0,6.407
Croatia,1,2.923,0,0
Cuba,1,0,0,1.236
Cyprus,1,0,0,2.283
Czechia,1,5.603,0.84,3.268
Democratic Republic of Congo,1,0,0,1.34
Denmark,4,14.675,2.935,11.049
Djibouti,0,0,0,69.838
Dominica,1,0,0,0
Dominican Republic,2,0,0,35.859
Ecuador,2,0,0,34.518
Egypt,1,0,0,13.173
El Salvador,1,0,0,10.484
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,2,10.554,0,15.077
Eswatini,1,0,0,4.31
Ethiopia,1,0,0,1.47
Fiji,1,0,0,0
Finland,1,9.205,1.444,5.414
France,6,193.8,16.316,9.361
Gabon,0,0,0,65.597
Gambia,1,0,0,0
Georgia,1,0,0,1.003
Germany,1,0,0,5.395
Ghana,1,0,0,9.108
Greece,1,0,0,1.439
Grenada,1,0,0,0
Guatemala,2,0,0,18.476
Guinea,1,0,0,5.254
Guinea-Bissau,2,0,0,14.736
Guyana,1,0,0,0
Haiti,1,0,0,8.77
Honduras,1,0,0,9.188
Hungary,4,41.096,0,1.656
Iceland,1,0,0,0
India,1,0,0,6.863
Indonesia,1,0,0,2.57
International,1,0,0,0
