country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,1.028
Albania,6,0,0,43.088
Algeria,5,0,0,12.269
Andorra,3,0,0,0
Angola,3,0,0,1.034
Antigua and Barbuda,3,0,0,0
Argentina,4,0,0,135.721
Armenia,6,0,0,67.494
Australia,5,0,0,15.137
Austria,1,10.659,2.665,9.105
Azerbaijan,1,0,0,10.356
Bahamas,4,0,0,122.06
Bahrain,0,0,0,189.236
Bangladesh,5,0,0,15.854
Barbados,3,0,0,0
Belarus,5,0,0,13.123
Belgium,6,24.246,5.781,53.237
Belize,4,0,0,80.479
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,4,0,0,99.717
Bosnia and Herzegovina,3,0,0,0
Botswana,3,0,0,0
Brazil,0,0,0,235.087
Brunei,3,0,0,0
Bulgaria,2,123.337,7.915,19.285
Burkina Faso,3,0,0,0.813
Burundi,3,0,0,0.42
Cambodia,3,0,0,0.12
Cameroon,5,0,0,12.205
Canada,1,0,0,6.491
Cape Verde,4,0,0,98.923
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,4,0,0,114.981
China,3,0,0,0.064
Colombia,0,0,0,189.966
Comoros,3,0,0,3.45
Congo,3,0,0,4.893
Costa Rica,4,0,0,141.536
Cote d'Ivoire,3,0,0,3.639
Croatia,2,29.231,0,18.756
Cuba,3,0,0,5.209
Cyprus,5,0,0,12.559
Czechia,1,9.711,1.494,16.341
Democratic Republic of Congo,3,0,0,0.904
Denmark,3,3.626,0.345,0.691
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,4,0,0,98.544
Ecuador,4,0,0,90.857
Egypt,3,0,0,1.632
El Salvador,6,0,0,66.911
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,6.031,1.508,10.554
Eswatini,4,0,0,79.299
Ethiopia,1,0,0,6.967
Fiji,3,0,0,0
Finland,3,0,0,2.527
France,2,76.31,5.607,0.015
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0,0,0.752
Germany,1,0,0,8.438
Ghana,5,0,0,14.031
Greece,5,0,0,14.487
Grenada,3,0,0,0
Guatemala,6,0,0,51.296
Guinea,1,0,0,7.462
Guinea-Bissau,1,0,0,10.163
Guyana,5,0,0,20.342
Haiti,3,0,0,1.052
Honduras,6,0,0,61.386
Hungary,1,7.143,0,3.313
Iceland,1,0,0,8.791
India,6,0,0,46.666
Indonesia,1,0,0,8.325
International,3,0,0,0
Iran,5,0,0,25.3
Iraq,4,0,0,82.665
Ireland,6,2.43,1.215,35.238
Israel,4,0,0,87.112
Italy,1,13.463,0.711,5.739
Jamaica,3,0,0,5.403
Japan,5,0,0,12.477
Jordan,3,0,0,0.882
Kazakhstan,4,0,0,106.994
Kenya,5,0,0,12.999
Kosovo,4,0,0,98.304
Kuwait,4,0,0,110.524
Kyrgyzstan,6,0,0,62.69
Laos,3,0,0,0
Latvia,1,3.711,0,3.711
Lebanon,6,0,0,39.851
Lesotho,3,0,0,0
Liberia,3,0,0,0.791
Libya,5,0,0,22.267
Liechtenstein,3,0,0,0
Lithuania,5,0,0,13.591
Luxembourg,2,75.083,12.78,89.46
Madagascar,1,0,0,7.728
Malawi,3,0,0,2.561
Malaysia,3,0,0,0.216
Maldives,0,0,0,238.649
Mali,3,0,0,0.198
Malta,4,0,0,90.592
Marshall Islands,3,0,0,0
Mauritania,3,0,0,2.581
Mauritius,3,0,0,0
Mexico,6,0,0,50.375
Moldova,4,0,0,112.297
