country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,1.439
Albania,2,0,0,8.34
Algeria,1,0,0,2.463
Andorra,1,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0,0,2.832
Armenia,5,0,0,16.199
Australia,1,0,0,0.863
Austria,6,80.942,26.426,15.545
Azerbaijan,1,0,0,2.959
Bahamas,2,0,0,10.172
Bahrain,5,0,0,17.043
Bangladesh,1,0,0,2.071
Barbados,2,0,0,6.96
Belarus,0,0,0,50.374
Belgium,4,447.038,99.227,106.647
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0,3.769
Bosnia and Herzegovina,5,0,0,17.374
Botswana,1,0,0,0.85
Brazil,2,0,0,9.903
Brunei,1,0,0,0
Bulgaria,2,32.669,5.325,7.628
Burkina Faso,1,0,0,0.191
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,2,0,0,5.575
Canada,0,0,0,68.888
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0.244
Chile,5,0,0,27.934
China,1,0,0,0.033
Colombia,1,0,0,2.516
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,3.141
Cote d'Ivoire,1,0,0,0.607
Croatia,6,90.615,0,12.179
Cuba,1,0,0,4.238
Cyprus,5,0,0,22.834
Czechia,6,33.897,7.751,20.263
Democratic Republic of Congo,1,0,0,0.145
Denmark,6,60.944,15.883,34.184
Djibouti,3,0,0,157.894
Dominica,1,0,0,0
Dominican Republic,2,0,0,12.998
Ecuador,5,0,0,20.801
Egypt,1,0,0,1.642
El Salvador,1,0,0,0.771
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,6,94.23,8.292,25.631
Eswatini,1,0,0,0.862
Ethiopia,1,0,0,0.061
Fiji,1,0,0,1.116
Finland,6,38.804,13.717,23.824
France,4,477.56,94.05,191.349
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,2,0,0,10.528
Germany,5,0,0,35.15
Ghana,1,0,0,0.161
Greece,1,0,0,1.439
Grenada,1,0,0,0
Guatemala,1,0,0,0.893
Guinea,1,0,0,2.589
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0,0.707
Hungary,6,75.463,0,7.557
Iceland,6,87.912,8.791,35.165
India,1,0,0,0.803
Indonesia,1,0,0,1.389
International,1,0,0,0
Iran,5,0,0,19.121
Iraq,1,0,0,0.472
Ireland,4,173.357,28.758,146.624
Israel,5,0,0,34.198
Italy,4,493.353,48.56,62.618
Jamaica,2,0,0,6.079
Japan,1,0,0,4.451
Jordan,1,0,0,0.098
Kazakhstan,2,0,0,5.699
