country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,4.418
Albania,5,0,0,32.316
Algeria,3,0,0,10.718
Andorra,6,0,0,0
Angola,6,0,0,0.122
Antigua and Barbuda,6,0,0,0
Argentina,2,0,0,76.312
Armenia,0,0,0,165.022
Australia,3,0,0,9.569
Austria,3,7.55,0.999,8.216
Azerbaijan,2,0,0,52.371
Bahamas,3,0,0,7.629
Bahrain,0,0,0,253.294
Bangladesh,3,0,0,16.309
Barbados,3,0,0,17.399
Belarus,3,0,0,17.25
Belgium,3,11.39,2.416,9.664
Belize,6,0,0,0
Benin,3,0,0,7.671
Bhutan,6,0,0,2.592
Bolivia,4,0,0,140.066
Bosnia and Herzegovina,4,0,0,96.622
Botswana,6,0,0,0
Brazil,0,0,0,183.586
Brunei,6,0,0,0
Bulgaria,1,76.564,4.749,30.367
Burkina Faso,6,0,0,0.622
Burundi,6,0,0,0
Cambodia,6,0,0,0.897
Cameroon,3,0,0,9.681
Canada,6,0,0,4.398
Cape Verde,2,0,0,57.555
Central African Republic,6,0,0,6.004
Chad,6,0,0,0
Chile,4,0,0,144.119
China,6,0,0,0.055
Colombia,4,0,0,95.435
Comoros,6,0,0,3.45
Congo,6,0,0,0
Costa Rica,2,0,0,75.774
Cote d'Ivoire,3,0,0,14.823
Croatia,1,30.205,0,34.103
Cuba,6,0,0,0.618
Cyprus,6,0,0,1.142
Czechia,3,5.883,1.307,10.645
Democratic Republic of Congo,6,0,0,0.737
Denmark,6,2.59,0.863,0
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,4,0,0,110.528
Ecuador,4,0,0,124.185
Egypt,3,0,0,9.019
El Salvador,5,0,0,38.389
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,6,3.015,1.508,0.754
Eswatini,2,0,0,46.545
Ethiopia,6,0,0,2.453
Fiji,6,0,0,0
Finland,6,0,0,2.166
France,1,107.164,7.2,0
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,6,0,0,2.005
Germany,6,0,0,4.5
Ghana,3,0,0,13.323
Greece,6,0,0,3.838
Grenada,6,0,0,0
Guatemala,2,0,0,54.645
Guinea,6,0,0,5.711
Guinea-Bissau,6,0,0,0
Guyana,6,0,0,1.271
Haiti,6,0,0,6.402
Honduras,2,0,0,53.51
Hungary,6,13.354,0,0.621
Iceland,6,0,0,0
India,3,0,0,20.729
Indonesia,6,0,0,6.109
International,6,0,0,0
Iran,5,0,0,28.538
Iraq,2,0,0,67.972
Ireland,6,2.633,2.025,4.455
Israel,4,0,0,134.942
Italy,6,14.77,1.108,3.109
Jamaica,6,0,0,1.689
Japan,6,0,0,3.052
Jordan,6,0,0,0.294
Kazakhstan,4,0,0,95.757
Kenya,6,0,0,5.17
Kosovo,4,0,0,106.065
