country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,0.077
Albania,2,0,0,29.189
Algeria,1,0,0,8.62
Andorra,5,0,0,0
Angola,5,0,0,2.434
Antigua and Barbuda,5,0,0,0
Argentina,4,0,0,204.223
Armenia,3,0,0,59.057
Australia,5,0,0,4.824
Austria,3,12.658,3.331,43.858
Azerbaijan,2,0,0,18.542
Bahamas,4,0,0,198.348
Bahrain,4,0,0,163.377
Bangladesh,1,0,0,12.94
Barbados,1,0,0,13.919
Belarus,2,0,0,18.732
Belgium,3,19.845,6.212,55.826
Belize,4,0,0,236.406
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,0,0,0,80.956
Bosnia and Herzegovina,0,0,0,102.414
Botswana,5,0,0,0
Brazil,4,0,0,194.534
Brunei,5,0,0,0
Bulgaria,6,104.052,8.779,14.248
Burkina Faso,5,0,0,0
Burundi,5,0,0,1.009
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,1,0,0,7.869
Cape Verde,3,0,0,59.354
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,0,0,0,106.559
China,5,0,0,0.019
Colombia,4,0,0,184.581
Comoros,5,0,0,1.15
Congo,5,0,0,0
Costa Rica,4,0,0,238.314
Cote d'Ivoire,5,0,0,3.639
Croatia,0,51.397,0,76
Cuba,1,0,0,5.209
Cyprus,5,0,0,2.283
Czechia,2,14.567,3.455,29.601
Democratic Republic of Congo,5,0,0,0.145
Denmark,1,3.626,0.691,13.639
Djibouti,5,0,0,2.024
Dominica,5,0,0,0
Dominican Republic,2,0,0,31.527
Ecuador,3,0,0,43.36
Egypt,5,0,0,2.072
El Salvador,2,0,0,18.809
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0.282
Estonia,2,6.785,0,15.077
Eswatini,3,0,0,42.235
Ethiopia,1,0,0,13.169
Fiji,5,0,0,0
Finland,5,0,0,1.263
France,6,69.125,6.036,0
Gabon,5,0,0,0
Gambia,3,0,0,40.552
Georgia,5,0,0,1.755
Germany,1,0,0,8.462
Ghana,1,0,0,5.439
Greece,1,0,0,16.982
Grenada,5,0,0,0
Guatemala,3,0,0,42.31
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,1,0,0,5.085
Haiti,5,0,0,1.14
Honduras,0,0,0,84.304
Hungary,2,9.316,0,16.356
Iceland,2,0,0,23.443
India,3,0,0,57.073
Indonesia,1,0,0,12.094
International,5,0,0,0
Iran,2,0,0,22.68
Iraq,0,0,0,95.32
Ireland,2,6.076,1.013,28.758
Israel,0,0,0,105.135
Italy,2,20.625,1.307,23.883
Jamaica,3,0,0,34.446
Japan,1,0,0,6.752
Jordan,5,0,0,2.352
Kazakhstan,0,0,0,75.732
Kenya,5,0,0,3.05
Kosovo,3,0,0,59.5
Kuwait,4,0,0,151.268
Kyrgyzstan,2,0,0,19.159
Laos,5,0,0,0
Latvia,5,2.121,0,3.181
Lebanon,0,0,0,96.99
Lesotho,5,0,0,0
Liberia,5,0,0,1.186
Libya,3,0,0,47.88
Liechtenstein,2,0,0,26.221
Lithuania,1,0,0,10.653
Luxembourg,0,36.743,4.793,71.888
Madagascar,5,0,0,3.431
Malawi,5,0,0,0.261
Malaysia,5,0,0,0.34
Maldives,4,0,0,201.649
Mali,5,0,0,1.037
Malta,3,0,0,61.15
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,0
Mexico,3,0,0,46.334
Moldova,0,0,0,123.948
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,0,0,0,101.901
Morocco,3,0,0,42.454
Mozambique,5,0,0,2.016
Myanmar,5,0,0,1.948
Namibia,0,0,0,82.647
Nepal,2,0,0,30.34
Netherlands,3,0,2.568,33.324
New Zealand,5,0,0,0.415
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0,1.213
North Macedonia,3,0,0,62.399
Norway,1,0,0,5.349
Oman,5,0,0,0
Pakistan,5,0,0,1.444
Palestine,0,0,0,81.742
Panama,4,0,0,165.246
Papua New Guinea,5,0,0,0
Paraguay,0,0,0,84.262
Peru,4,0,0,241.539
Philippines,2,0,0,32.734
Poland,6,59.107,0,20.055
Portugal,2,31.775,3.923,36.679
Qatar,0,0,0,73.237
Romania,3,0,25.471,70.954
Russia,3,0,0,33.186
Rwanda,1,0,0,7.798
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,2,0,0,28.351
Senegal,5,0,0,4.3
Serbia,1,0,0,11.022
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.752
Singapore,1,0,0,8.717
Slovakia,2,8.425,0,20.88
Slovenia,2,11.063,0.962,17.798
Solomon Islands,5,0,0,0
Somalia,5,0,0,2.202
South Africa,3,0,0,40.787
South Korea,1,0,0,5.832
South Sudan,5,0,0,0.089
Spain,5,0,0,0
Sri Lanka,5,0,0,0.28
Sudan,5,0,0,2.44
Suriname,4,0,0,180.692
Sweden,5,0,0,0
Switzerland,3,0,0,43.445
Syria,5,0,0,3.714
Taiwan,5,0,0,0.042
Tajikistan,5,0,0,3.67
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,5,0,0,3.02
Trinidad and Tobago,3,0,0,65.024
Tunisia,1,0,0,9.392
Turkey,2,0,0,18.366
Uganda,5,0,0,1.989
Ukraine,3,0,0,58.97
United Arab Emirates,3,0,0,43.173
United Kingdom,2,11.77,0.972,16.351
United States,0,110.319,22.396,137.201
Uruguay,5,0,0,4.03
Uzbekistan,1,0,0,10.368
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,3,0,0,37.523
Vietnam,5,0,0,0.021
Yemen,5,0,0,0.101
Zambia,1,0,0,6.691
Zimbabwe,5,0,0,1.211
