country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,3.211
Albania,0,0,0,55.251
Algeria,4,0,0,4.629
Andorra,4,0,0,0
Angola,4,0,0,2.738
Antigua and Barbuda,4,0,0,0
Argentina,3,0,0,186.544
Armenia,6,0,0,93.479
Australia,4,0,0,0.549
Austria,6,30.312,7.55,68.951
Azerbaijan,5,0,0,14.4
Bahamas,1,0,0,256.835
Bahrain,1,0,0,317.352
Bangladesh,4,0,0,9.387
Barbados,5,0,0,13.919
Belarus,5,0,0,22.541
Belgium,3,37.275,6.644,133.482
Belize,0,0,0,52.814
Benin,4,0,0,0
Bhutan,4,0,0,2.592
Bolivia,5,0,0,17.648
Bosnia and Herzegovina,6,0,0,64.313
Botswana,4,0,0,0
Brazil,6,0,0,77.103
Brunei,4,0,0,0
Bulgaria,2,103.332,5.037,6.332
Burkina Faso,4,0,0,1.435
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,5,0,0,30.284
Cape Verde,3,0,0,127.701
Central African Republic,4,0,0,0
Chad,4,0,0,0.122
Chile,6,0,0,83.699
China,4,0,0,0.024
Colombia,3,0,0,131.243
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,0
Cote d'Ivoire,4,0,0,1.933
Croatia,2,68.449,0,47.987
Cuba,4,0,0,3.178
Cyprus,5,0,0,11.417
Czechia,6,49.958,10.272,91.885
Democratic Republic of Congo,4,0,0,0.301
Denmark,6,11.567,1.554,81.489
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,0,0,0,54.296
Ecuador,0,0,0,45.287
Egypt,4,0,0,1.124
El Salvador,5,0,0,19.272
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,0,16.585,3.769,36.938
Eswatini,5,0,0,20.687
Ethiopia,4,0,0,5.993
Fiji,4,0,0,0
Finland,4,0,0,10.468
France,2,82.055,12.777,0
Gabon,4,0,0,0
Gambia,4,0,0,9.103
Georgia,0,0,0,49.133
Germany,5,0,0,12.329
Ghana,4,0,0,4.087
Greece,5,0,0,15.734
Grenada,4,0,0,0
Guatemala,5,0,0,16.299
Guinea,4,0,0,2.97
Guinea-Bissau,4,0,0,0
Guyana,3,0,0,128.407
Haiti,4,0,0,1.666
Honduras,0,0,0,47.756
Hong Kong,4,0,0,0
Hungary,3,41.82,0,110.762
Iceland,4,5.861,0,0
India,6,0,0,63.015
Indonesia,5,0,0,14.584
International,4,0,0,0
Iran,0,0,0,36.872
Iraq,6,0,0,85.475
Ireland,6,16.607,3.24,79.995
Israel,1,0,0,297.959
Italy,2,42.787,3.672,26.248
Jamaica,6,0,0,77.672
Japan,4,0,0,3.795
Jordan,5,0,0,23.424
