country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,2.183
Albania,1,0,0,28.841
Algeria,3,0,0,11.015
Andorra,5,0,0,0
Angola,5,0,0,1.339
Antigua and Barbuda,5,0,0,0
Argentina,4,0,0,58.789
Armenia,6,0,0,194.72
Australia,3,0,0,7.177
Austria,3,8.105,1.11,12.658
Azerbaijan,4,0,0,51.286
Bahamas,5,0,0,0
Bahrain,6,0,0,276.801
Bangladesh,1,0,0,16.188
Barbados,5,0,0,0
Belarus,1,0,0,17.462
Belgium,1,11.217,2.33,20.536
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,2.592
Bolivia,2,0,0,84.554
Bosnia and Herzegovina,4,0,0,48.159
Botswana,4,0,0,36.145
Brazil,2,0,0,116.819
Brunei,5,0,0,0
Bulgaria,0,76.996,4.749,11.082
Burkina Faso,5,0,0,0.144
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,3,0,0,5.246
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0.365
Chile,6,0,0,157.563
China,5,0,0,0.032
Colombia,2,0,0,94.59
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,4,0,0,71.651
Cote d'Ivoire,3,0,0,12.245
Croatia,0,32.154,0,12.179
Cuba,5,0,0,0.53
Cyprus,3,0,0,7.992
Czechia,3,5.976,1.401,5.509
Democratic Republic of Congo,5,0,0,0.692
Denmark,5,3.108,1.036,0
Djibouti,5,0,0,4.049
Dominica,5,0,0,0
Dominican Republic,2,0,0,130.716
Ecuador,4,0,0,37.465
Egypt,3,0,0,8.912
El Salvador,4,0,0,43.631
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,3.015,1.508,0
Eswatini,1,0,0,34.478
Ethiopia,5,0,0,1.374
Fiji,5,0,0,0
Finland,5,0,0,0.541
France,0,107.103,7.246,0
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,1.253
Germany,5,0,0,2.506
Ghana,3,0,0,8.689
Greece,5,0,0,2.974
Grenada,5,0,0,0
Guatemala,4,0,0,42.254
Guinea,3,0,0,7.386
Guinea-Bissau,5,0,0,0
Guyana,3,0,0,7.628
Haiti,5,0,0,3.245
Honduras,4,0,0,51.188
Hungary,5,13.25,0,0.518
Iceland,5,0,0,0
India,1,0,0,20.82
