country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,7.347
Albania,6,0,0,31.274
Algeria,4,0,0,9.897
Andorra,3,0,0,0
Angola,3,0,0,1.886
Antigua and Barbuda,4,0,0,10.212
Argentina,0,0,0,74.498
Armenia,2,0,0,187.97
Australia,4,0,0,7.02
Austria,4,7.883,0.999,10.437
Azerbaijan,0,0,0,51.878
Bahamas,3,0,0,2.543
Bahrain,2,0,0,300.309
Bangladesh,6,0,0,17.906
Barbados,3,0,0,0
Belarus,6,0,0,20.425
Belgium,4,12.339,2.761,12.684
Belize,6,0,0,17.605
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,5,0,0,124.389
Bosnia and Herzegovina,5,0,0,96.318
Botswana,3,0,0,0
Brazil,2,0,0,211.931
Brunei,3,0,0,0
Bulgaria,1,74.261,4.605,42.024
Burkina Faso,3,0,0,0.718
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,4,0,0,8.691
Cape Verde,0,0,0,70.145
Central African Republic,6,0,0,12.216
Chad,3,0,0,0.061
Chile,2,0,0,159.969
China,3,0,0,0
Colombia,5,0,0,133.699
Comoros,3,0,0,0
Congo,0,0,0,37.513
Costa Rica,0,0,0,70.67
Cote d'Ivoire,4,0,0,11.449
Croatia,1,25.333,0,28.256
Cuba,3,0,0,0.883
Cyprus,3,0,0,3.425
Czechia,4,6.35,1.401,7.657
Democratic Republic of Congo,3,0,0,0.659
Denmark,4,2.935,0.691,5.179
Djibouti,6,0,0,13.158
Dominica,3,0,0,0
Dominican Republic,5,0,0,103.707
Ecuador,0,0,0,45.174
Egypt,4,0,0,9.586
El Salvador,0,0,0,45.944
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,3.015,1.508,1.508
Eswatini,0,0,0,37.926
Ethiopia,3,0,0,1.279
Fiji,3,0,0,0
Finland,3,1.083,0,1.083
France,1,107.547,7.216,10.096
Gabon,6,0,0,31.9
Gambia,3,0,0,0.414
Georgia,3,0,0,1.253
Germany,4,0,0,3.951
Ghana,6,0,0,11.94
Greece,4,0,0,5.756
Grenada,3,0,0,0
Guatemala,0,0,0,53.641
Guinea,4,0,0,6.701
Guinea-Bissau,6,0,0,26.423
Guyana,4,0,0,5.085
Haiti,4,0,0,11.489
Honduras,0,0,0,67.544
Hungary,4,13.768,0,0.311
Iceland,3,0,0,0
India,6,0,0,19.648
