country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,1.978
Albania,6,0,0,41.351
Algeria,5,0,0,10.08
Andorra,4,0,0,207.08
Angola,2,0,0,0.882
Antigua and Barbuda,2,0,0,0
Argentina,1,0,0,100.828
Armenia,5,0,0,12.824
Australia,2,0,0,8.431
Austria,5,10.104,2.554,18.209
Azerbaijan,5,0,0,12.23
Bahamas,6,0,0,35.601
Bahrain,4,0,0,205.691
Bangladesh,5,0,0,15.757
Barbados,2,0,0,3.48
Belarus,2,0,0,7.725
Belgium,0,29.423,7.852,18.206
Belize,6,0,0,57.844
Benin,2,0,0,0
Bhutan,2,0,0,3.888
Bolivia,6,0,0,75.302
Bosnia and Herzegovina,1,0,0,94.489
Botswana,6,0,0,39.972
Brazil,1,0,0,91.142
Brunei,2,0,0,0
Bulgaria,0,110.528,8.059,19.429
Burkina Faso,2,0,0,0.622
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,4.257
Canada,2,0,0,5.67
Cape Verde,6,0,0,43.166
Central African Republic,2,0,0,3.106
Chad,2,0,0,0.183
Chile,1,0,0,81.397
China,2,0,0,0.046
Colombia,1,0,0,163.67
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,1,0,0,121.513
Cote d'Ivoire,2,0,0,3.071
Croatia,0,30.692,0,20.705
Cuba,2,0,0,4.238
Cyprus,5,0,0,13.7
Czechia,5,10.739,2.615,17.742
Democratic Republic of Congo,2,0,0,0.335
Denmark,5,2.762,0.173,21.408
Djibouti,2,0,0,3.036
Dominica,2,0,0,0
Dominican Republic,6,0,0,39.455
Ecuador,5,0,0,11.846
Egypt,2,0,0,1.124
El Salvador,6,0,0,43.323
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,5.277,0.754,1.508
Eswatini,6,0,0,47.407
Ethiopia,5,0,0,12.7
Fiji,2,0,0,0
Finland,2,0.902,0,3.79
France,0,74.839,5.531,54.662
Gabon,5,0,0,20.218
Gambia,2,0,0,0
Georgia,2,0,0,1.253
Germany,5,0,0,20.207
Ghana,2,0,0,3.894
Greece,5,0,0,14.103
Grenada,2,0,0,0
Guatemala,5,0,0,21.322
Guinea,5,0,0,10.508
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,1.579
Honduras,6,0,0,49.775
Hungary,2,6.418,0,3.105
Iceland,2,2.93,0,8.791
India,6,0,0,39.868
Indonesia,2,0,0,6.658
International,2,0,0,0
Iran,5,0,0,26.752
Iraq,1,0,0,79.607
Ireland,5,4.253,1.62,11.341
Israel,4,0,0,190.629
Italy,2,14.356,0.959,5.293
Jamaica,2,0,0,5.403
Japan,2,0,0,5.084
Jordan,2,0,0,1.96
Kazakhstan,5,0,0,25.457
Kenya,2,0,0,4.556
Kosovo,6,0,0,66.743
Kuwait,1,0,0,145.648
Kyrgyzstan,5,0,0,20.692
Laos,2,0,0,0
Latvia,2,2.651,0,0.53
Lebanon,6,0,0,66.809
Lesotho,5,0,0,20.072
Liberia,2,0,0,3.954
Libya,6,0,0,59.232
Liechtenstein,1,0,0,78.664
Lithuania,2,0,0,7.347
Luxembourg,0,51.12,6.39,17.573
Madagascar,2,0,0,2.131
Malawi,2,0,0,2.771
Malaysia,2,0,0,0.371
Maldives,4,0,0,229.399
Mali,2,0,0,0
Malta,1,0,0,156.272
Marshall Islands,2,0,0,0
Mauritania,5,0,0,13.119
