country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,4.47
Albania,3,0,0,28.494
Algeria,3,0,0,12.2
Andorra,5,0,0,0
Angola,5,0,0,0.548
Antigua and Barbuda,5,0,0,0
Argentina,0,0,0,93.615
Armenia,0,0,0,140.05
Australia,3,0,0,10.471
Austria,2,9.438,1.554,9.105
Azerbaijan,4,0,0,38.267
Bahamas,4,0,0,38.144
Bahrain,1,0,0,245.654
Bangladesh,3,0,0,14.931
Barbados,5,0,0,3.48
Belarus,3,0,0,15.028
Belgium,2,14.496,2.675,0
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,2.592
Bolivia,0,0,0,123.704
Bosnia and Herzegovina,4,0,0,54.56
Botswana,5,0,0,0
Brazil,0,0,0,110.694
Brunei,5,0,0,0
Bulgaria,6,87.07,4.893,13.672
Burkina Faso,5,0,0,0.239
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,5,0,0,7.763
Cape Verde,4,0,0,55.757
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,0,0,0,109.017
China,5,0,0,0.059
Colombia,0,0,0,129.277
Comoros,5,0,0,6.9
Congo,5,0,0,0
Costa Rica,0,0,0,110.52
Cote d'Ivoire,3,0,0,7.847
Croatia,6,37.269,0,22.41
Cuba,5,0,0,0.088
Cyprus,5,0,0,1.142
Czechia,2,6.817,1.774,8.404
Democratic Republic of Congo,5,0,0,0.882
Denmark,5,3.28,0.518,0.518
Djibouti,3,0,0,8.097
Dominica,5,0,0,0
Dominican Republic,0,0,0,123.157
Ecuador,4,0,0,35.765
Egypt,5,0,0,5.892
El Salvador,4,0,0,52.111
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,3.015,1.508,0
Eswatini,4,0,0,55.165
Ethiopia,5,0,0,3.097
Fiji,5,0,0,1.116
Finland,5,0,0,3.068
France,6,100.853,6.863,0
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,2.507
Germany,5,0,0,3.688
Ghana,3,0,0,19.535
Greece,5,0,0,2.303
Grenada,5,0,0,0
Guatemala,4,0,0,35.444
Guinea,5,0,0,4.036
Guinea-Bissau,5,0,0,0
Guyana,3,0,0,11.442
Haiti,5,0,0,0
Honduras,0,0,0,105.204
Hungary,2,8.488,0,1.863
