country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,0.899
Albania,0,0,0,56.988
Algeria,5,0,0,5.815
Andorra,6,0,0,0
Angola,6,0,0,1.704
Antigua and Barbuda,6,0,0,0
Argentina,1,0,0,238.429
Armenia,0,0,0,58.045
Australia,6,0,0,1.725
Austria,3,18.542,4.663,96.487
Azerbaijan,4,0,0,13.315
Bahamas,1,0,0,289.893
Bahrain,1,0,0,439.003
Bangladesh,5,0,0,7.784
Barbados,6,0,0,0
Belarus,4,0,0,20.213
Belgium,0,22.434,5.867,81.193
Belize,0,0,0,57.844
Benin,6,0,0,0
Bhutan,5,0,0,3.888
Bolivia,0,0,0,69.391
Bosnia and Herzegovina,3,0,0,92.66
Botswana,6,0,0,0
Brazil,3,0,0,157.711
Brunei,6,0,0,0
Bulgaria,0,105.923,7.628,13.24
Burkina Faso,6,0,0,0.718
Burundi,6,0,0,0.168
Cambodia,6,0,0,0.06
Cameroon,6,0,0,0
Canada,4,0,0,12.93
Cape Verde,3,0,0,107.916
Central African Republic,6,0,0,0
Chad,6,0,0,0.122
Chile,3,0,0,111.476
China,6,0,0,0.016
Colombia,3,0,0,135.134
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,1,0,0,291.513
Cote d'Ivoire,6,0,0,0
Croatia,0,76.243,0,63.577
Cuba,5,0,0,5.297
Cyprus,5,0,0,3.425
Czechia,3,28.481,6.537,143.898
Democratic Republic of Congo,6,0,0,0.268
Denmark,0,7.424,0.691,59.218
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,0,0,0,79.278
Ecuador,3,0,0,97.432
Egypt,6,0,0,1.446
El Salvador,4,0,0,12.026
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,4,10.554,1.508,17.338
Eswatini,4,0,0,21.549
Ethiopia,5,0,0,4.532
Fiji,6,0,0,0
Finland,5,0,0,8.122
France,0,79.297,10.035,14.11
Gabon,6,0,0,0
Gambia,5,0,0,5.793
Georgia,2,0,0,39.607
Germany,4,0,0,12.914
Ghana,6,0,0,1.48
Greece,2,0,0,28.974
Grenada,6,0,0,0
Guatemala,2,0,0,36.225
Guinea,5,0,0,3.122
Guinea-Bissau,6,0,0,0
Guyana,0,0,0,62.297
Haiti,6,0,0,1.842
Honduras,3,0,0,109.747
Hong Kong,6,0,0,0
Hungary,3,29.191,0,94.821
Iceland,5,0,0,2.93
India,0,0,0,68.385
Indonesia,4,0,0,13.915
International,6,0,0,0
Iran,2,0,0,25.466
Iraq,3,0,0,102.082
Ireland,2,10.531,1.823,32.201
Israel,1,0,0,314.134
Italy,0,35.278,3.01,24.826
Jamaica,2,0,0,37.823
Japan,5,0,0,5.123
Jordan,4,0,0,11.467
Kazakhstan,4,0,0,19.972
Kenya,5,0,0,3.273
Kosovo,2,0,0,36.217
Kuwait,3,0,0,172.343
Kyrgyzstan,4,0,0,10.269
Laos,6,0,0,0
Latvia,6,4.771,0,2.651
Lebanon,3,0,0,100.506
Lesotho,6,0,0,0
Liberia,6,0,0,0.198
Libya,0,0,0,64.035
Liechtenstein,0,0,0,52.443
Lithuania,4,0,0,19.469
Luxembourg,3,28.755,0,113.423
Madagascar,6,0,0,2.456
Malawi,6,0,0,0.47
Malaysia,6,0,0,1.792
Maldives,3,0,0,114.7
Mali,6,0,0,0.198
Malta,0,0,0,61.15
Marshall Islands,6,0,0,0
Mauritania,6,0,0,1.721
Mauritius,6,0,0,0
Mexico,2,0,0,44.007
Moldova,3,0,0,131.632
Monaco,2,0,0,25.482
Mongolia,6,0,0,0
Montenegro,1,0,0,230.869
Morocco,0,0,0,60.633
Mozambique,5,0,0,3.903
Myanmar,5,0,0,6.874
Namibia,0,0,0,65.724
Nepal,2,0,0,41.219
Netherlands,0,0,3.56,78.145
New Zealand,6,0,0,0.415
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0,0,0.776
North Macedonia,0,0,0,66.719
Norway,4,0,0,14.019
Oman,6,0,0,0
Pakistan,6,0,0,2.381
Palestine,3,0,0,127.416
Panama,3,0,0,164.783
Papua New Guinea,6,0,0,0
Paraguay,3,0,0,113.845
Peru,3,0,0,200.262
Philippines,2,0,0,44.707
Poland,0,51.418,0,15.933
Portugal,0,42.955,5.786,48.741
Qatar,0,0,0,81.914
Romania,0,0,24.275,68.148
Russia,2,0,0,37.044
Rwanda,6,0,0,2.393
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,4,0,0,18.47
Senegal,6,0,0,2.628
Serbia,4,0,0,10.581
Seychelles,4,0,0,10.169
Sierra Leone,6,0,0,1.128
Singapore,5,0,0,7.179
Slovakia,0,15.752,0,36.816
Slovenia,0,14.912,2.886,50.988
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,2,0,0,30.619
South Korea,6,0,0,2.36
South Sudan,6,0,0,0.893
Spain,6,0,0,0
Sri Lanka,6,0,0,1.214
Sudan,6,0,0,0
Suriname,3,0,0,85.232
Sweden,6,0,0,0
Switzerland,0,0,0,53.729
Syria,6,0,0,1.714
Taiwan,6,0,0,0
Tajikistan,5,0,0,3.879
Tanzania,6,0,0,0
Thailand,6,0,0,0.172
Timor,6,0,0,0
Togo,6,0,0,0.846
Trinidad and Tobago,3,0,0,120.044
Tunisia,2,0,0,31.814
Turkey,4,0,0,17.892
Uganda,5,0,0,7.127
Ukraine,0,0,0,72.827
United Arab Emirates,3,0,0,101.816
United Kingdom,0,11.416,1.267,51.616
United States,3,92.924,19.489,123.875
Uruguay,6,0,0,2.015
