country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,3.237
Albania,5,0,0,4.865
Algeria,5,0,0,3.01
Andorra,5,0,0,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,5,0,0,2.744
Armenia,0,0,0,19.911
Australia,5,0,0,0.902
Austria,6,47.189,15.1,9.216
Azerbaijan,5,0,0,3.846
Bahamas,5,0,0,0
Bahrain,1,0,0,51.717
Bangladesh,5,0,0,3.334
Barbados,5,0,0,0
Belarus,1,0,0,97.256
Belgium,2,322.099,68.768,55.826
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,5,0,0,3.341
Bosnia and Herzegovina,5,0,0,6.096
Botswana,5,0,0,0.425
Brazil,0,0,0,27.235
Brunei,5,0,0,0
Bulgaria,6,43.319,5.613,5.181
Burkina Faso,5,0,0,0.144
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,1,0,0,40.644
Cape Verde,0,0,0,8.993
Central African Republic,5,0,0,6.419
Chad,5,0,0,0.365
Chile,0,0,0,28.876
China,5,0,0,0.015
Colombia,5,0,0,6.918
Comoros,5,0,0,0
Congo,5,0,0,1.269
Costa Rica,5,0,0,1.57
Cote d'Ivoire,5,0,0,0.72
Croatia,6,69.91,0,1.949
Cuba,5,0,0,4.238
Cyprus,0,0,0,17.125
Czechia,5,28.574,6.35,5.509
Democratic Republic of Congo,5,0,0,0.134
Denmark,6,49.031,11.395,26.415
Djibouti,1,0,0,37.449
Dominica,5,0,0,0
Dominican Republic,0,0,0,11.339
Ecuador,1,0,0,57.7
Egypt,5,0,0,2.541
El Salvador,5,0,0,3.392
Equatorial Guinea,1,0,0,40.628
Eritrea,5,0,0,0
Estonia,6,65.584,9.8,9.8
Eswatini,5,0,0,5.172
Ethiopia,5,0,0,0.017
Fiji,5,0,0,0
Finland,6,36.096,10.107,8.122
France,2,422.943,67.286,47.339
Gabon,0,0,0,12.131
Gambia,5,0,0,0
Georgia,5,0,0,3.509
Germany,0,0,0,13.774
Ghana,5,0,0,3.894
Greece,5,0,0,3.07
Grenada,0,0,0,8.887
Guatemala,5,0,0,0
Guinea,5,0,0,5.863
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,0
Haiti,5,0,0,0
Honduras,5,0,0,4.139
