country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,0.822
Albania,0,0,0,89.304
Algeria,6,0,0,4.401
Andorra,6,0,0,0
Angola,6,0,0,7.607
Antigua and Barbuda,6,0,0,0
Argentina,5,0,0,378.265
Armenia,5,0,0,462.67
Australia,6,0,0,0.549
Austria,2,60.513,13.213,172.322
Azerbaijan,4,0,0,52.272
Bahamas,5,0,0,493.327
Bahrain,2,0,0,195.7
Bangladesh,6,0,0,9.715
Barbados,6,0,0,10.439
Belarus,4,0,0,64.872
Belgium,1,168.34,28.215,901.497
Belize,2,0,0,158.442
Benin,6,0,0,1.485
Bhutan,6,0,0,0
Bolivia,3,0,0,15.249
Bosnia and Herzegovina,2,0,0,173.433
Botswana,2,0,0,169.67
Brazil,0,0,0,134.188
Brunei,6,0,0,0
Bulgaria,0,205.226,10.65,131.54
Burkina Faso,6,0,0,1.435
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,4,0,0,60.887
Cape Verde,0,0,0,131.298
Central African Republic,6,0,0,0
Chad,6,0,0,1.278
Chile,4,0,0,58.798
China,6,0,0,0.025
Colombia,0,0,0,134.092
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,2,0,0,269.33
Cote d'Ivoire,6,0,0,1.516
Croatia,2,106.936,0,193.166
Cuba,6,0,0,2.384
Cyprus,0,0,0,118.735
Czechia,1,291.344,51.452,907.649
Democratic Republic of Congo,6,0,0,0
Denmark,4,17.955,2.935,74.583
Djibouti,6,0,0,3.036
Dominica,3,0,0,13.891
Dominican Republic,4,0,0,37.242
Ecuador,4,0,0,72.38
Egypt,6,0,0,1.153
El Salvador,4,0,0,45.481
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,2.256
Estonia,3,27.892,2.262,24.877
Eswatini,3,0,0,15.515
Ethiopia,6,0,0,6.428
Fiji,6,0,0,0
Finland,4,0,0,43.496
France,5,146.828,26.672,469.118
Gabon,6,0,0,0
Gambia,6,0,0,0.828
Georgia,2,0,0,230.373
Germany,0,0,0,90.948
Ghana,6,0,0,1.513
Greece,4,0,0,43.365
Grenada,6,0,0,0
Guatemala,4,0,0,37.453
Guinea,6,0,0,5.102
Guinea-Bissau,6,0,0,0
Guyana,4,0,0,39.412
Haiti,6,0,0,1.491
Honduras,4,0,0,63.708
Hong Kong,6,0,0,0
Hungary,0,160.967,0,98.34
Iceland,2,76.19,0,234.432
India,4,0,0,45.921
Indonesia,3,0,0,16.127
International,6,0,0,0
Iran,4,0,0,54.957
Iraq,0,0,0,89.179
Ireland,2,48.2,5.873,240.188
Israel,2,0,0,186.239
Italy,0,105.554,9.692,145.596
Jamaica,3,0,0,26.341
Japan,6,0,0,5.598
Jordan,2,0,0,241.004
Kazakhstan,6,0,0,5.858
Kenya,3,0,0,11.196
Kosovo,4,0,0,39.839
Kuwait,2,0,0,174.684
Kyrgyzstan,4,0,0,59.471
Laos,6,0,0,0
Latvia,4,37.112,0,60.439
Lebanon,2,0,0,219.619
Lesotho,6,0,0,0
Liberia,6,0,0,0.395
Libya,0,0,0,124.431
Liechtenstein,2,0,0,235.991
Lithuania,0,63.917,0,93.671
Luxembourg,5,65.498,6.39,341.866
Madagascar,6,0,0,0
Malawi,6,0,0,0.366
Malaysia,3,0,0,18.198
Maldives,0,0,0,94.35
Mali,6,0,0,0.79
Malta,2,0,0,253.658
Marshall Islands,6,0,0,0
Mauritania,6,0,0,2.796
Mauritius,6,0,0,6.29
Mexico,4,0,0,42.766
Moldova,2,0,0,161.628
Monaco,0,0,0,127.408
Mongolia,6,0,0,0
Montenegro,5,0,0,335.954
Morocco,0,0,0,89.866
Mozambique,6,0,0,4.639
Myanmar,3,0,0,18.857
Namibia,3,0,0,13.381
Nepal,0,0,0,128.669
Netherlands,5,0,21.127,458.539
New Zealand,6,0,0,0.829
Nicaragua,6,0,0,0
Niger,6,0,0,0.083
Nigeria,6,0,0,0.718
North Macedonia,2,0,0,256.314
Norway,3,4.427,0,33.941
Oman,0,0,0,101.829
Pakistan,6,0,0,2.983
Palestine,0,0,0,86.643
Panama,2,0,0,174.98
Papua New Guinea,6,0,0,0
Paraguay,0,0,0,105.292
Peru,2,0,0,174.876
Philippines,3,0,0,19.73
Poland,5,172.75,0,213.995
Portugal,2,97.384,13.632,206.047
Qatar,4,0,0,69.419
Romania,2,0,37.479,208.601
Russia,0,0,0,92.891
Rwanda,6,0,0,1.004
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,5,0,0,530.379
Sao Tome and Principe,6,0,0,0
Saudi Arabia,3,0,0,13.558
Senegal,6,0,0,1.015
Serbia,3,0,0,29.833
Seychelles,6,0,0,0
Sierra Leone,6,0,0,1.003
Singapore,6,0,0,0.513
Slovakia,5,75.646,0,353.32
Slovenia,5,106.786,19.241,358.357
Solomon Islands,6,0,0,1.456
Somalia,6,0,0,0
South Africa,3,0,0,29.844
South Korea,6,0,0,0.917
South Sudan,6,0,0,0.804
Spain,5,250.071,36.403,284.848
Sri Lanka,6,0,0,3.456
Sudan,6,0,0,0
Suriname,3,0,0,18.751
Sweden,0,0,0,106.443
Switzerland,5,0,0,301.92
Syria,6,0,0,2.743
Taiwan,6,0,0,0.042
Tajikistan,6,0,0,3.984
Tanzania,6,0,0,0
Thailand,6,0,0,0.244
Timor,6,0,0,0
Togo,6,0,0,1.57
Trinidad and Tobago,3,0,0,28.582
Tunisia,6,0,0,0
Turkey,3,0,0,20.074
Uganda,6,0,0,1.049
Ukraine,0,0,0,120.273
United Arab Emirates,0,0,0,141.349
United Kingdom,5,84.391,8.558,279.822
United States,2,113.05,22.06,194.433
Uruguay,6,0,0,8.348
Uzbekistan,6,0,0,9.8
Vanuatu,6,0,0,0
Vatican,1,0,0,8652.658
Venezuela,3,0,0,16.317
Vietnam,6,0,0,0.021
Yemen,6,0,0,0
Zambia,6,0,0,2.339
Zimbabwe,6,0,0,1.346
