country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,6,0,0,0.103
Albania,4,0,0,2.085
Algeria,6,0,0,0.068
Andorra,0,0,0,284.734
Angola,6,0,0,0.03
Antigua and Barbuda,6,0,0,0
Argentina,6,0,0,0.686
Armenia,1,0,0,7.087
Australia,2,0,0,4.314
Austria,5,0,0,41.637
Azerbaijan,6,0,0,0
Bahamas,6,0,0,0
Bahrain,2,0,0,4.114
Bangladesh,6,0,0,0.018
Barbados,6,0,0,0
Belarus,4,0,0,1.905
Belgium,3,94.999,19.673,39.863
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,4,0,0,1.296
Bolivia,6,0,0,0.257
Bosnia and Herzegovina,1,0,0,7.925
Botswana,6,0,0,0
Brazil,6,0,0,0.809
Brunei,1,0,0,6.857
Bulgaria,2,0,0,4.749
Burkina Faso,6,0,0,0.335
Burundi,6,0,0,0
Cambodia,6,0,0,0.837
Cameroon,6,0,0,0.264
Canada,2,0,0,3.789
Cape Verde,4,0,0,1.799
Central African Republic,6,0,0,0.414
Chad,6,0,0,0
Chile,1,0,0,10.253
China,6,0,0,0.065
Colombia,4,0,0,0.983
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,2,0,0,3.926
Cote d'Ivoire,6,0,0,0
Croatia,2,0,0,5.603
Cuba,6,0,0,0.441
Cyprus,6,0,0,0
Czechia,5,6.256,1.401,12.98
Democratic Republic of Congo,6,0,0,0.045
Denmark,3,32.112,6.388,19.336
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,2,0,0,3.503
Ecuador,1,0,0,9.522
Egypt,6,0,0,0.283
El Salvador,6,0,0,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,5,18.092,1.508,12.061
Eswatini,6,0,0,0
Ethiopia,6,0,0,0.026
Fiji,6,0,0,0
Finland,1,0,0,9.024
France,3,80.063,19.87,27.392
Gabon,4,0,0,0.899
Gambia,6,0,0,0
Georgia,6,0,0,0.752
Germany,3,0,0,54.044
Ghana,6,0,0,0.161
Greece,1,0,0,7.387
Grenada,6,0,0,0
Guatemala,6,0,0,0.167
Guinea,6,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,6,0,0,0
Haiti,6,0,0,0.175
Honduras,4,0,0,1.212
Hungary,4,7.66,0,1.242
Iceland,0,29.304,2.93,231.502
India,6,0,0,0.036
Indonesia,6,0,0,0.212
International,6,0,0,0
Iran,5,0,0,14.727
Iraq,6,0,0,0.398
Ireland,3,26.935,0,25.517
Israel,5,0,0,27.959
Italy,3,308.873,43.912,99.005
Jamaica,6,0,0,0.338
Japan,6,0,0,0.427
Jordan,4,0,0,1.568
Kazakhstan,6,0,0,0.266
Kenya,6,0,0,0
Kosovo,6,0,0,0.517
Kuwait,4,0,0,2.576
Kyrgyzstan,6,0,0,0.46
Laos,6,0,0,0
Latvia,1,0,0,13.254
Lebanon,4,0,0,0.879
Lesotho,6,0,0,0
Liberia,6,0,0,0
Libya,6,0,0,0
Liechtenstein,6,0,0,0
Lithuania,2,0,0,4.775
Luxembourg,0,33.548,4.793,238.028
Madagascar,6,0,0,0.108
Malawi,6,0,0,0
Malaysia,2,0,0,4.017
Maldives,6,0,0,0
Mali,6,0,0,0
Malta,3,20.383,0,24.913
Marshall Islands,6,0,0,0
Mauritania,6,0,0,0
Mauritius,1,0,0,7.077
Mexico,6,0,0,0.302
Moldova,2,0,0,4.214
Monaco,3,0,0,101.926
Mongolia,6,0,0,0
Montenegro,5,0,0,17.514
Morocco,6,0,0,0.379
Mozambique,6,0,0,0
Myanmar,6,0,0,0
Namibia,6,0,0,0
Nepal,6,0,0,0
Netherlands,5,0,21.418,31.281
New Zealand,4,0,0,2.281
Nicaragua,6,0,0,0
Niger,6,0,0,0.041
Nigeria,6,0,0,0.019
North Macedonia,1,0,0,9.12
Norway,3,23.98,0,30.989
Oman,6,0,0,0
Pakistan,4,0,0,1.037
Palestine,6,0,0,0.588
Panama,2,0,0,6.489
Papua New Guinea,6,0,0,0.112
Paraguay,6,0,0,0.28
Peru,6,0,0,0
Philippines,6,0,0,0.119
Poland,4,0,0,1.85
Portugal,5,12.357,2.55,23.047
Qatar,2,0,0,3.471
Romania,4,0,0.572,1.611
Russia,6,0,0,0.37
Rwanda,6,0,0,0.695
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
