Nation,Similarity Score
Afghanistan,169
Albania,53
Algeria,69
Andorra,166
Angola,241
Antigua and Barbuda,267
Argentina,57
Armenia,48
Australia,181
Austria,37
Azerbaijan,53
Bahamas,147
Bahrain,39
Bangladesh,89
Barbados,213
Belarus,60
Belgium,40
Belize,186
Benin,262
Bhutan,242
Bolivia,75
Bosnia and Herzegovina,67
Botswana,263
Brazil,54
Brunei,276
Bulgaria,50
Burkina Faso,281
Burundi,305
Cambodia,305
Cameroon,221
Canada,39
Cape Verde,82
Central African Republic,236
Chad,293
Chile,45
Colombia,53
Comoros,254
Congo,254
Costa Rica,80
Cote d'Ivoire,177
Croatia,58
Cuba,169
Cyprus,96
Czechia,41
Democratic Republic of Congo,293
Denmark,55
Djibouti,157
Dominica,285
Dominican Republic,55
Ecuador,68
Egypt,153
El Salvador,100
Equatorial Guinea,264
Eritrea,283
Estonia,71
Eswatini,97
Ethiopia,185
Fiji,298
Finland,84
France,37
Gabon,193
Gambia,242
Georgia,121
Germany,42
Ghana,159
Greece,100
Grenada,291
Guatemala,97
Guinea,150
Guinea-Bissau,247
Guyana,127
Haiti,210
Honduras,81
Hungary,57
Iceland,95
India,95
Indonesia,93
Iran,31
Iraq,67
Ireland,52
Israel,42
Italy,29
Jamaica,135
Japan,115
Jordan,166
Kazakhstan,78
Kenya,150
Kosovo,71
Kuwait,42
Kyrgyzstan,85
Laos,311
Latvia,101
Lebanon,90
Lesotho,257
Liberia,250
Libya,136
Liechtenstein,210
Lithuania,97
Luxembourg,55
Madagascar,214
Malawi,263
Malaysia,163
Maldives,73
Mali,268
Malta,80
Marshall Islands,311
Mauritania,165
Mauritius,273
Mexico,56
Moldova,50
Monaco,172
Mongolia,287
Montenegro,112
Morocco,73
Mozambique,224
Myanmar,227
Namibia,149
Nepal,118
Netherlands,39
New Zealand,252
Nicaragua,281
Niger,298
Nigeria,244
North Macedonia,49
Norway,62
Oman,90
Pakistan,102
Palestine,103
Panama,52
Papua New Guinea,302
Paraguay,105
Peru,71
Philippines,67
Poland,45
Portugal,42
Qatar,43
Romania,43
Russia,48
Rwanda,244
Saint Kitts and Nevis,299
Saint Lucia,256
Saint Vincent and the Grenadines,274
Samoa,311
San Marino,202
Sao Tome and Principe,199
Saudi Arabia,54
Senegal,148
Serbia,53
Seychelles,273
Sierra Leone,246
Slovakia,114
Slovenia,77
Solomon Islands,308
Somalia,256
South Africa,56
South Korea,193
South Sudan,278
Spain,84
Sri Lanka,219
Sudan,240
Suriname,139
Sweden,78
Switzerland,75
Syria,225
Taiwan,287
Tajikistan,133
Tanzania,309
Timor,307
Togo,236
Trinidad and Tobago,171
Tunisia,177
Turkey,53
Uganda,242
Ukraine,60
United Arab Emirates,48
United Kingdom,33
United States,40
Uruguay,127
Uzbekistan,103
Vanuatu,312
Vatican,301
Venezuela,115
Yemen,304
Zambia,209
Zimbabwe,229
Thailand,282
Vietnam,308
China,273
Singapore,76
Hong Kong,70
