Nation,Similarity Score
Afghanistan,120
Albania,92
Algeria,151
Andorra,63
Angola,115
Antigua and Barbuda,92
Argentina,100
Armenia,52
Australia,70
Austria,54
Azerbaijan,119
Bahamas,75
Bahrain,39
Barbados,103
Belarus,102
Belgium,46
Belize,77
Benin,97
Bhutan,103
Bolivia,102
Bosnia and Herzegovina,70
Botswana,90
Brazil,50
Brunei,67
Bulgaria,50
Burkina Faso,76
Burundi,89
Cambodia,82
Cameroon,101
Canada,76
Cape Verde,94
Central African Republic,119
Chad,94
Chile,45
Colombia,71
Comoros,114
Congo,99
Costa Rica,73
Cote d'Ivoire,100
Croatia,44
Cuba,91
Cyprus,83
Czechia,66
Democratic Republic of Congo,89
Denmark,60
Djibouti,97
Dominica,84
Dominican Republic,59
Ecuador,65
Egypt,116
El Salvador,153
Equatorial Guinea,87
Eritrea,84
Estonia,64
Eswatini,148
Ethiopia,145
Fiji,82
Finland,55
France,35
Gabon,106
Gambia,108
Georgia,65
Germany,66
Ghana,124
Greece,76
Grenada,87
Guatemala,142
Guinea,111
Guinea-Bissau,103
Guyana,93
Haiti,108
Honduras,93
Hungary,50
Iceland,64
India,118
Indonesia,140
International,89
Iran,63
Iraq,65
Ireland,58
Israel,58
Italy,38
Jamaica,99
Japan,93
Jordan,68
Kazakhstan,93
Kenya,133
Kosovo,77
Kuwait,42
Kyrgyzstan,121
Laos,87
Latvia,63
Lebanon,67
Lesotho,106
Liberia,91
Libya,96
Liechtenstein,76
Lithuania,80
Luxembourg,48
Madagascar,101
Malawi,92
Malaysia,71
Maldives,84
Mali,95
Malta,65
Marshall Islands,89
Mauritania,134
Mauritius,69
Mexico,73
Moldova,54
Monaco,69
Mongolia,90
Montenegro,66
Morocco,80
Mozambique,118
Myanmar,109
Namibia,112
Nepal,119
Netherlands,62
New Zealand,61
Nicaragua,92
Niger,81
Nigeria,89
North Macedonia,68
Norway,65
Oman,47
Pakistan,146
Palestine,65
Panama,49
Papua New Guinea,89
Paraguay,97
Peru,48
Philippines,118
Poland,47
Portugal,45
Qatar,43
Romania,74
Russia,51
Rwanda,86
Saint Kitts and Nevis,85
Saint Lucia,94
Saint Vincent and the Grenadines,94
Samoa,90
San Marino,53
Sao Tome and Principe,120
Saudi Arabia,95
Senegal,101
Serbia,107
Seychelles,90
Sierra Leone,99
Slovakia,68
Slovenia,65
Solomon Islands,91
Somalia,112
South Africa,87
South Korea,52
South Sudan,94
Spain,52
Sri Lanka,103
Sudan,101
Suriname,117
Sweden,52
Switzerland,69
Syria,98
Taiwan,65
Tajikistan,126
Tanzania,91
Timor,90
Togo,88
Trinidad and Tobago,78
Tunisia,72
Turkey,128
Uganda,106
Ukraine,120
United Arab Emirates,61
United Kingdom,48
United States,40
Uruguay,99
Uzbekistan,154
Vanuatu,89
Vatican,84
Venezuela,128
Yemen,89
Zambia,125
Zimbabwe,100
Thailand,59
Vietnam,84
China,50
Singapore,56
Hong Kong,4
