Nation,Similarity Score
Afghanistan,71
Albania,47
Algeria,60
Andorra,69
Angola,91
Antigua and Barbuda,80
Argentina,43
Armenia,56
Australia,67
Austria,94
Azerbaijan,66
Bahamas,59
Bahrain,53
Bangladesh,55
Barbados,98
Belarus,57
Belgium,42
Belize,73
Benin,76
Bhutan,90
Bolivia,51
Bosnia and Herzegovina,60
Botswana,73
Brazil,52
Brunei,91
Bulgaria,82
Burkina Faso,85
Burundi,82
Cambodia,84
Cameroon,82
Canada,74
Cape Verde,51
Central African Republic,68
Chad,84
Chile,73
Colombia,42
Comoros,76
Congo,74
Costa Rica,42
Cote d'Ivoire,65
Croatia,85
Cuba,99
Cyprus,104
Czechia,94
Democratic Republic of Congo,88
Denmark,113
Djibouti,69
Dominica,91
Dominican Republic,78
Ecuador,82
Egypt,56
El Salvador,61
Equatorial Guinea,87
Eritrea,78
Estonia,145
Eswatini,58
Ethiopia,81
Fiji,83
France,39
Gabon,69
Gambia,77
Georgia,93
Germany,70
Ghana,56
Greece,78
Grenada,86
Guatemala,69
Guinea,76
Guinea-Bissau,78
Guyana,87
Haiti,67
Honduras,65
Hungary,85
Iceland,73
India,70
Indonesia,72
International,84
Iran,62
Iraq,52
Ireland,75
Israel,48
Italy,33
Jamaica,81
Japan,66
Jordan,101
Kazakhstan,86
Kenya,67
Kosovo,61
Kuwait,48
Kyrgyzstan,79
Laos,84
Latvia,131
Lebanon,55
Lesotho,79
Liberia,72
Libya,54
Liechtenstein,87
Lithuania,86
Luxembourg,49
Madagascar,70
Malawi,79
Malaysia,107
Maldives,58
Mali,85
Malta,75
Marshall Islands,85
Mauritania,65
Mauritius,90
Mexico,79
Moldova,49
Monaco,82
Mongolia,83
Montenegro,47
Morocco,52
Mozambique,97
Myanmar,112
Namibia,57
Nepal,55
Netherlands,51
New Zealand,91
Nicaragua,77
Niger,85
Nigeria,81
North Macedonia,57
Norway,126
Oman,56
Pakistan,62
Palestine,42
Panama,49
Papua New Guinea,87
Paraguay,60
Peru,59
Philippines,59
Poland,62
Portugal,59
Qatar,58
Romania,52
Russia,40
Rwanda,89
Saint Kitts and Nevis,83
Saint Lucia,91
Saint Vincent and the Grenadines,83
Samoa,84
San Marino,75
Sao Tome and Principe,64
Saudi Arabia,58
Senegal,60
Serbia,72
Seychelles,85
Sierra Leone,82
Slovakia,75
Slovenia,91
Solomon Islands,84
Somalia,82
South Africa,81
South Korea,83
South Sudan,77
Spain,54
Sri Lanka,91
Sudan,86
Suriname,54
Sweden,53
Switzerland,42
Syria,99
Taiwan,78
Tajikistan,69
Tanzania,84
Timor,84
Togo,91
Trinidad and Tobago,96
Tunisia,97
Turkey,84
Uganda,92
Ukraine,42
United Arab Emirates,46
United Kingdom,37
United States,39
Uruguay,99
Uzbekistan,60
Vanuatu,84
Vatican,84
Venezuela,55
Yemen,84
Zambia,80
Zimbabwe,75
Thailand,79
Vietnam,82
China,56
Singapore,35
Hong Kong,5
