Nation,Similarity Score
Afghanistan,158
Albania,64
Algeria,84
Andorra,139
Angola,224
Antigua and Barbuda,226
Argentina,57
Armenia,49
Australia,162
Austria,40
Azerbaijan,63
Bahamas,140
Bahrain,39
Bangladesh,106
Barbados,189
Belarus,71
Belgium,46
Belize,173
Benin,223
Bhutan,216
Bolivia,78
Bosnia and Herzegovina,62
Botswana,219
Brazil,52
Brunei,225
Bulgaria,50
Burkina Faso,230
Burundi,253
Cambodia,249
Cameroon,183
Canada,50
Cape Verde,84
Central African Republic,197
Chad,239
Chile,46
Colombia,53
Comoros,219
Congo,211
Costa Rica,76
Cote d'Ivoire,161
Croatia,60
Cuba,159
Cyprus,99
Czechia,46
Democratic Republic of Congo,239
Denmark,60
Djibouti,136
Dominica,236
Dominican Republic,55
Ecuador,73
Egypt,133
El Salvador,102
Equatorial Guinea,217
Eritrea,233
Estonia,67
Eswatini,115
Ethiopia,194
Fiji,247
Finland,79
France,37
Gabon,173
Gambia,214
Georgia,107
Germany,53
Ghana,154
Greece,111
Grenada,237
Guatemala,108
Guinea,142
Guinea-Bissau,208
Guyana,124
Haiti,189
Honduras,82
Hungary,55
Iceland,92
India,108
Indonesia,113
International,257
Iran,45
Iraq,69
Ireland,55
Israel,42
Italy,33
Jamaica,120
Japan,117
Jordan,153
Kazakhstan,83
Kenya,159
Kosovo,77
Kuwait,42
Kyrgyzstan,89
Laos,255
Latvia,89
Lebanon,96
Liberia,215
Libya,141
Liechtenstein,188
Lithuania,94
Luxembourg,52
Madagascar,198
Malawi,235
Malaysia,133
Maldives,77
Mali,223
Malta,76
Marshall Islands,255
Mauritania,165
Mauritius,225
Mexico,66
Moldova,52
Monaco,151
Mongolia,245
Montenegro,110
Morocco,82
Mozambique,210
Myanmar,200
Namibia,160
Nepal,127
Netherlands,47
New Zealand,206
Nicaragua,234
Niger,243
Nigeria,214
North Macedonia,51
Norway,65
Oman,78
Pakistan,104
Palestine,105
Panama,53
Papua New Guinea,251
Paraguay,114
Peru,62
Philippines,86
Poland,45
Portugal,44
Qatar,43
Romania,46
Russia,59
Rwanda,216
Saint Kitts and Nevis,246
Saint Lucia,215
Saint Vincent and the Grenadines,229
Samoa,257
San Marino,160
Sao Tome and Principe,178
Saudi Arabia,65
Senegal,137
Serbia,61
Seychelles,226
Sierra Leone,208
Slovakia,113
Slovenia,83
Solomon Islands,252
Somalia,204
South Africa,63
South Korea,168
South Sudan,231
Spain,78
Sri Lanka,185
Sudan,199
Suriname,147
Sweden,82
Switzerland,80
Syria,212
Taiwan,231
Tajikistan,146
Tanzania,253
Timor,251
Togo,208
Trinidad and Tobago,164
Tunisia,160
Turkey,65
Uganda,221
Ukraine,69
United Arab Emirates,56
United Kingdom,36
United States,40
Uruguay,118
Uzbekistan,122
Vanuatu,257
Vatican,245
Venezuela,135
Yemen,249
Zambia,204
Zimbabwe,208
Thailand,226
Vietnam,252
China,217
Singapore,75
Hong Kong,49
