Nation,Similarity Score
Afghanistan,153
Albania,69
Algeria,113
Andorra,92
Angola,163
Antigua and Barbuda,146
Argentina,82
Armenia,51
Australia,134
Austria,46
Azerbaijan,73
Bahamas,97
Bahrain,39
Bangladesh,134
Barbados,141
Belarus,79
Belgium,43
Belize,111
Benin,170
Bhutan,160
Bolivia,81
Bosnia and Herzegovina,63
Botswana,151
Brazil,50
Brunei,143
Bulgaria,51
Burkina Faso,147
Burundi,163
Cambodia,160
Cameroon,147
Canada,67
Cape Verde,83
Central African Republic,177
Chad,163
Chile,44
Colombia,65
Comoros,160
Congo,153
Costa Rica,85
Cote d'Ivoire,155
Croatia,42
Cuba,135
Cyprus,75
Czechia,55
Democratic Republic of Congo,166
Denmark,48
Djibouti,134
Dominica,147
Dominican Republic,64
Ecuador,72
Egypt,164
El Salvador,110
Equatorial Guinea,148
Eritrea,163
Estonia,55
Eswatini,111
Ethiopia,166
Fiji,157
Finland,65
France,37
Gabon,147
Gambia,156
Georgia,84
Germany,56
Ghana,173
Greece,64
Grenada,151
Guatemala,121
Guinea,144
Guinea-Bissau,150
Guyana,98
Haiti,187
Honduras,91
Hungary,56
Iceland,58
India,118
Indonesia,115
International,165
Iran,54
Iraq,92
Ireland,51
Israel,62
Italy,31
Jamaica,94
Japan,107
Jordan,107
Kazakhstan,84
Kenya,150
Kosovo,85
Kuwait,42
Kyrgyzstan,85
Laos,165
Latvia,72
Lebanon,78
Lesotho,165
Liberia,155
Libya,116
Liechtenstein,114
Lithuania,74
Luxembourg,53
Madagascar,182
Malawi,175
Malaysia,79
Maldives,88
Mali,159
Malta,56
Marshall Islands,163
Mauritius,138
Mexico,75
Moldova,51
Monaco,98
Mongolia,163
Montenegro,75
Morocco,69
Mozambique,159
Myanmar,124
Namibia,124
Nepal,126
Netherlands,55
New Zealand,136
Nicaragua,160
Niger,151
Nigeria,169
North Macedonia,55
Norway,55
Oman,64
Pakistan,155
Palestine,82
Panama,51
Papua New Guinea,167
Paraguay,97
Peru,57
Philippines,79
Poland,45
Portugal,42
Qatar,43
Romania,59
Russia,58
Rwanda,168
Saint Kitts and Nevis,157
Saint Lucia,144
Saint Vincent and the Grenadines,156
Samoa,166
San Marino,102
Sao Tome and Principe,165
Saudi Arabia,62
Senegal,150
Serbia,67
Seychelles,158
Sierra Leone,159
Slovakia,70
Slovenia,57
Solomon Islands,164
Somalia,142
South Africa,62
South Korea,134
South Sudan,163
Spain,69
Sri Lanka,125
Sudan,166
Suriname,146
Sweden,78
Switzerland,74
Syria,182
Taiwan,145
Tajikistan,176
Tanzania,161
Timor,159
Togo,164
Trinidad and Tobago,107
Tunisia,95
Turkey,89
Uganda,176
Ukraine,87
United Arab Emirates,65
United Kingdom,36
United States,40
Uruguay,105
Uzbekistan,116
Vanuatu,166
Vatican,155
Venezuela,124
Yemen,165
Zambia,167
Zimbabwe,189
Thailand,139
Vietnam,160
China,125
Singapore,79
Hong Kong,39
