Nation,Similarity Score
Afghanistan,52
Albania,45
Algeria,42
Andorra,70
Angola,48
Antigua and Barbuda,51
Argentina,73
Armenia,71
Australia,44
Austria,63
Azerbaijan,47
Bahamas,61
Bahrain,50
Bangladesh,48
Barbados,48
Belarus,47
Belgium,134
Belize,53
Benin,55
Bhutan,49
Bolivia,68
Bosnia and Herzegovina,64
Botswana,57
Brazil,61
Brunei,54
Bulgaria,118
Burkina Faso,54
Burundi,55
Cambodia,55
Cameroon,54
Canada,38
Cape Verde,63
Central African Republic,56
Chad,54
Chile,61
Colombia,72
Comoros,52
Congo,55
Costa Rica,75
Cote d'Ivoire,50
Croatia,74
Cuba,47
Cyprus,45
Czechia,76
Democratic Republic of Congo,55
Denmark,55
Djibouti,53
Dominica,52
Dominican Republic,65
Ecuador,51
Egypt,51
El Salvador,53
Equatorial Guinea,51
Eritrea,52
Estonia,63
Eswatini,52
Ethiopia,45
Fiji,55
Finland,49
France,121
Gabon,55
Gambia,50
Georgia,50
Germany,38
Ghana,51
Greece,42
Grenada,53
Guatemala,50
Guinea,49
Guinea-Bissau,56
Guyana,47
Haiti,53
Honduras,56
Hungary,105
Iceland,60
India,47
Indonesia,44
International,55
Iran,39
Iraq,58
Ireland,113
Israel,56
Italy,92
Jamaica,50
Japan,31
Jordan,47
Kazakhstan,58
Kenya,44
Kosovo,66
Kuwait,60
Kyrgyzstan,57
Laos,55
Latvia,47
Lebanon,56
Lesotho,52
Liberia,55
Libya,53
Liechtenstein,58
Lithuania,46
Madagascar,50
Malawi,55
Malaysia,38
Maldives,60
Mali,53
Malta,56
Marshall Islands,55
Mauritania,53
Mauritius,55
Mexico,53
Moldova,69
Monaco,58
Mongolia,53
Montenegro,77
Morocco,44
Mozambique,46
Myanmar,47
Namibia,53
Nepal,48
Netherlands,56
New Zealand,50
Nicaragua,55
Niger,55
Nigeria,54
North Macedonia,60
Norway,43
Oman,61
Pakistan,48
Palestine,57
Panama,64
Papua New Guinea,54
Paraguay,58
Peru,66
Philippines,46
Poland,117
Portugal,113
Qatar,63
Romania,52
Russia,50
Rwanda,52
Saint Kitts and Nevis,55
Saint Lucia,51
Saint Vincent and the Grenadines,53
Samoa,55
San Marino,63
Sao Tome and Principe,50
Saudi Arabia,50
Senegal,49
Serbia,58
Seychelles,54
Sierra Leone,54
Slovakia,55
Slovenia,78
Solomon Islands,55
Somalia,54
South Africa,56
South Korea,31
South Sudan,54
Spain,66
Sri Lanka,49
Sudan,54
Suriname,57
Sweden,58
Switzerland,67
Syria,47
Taiwan,48
Tajikistan,45
Tanzania,55
Timor,55
Togo,49
Trinidad and Tobago,47
Tunisia,48
Turkey,48
Uganda,48
Ukraine,49
United Arab Emirates,48
United Kingdom,81
United States,118
Uruguay,45
Uzbekistan,46
Vanuatu,55
Vatican,55
Venezuela,47
Yemen,55
Zambia,48
Zimbabwe,53
Thailand,50
Vietnam,53
China,20
Singapore,31
Hong Kong,8
